utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<beep>  okay. /'],beep  okay ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{d so, } what's it been doing up there? /""]",d so  whats it been doing up there ,qw,FEMALE,12
"[""it's real dry up  here. /""]",its real dry up  here ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,FEMALE,18
['yeah.  /'],yeah  ,ny,FEMALE,9
['we need rain really bad. /'],we need rain really bad ,sd,FEMALE,1
['oh.  /'],oh  ,b,FEMALE,2
"['{d well, } -/']",d well  ,%,FEMALE,5
"['all the farmers, {d you know, } - /']",all the farmers d you know   ,sd,FEMALE,1
"['th-, - /']",th  ,%,FEMALE,5
"[""{d well, } it's good for hay.  /""]",d well  its good for hay  ,sd,FEMALE,1
"['you know all the farmers got their first cut of hay and everything,  /']",you know all the farmers got their first cut of hay and everything  ,sd,FEMALE,1
"[""<baby> {c but } they're going to need some [ mor-, + ] {d you know, } rain to get the second cut. /""]",baby c but  theyre going to need some  mor   d you know  rain to get the second cut ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"[""[ i, + i'm ] working for a lady who has a strawberry field,  /""]", i  im  working for a lady who has a strawberry field  ,sd,FEMALE,1
"[""{c and } if we don't have rain, she's going to lose a lot of money. /""]",c and  if we dont have rain shes going to lose a lot of money ,sd,FEMALE,1
"['{f oh, } my goodness.  /']",f oh  my goodness  ,ba,FEMALE,6
"['{d well, } we have been drenched. /']",d well  we have been drenched ,sd,FEMALE,1
['oh <laughter>. /'],oh laughter ,b,FEMALE,2
"[""we have had so much rain for may and june that we've got all the, {f uh, } weather people down here really confused. /""]",we have had so much rain for may and june that weve got all the f uh  weather people down here really confused ,sd,FEMALE,1
"['{f oh, } my. /']",f oh  my ,ba,FEMALE,6
"['{f uh, } we, - /']",f uh  we  ,%,FEMALE,5
"[""it's probably, - /""]",its probably  ,%,FEMALE,5
"[""[ it, + it's ] just, -/""]", it  its  just ,%,FEMALE,5
"[""it's usually dry down there, isn't it? /""]",its usually dry down there isnt it ,qy,FEMALE,7
['yeah.  /'],yeah  ,ny,FEMALE,9
"['right now, - /']",right now  ,sd,FEMALE,1
"[""by now it's usually, - /""]",by now its usually  ,sd,FEMALE,1
"['no,  /']",no  ,nn,FEMALE,13
"[""{d you know, } it's quit raining, {d you know, } by at least a month. /""]",d you know  its quit raining d you know  by at least a month ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } it's still, - /""]",c and  its still  ,%,FEMALE,5
"[""we're still having april showers,""]",were still having april showers,sd,FEMALE,1
"['{f oh, } i hope they come,']",f oh  i hope they come,sd,FEMALE,1
['for june. /'],for june ,+,FEMALE,0
['this way. /'],this way ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""{f uh, } i don't know [ where, + where ] it came from  /""]",f uh  i dont know  where  where  it came from  ,sd,FEMALE,1
"[""{c but } it's been really, - /""]",c but  its been really  ,sd,FEMALE,1
"['we got a lot of, {f uh, } - /']",we got a lot of f uh   ,sd,FEMALE,1
"[""we're in central  texas  /""]",were in central  texas  ,sd,FEMALE,1
['{c and } it feels like we live in houston. /'],c and  it feels like we live in houston ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,FEMALE,18
"['yeah,  /']",yeah  ,ny,FEMALE,9
"[""[ [ it's, + it, ] + it, ] {d you know, } - /""]",  its  it   it  d you know   ,%,FEMALE,5
['{d like } it rained today  /'],d like  it rained today  ,sd,FEMALE,1
"['{c and then } it just kind of steamed everything up, {d you know. } /']",c and then  it just kind of steamed everything up d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f uh, } it's been great because we haven't had to use our sprinkler system,  /""]",f uh  its been great because we havent had to use our sprinkler system  ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""we've had some with really, really high winds that have trashed trees and,""]",weve had some with really really high winds that have trashed trees and,sd,FEMALE,1
"['{f oh, } my. /']",f oh  my ,ba,FEMALE,6
['everything else.  /'],everything else  ,+,FEMALE,0
"[""it's just, -/""]",its just ,%,FEMALE,5
"[""{d now } {d see, } [ every, + everyone ] up here with their gardens they're not going to have much of a garden this year because it's so dry. /""]",d now  d see   every  everyone  up here with their gardens theyre not going to have much of a garden this year because its so dry ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"['{d well, } i hope you get some of that. /']",d well  i hope you get some of that ,sd,FEMALE,1
