utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""i guess we're [ be-, + ] recorded.  /""]",i guess were  be   recorded  ,sv,FEMALE,3
['okay. /'],okay ,b,MALE,2
"['what, - /']",what  ,%,FEMALE,5
['do you have any hobbies that you like to do? /'],do you have any hobbies that you like to do ,qy,FEMALE,7
"['{f oh, } yes.  /']",f oh  yes  ,ny,MALE,9
"['cycling, computers, {f uh, } backpacking, just about everything. /']",cycling computers f uh  backpacking just about everything ,sd,MALE,1
['{f oh } <laughter>. /'],f oh  laughter ,%,FEMALE,5
"['<laughter> {f oh, } i generically have, {d you know, } millions of hobbies. /']",laughter f oh  i generically have d you know  millions of hobbies ,sd,MALE,1
"['all right,  /']",all right  ,b,FEMALE,2
"[""that's an interesting assortment. /""]",thats an interesting assortment ,sv,FEMALE,3
['<laughter>.'],laughter,x,MALE,8
['my husband is into cycling.  /'],my husband is into cycling  ,sd,FEMALE,1
"[""in fact, he's out there right now --""]",in fact hes out there right now ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- before it gets dark trying to get in his miles for [ the, + the ]  time. /']", before it gets dark trying to get in his miles for  the  the   time ,+,FEMALE,0
"[""i'm not quite that bad. /""]",im not quite that bad ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""i'm just a weekend cyclist. /""]",im just a weekend cyclist ,sd,MALE,1
"['{f uh, } [ do you have any, + do you do any ] handicraft type things, i think was the question. /']",f uh   do you have any  do you do any  handicraft type things i think was the question ,sd,FEMALE,1
['handicraft type things. /'],handicraft type things ,b^m,MALE,24
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['whittling or <laughter>, -/']",whittling or laughter ,sd,FEMALE,1
"['<laughter> yeah,  /']",laughter yeah  ,aa,MALE,4
['just whittle away my life.  /'],just whittle away my life  ,sd,MALE,1
"['{f uh, } no,  /']",f uh  no  ,ar,MALE,28
"['no,  /']",no  ,ar,MALE,28
"['i c-, -/']",i c ,%,MALE,5
['nothing like that. /'],nothing like that ,bf,FEMALE,20
"['{f uh, } {f uh, } /']",f uh  f uh  ,%,MALE,5
"['[ i, + i ] do some things.  /']", i  i  do some things  ,sd,FEMALE,1
"[""i've gotten into, - /""]",ive gotten into  ,sd,FEMALE,1
"['{f uh, } {f oh, } [ i, + i  ] like to decorate things  /']",f uh  f oh   i  i   like to decorate things  ,sd,FEMALE,1
['{c and } i do sweatshirts and t-shirts  /'],c and  i do sweatshirts and tshirts  ,sd,FEMALE,1
"[""{c and } i've gotten to where i [ start, + have started ] selling them at craft shows and  things. /""]",c and  ive gotten to where i  start  have started  selling them at craft shows and  things ,sd,FEMALE,1
"[""{f oh, } that's pretty good. /""]",f oh  thats pretty good ,ba,MALE,6
"['{f uh, } {c and } i [ have, + have ] done fairly well at them.  /']",f uh  c and  i  have  have  done fairly well at them  ,sd,FEMALE,1
"[""i've had - /""]",ive had  ,%,FEMALE,5
"['[ a, + a ] few of my little hobby projects have totally bombed,  /']", a  a  few of my little hobby projects have totally bombed  ,sd,FEMALE,1
"['{c but } most <laughter>,']",c but  most laughter,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
['of them have worked out pretty good <laughter>. /'],of them have worked out pretty good laughter ,+,FEMALE,0
"['<laughter> yeah,  /']",laughter yeah  ,b,MALE,2
