utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['what do you think about the, {f uh, } peace corps or public service commitment? /']",what do you think about the f uh  peace corps or public service commitment ,qo,FEMALE,25
"[""{f uh, } that's the first i've ever heard of it.  /""]",f uh  thats the first ive ever heard of it  ,sd,FEMALE,1
"[""i haven't heard [ of it, + anything ] too much about it.  /""]",i havent heard  of it  anything  too much about it  ,sd,FEMALE,1
"['{f um, } /']",f um  ,%,FEMALE,5
"['{d well, } i think it was, {f uh, } thought up when there was    so much controversy about reviving a draft  /']",d well  i think it was f uh  thought up when there was    so much controversy about reviving a draft  ,sd,FEMALE,1
"['{c and } people said, {d well, } [ they, +  {f uh, } young people ] who were drafted have to provide military service to the country,  /']",c and  people said d well   they   f uh  young people  who were drafted have to provide military service to the country  ,sd,FEMALE,1
"['{c but } there are an awful lot of young people who would benefit from, {f um, } some sort of public service,']",c but  there are an awful lot of young people who would benefit from f um  some sort of public service,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['like the conservation corps back in the thirties or,  {f uh, } various other things of that sort.  /']",like the conservation corps back in the thirties or  f uh  various other things of that sort  ,+,FEMALE,0
"[""{c and } it seems to me <baby>  that [ it's, + it's ] not a totally bad idea,  /""]",c and  it seems to me baby  that  its  its  not a totally bad idea  ,sv,FEMALE,3
"[""{c but } i don't quite see how they'd make it work. /""]",c but  i dont quite see how theyd make it work ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['how would they decide who goes into, {f uh, }  building fire breaks in yosemite national park and who goes to saudi arabia? /']",how would they decide who goes into f uh   building fire breaks in yosemite national park and who goes to saudi arabia ,qh,FEMALE,26
"['right,  /']",right  ,aa,FEMALE,4
['yeah.  /'],yeah  ,aa,FEMALE,4
"['i, - /']",i  ,%,FEMALE,5
"['the, - /']",the  ,%,FEMALE,5
"['my first impression was,  {f um, } it would be [ v-, + very ] good.  /']",my first impression was  f um  it would be  v  very  good  ,sd,FEMALE,1
"['i think it would be good for people to serve,  /']",i think it would be good for people to serve  ,sv,FEMALE,3
"[""{c but } i don't know if it should be an option.  /""]",c but  i dont know if it should be an option  ,sd,FEMALE,1
['it would be great to have some of those organizations like you mentioned that were during the depression or coming out of the depression available for kids.  /'],it would be great to have some of those organizations like you mentioned that were during the depression or coming out of the depression available for kids  ,sv,FEMALE,3
"['{c and } i think there are some available now where they are able to work,  /']",c and  i think there are some available now where they are able to work  ,sd,FEMALE,1
"['{c but } making it a mandatory thing kind of, -/']",c but  making it a mandatory thing kind of ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""[ the, + the ] difficulty would be in whether it's voluntary or  involuntary. /""]", the  the  difficulty would be in whether its voluntary or  involuntary ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"['{c and } the people who were proposing it said that it should be involuntary, that it should be like a draft. /']",c and  the people who were proposing it said that it should be involuntary that it should be like a draft ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } some people would get military service  /'],c and  some people would get military service  ,sd,FEMALE,1
"['{c and } some people would get civilian, {f uh, }']",c and  some people would get civilian f uh ,sd,FEMALE,1
"['service, like working in hospitals.  /']",service like working in hospitals  ,+,FEMALE,0
"['this, - /']",this  ,%,FEMALE,5
"[""i assume it's the kinds of things that they had conscientious objectors do,""]",i assume its the kinds of things that they had conscientious objectors do,sv,FEMALE,3
"['when people were drafted   and they refused to serve in the army,  /']",when people were drafted   and they refused to serve in the army  ,+,FEMALE,0
"['they were allowed to do hospital service or, {f uh, } things like that,  /']",they were allowed to do hospital service or f uh  things like that  ,sd,FEMALE,1
"['{c and } if they re-, - /']",c and  if they re  ,%,FEMALE,5
['{c or }  farm work in world war one i remember --'],c or   farm work in world war one i remember ,sd,FEMALE,1
