utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{d so } [ i think, + i think ]  what we should talk about is, {f uh, } the war. /']",d so   i think  i think   what we should talk about is f uh  the war ,sv,MALE,3
['okay. /'],okay ,b,MALE,2
['the war that just went on.  /'],the war that just went on  ,sd,MALE,1
"[""{d see, }  [ i, + i ] don't agree with it.  /""]",d see    i  i  dont agree with it  ,sv,MALE,3
"[""first of all i don't believe in war. /""]",first of all i dont believe in war ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and then, } the united states  has this attitude by saying, {d you know, } thank you for keeping us our freedom and stuff like that.  /']",c and then  the united states  has this attitude by saying d you know  thank you for keeping us our freedom and stuff like that  ,sv,MALE,3
"[""{c and } i think it's all independent because, [ it's, +  it ]  [ has + ] nothing to do with the united states.  /""]",c and  i think its all independent because  its   it    has   nothing to do with the united states  ,sv,MALE,3
"[""you didn't gain anything from it. /""]",you didnt gain anything from it ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } it wasn't our freedom that  you were saving.   /""]",c and  it wasnt our freedom that  you were saving   ,sv,MALE,3
"['it was just, <<pause>> - /']",it was just pause  ,%,MALE,5
"['[ the thing, + the thing ] [ [ that, + that, ] + that ]  i saw was okay,  /']", the thing  the thing    that  that   that   i saw was okay  ,sd,MALE,1
['iraq wants to raise oil prices. /'],iraq wants to raise oil prices ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['kuwait wants to take iraq out of the whole system,']",kuwait wants to take iraq out of the whole system,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,MALE,2
['# by # leaving them independent. /'], by  leaving them independent ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and so, } when iraq, {d you know, }  saw this, they said let's take over the country, which is a good idea,  /""]",c and so  when iraq d you know   saw this they said lets take over the country which is a good idea  ,sd,MALE,1
['right? /'],right ,^g,MALE,40
['# uh-huh. # /'], uhhuh  ,ny,MALE,9
"['# then # the united states says, okay,  [ our, + our ] oil prices are going to go up.  /']", then  the united states says okay   our  our  oil prices are going to go up  ,sd,MALE,1
"['{c and } {d like } for example, {d see, }  {d okay, } {d like } [ lith-, + lithuania ] {d right, } they declared themselves an independent country with a president,  /']",c and  d like  for example d see   d okay  d like   lith  lithuania  d right  they declared themselves an independent country with a president  ,sd,MALE,1
['right. /'],right ,^g,MALE,40
['uh-huh. /'],uhhuh ,ny,MALE,9
"['[ russia goes in there, + {d well } the  main government in moscow goes in there ]  /']", russia goes in there  d well  the  main government in moscow goes in there   ,sd,MALE,1
"[""{c and } they kick everybody's ass.  /""]",c and  they kick everybodys ass  ,sd,MALE,1
"[""{c and } the united  states doesn't go in there  /""]",c and  the united  states doesnt go in there  ,sd,MALE,1
