utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{d so } eating out.  /'],d so  eating out  ,"fo_o_fw_""_by_bc",MALE,0
['what are you interested in in restaurants? /'],what are you interested in in restaurants ,qw,MALE,12
"['right, {f uh. }  /']",right f uh   ,b,FEMALE,2
['{c so. } -/'],c so  ,%,FEMALE,5
"['{f uh, } once a week, twice a week? /']",f uh  once a week twice a week ,qy,MALE,7
"['{f oh, } at least once a week.  /']",f oh  at least once a week  ,sd,FEMALE,1
"[""[ we're, + we're ]  retired now.  /""]", were  were   retired now  ,sd,FEMALE,1
['when we working out we ate out more than that <laughter>. /'],when we working out we ate out more than that laughter ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['i understand. /'],i understand ,ba,MALE,6
"['{f uh, } {c but } we both work  /']",f uh  c but  we both work  ,sd,MALE,1
"['{c and } we have a  daughter,  /']",c and  we have a  daughter  ,sd,MALE,1
['{c and } we normally manage to eat out once a week anyway. /'],c and  we normally manage to eat out once a week anyway ,sd,MALE,1
"['{d well, } what type of restaurant do you like, richard? /']",d well  what type of restaurant do you like richard ,qw,FEMALE,12
"[""{f uh, } really, i'm kind of open on food.  /""]",f uh  really im kind of open on food  ,sd,MALE,1
"[""i'm what you might  call a culinary adventurer.  /""]",im what you might  call a culinary adventurer  ,sd,MALE,1
"[""i'll,""]",ill,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['{f uh, } try anything once. /']",f uh  try anything once ,+,MALE,0
['right. /'],right ,b,FEMALE,2
['been on a real barbecue kick lately. /'],been on a real barbecue kick lately ,sd,MALE,1
['{f oh } have you? /'],f oh  have you ,bh,FEMALE,18
['yeah. /'],yeah ,ny,MALE,9
['we like chinese.  /'],we like chinese  ,sd,FEMALE,1
"['we eat,']",we eat,sd,FEMALE,1
['<cough>.'],cough,x,MALE,8
['a lot of chinese food. /'],a lot of chinese food ,+,FEMALE,0
"['{e excuse me. }  {f uh, } yeah,  /']",e excuse me   f uh  yeah  ,b,MALE,2
['we usually have  chinese once a month. /'],we usually have  chinese once a month ,sd,MALE,1
['what do you look for in a restaurant? /'],what do you look for in a restaurant ,qw,FEMALE,12
['i hate franchised restaurants. /'],i hate franchised restaurants ,sd,MALE,1
['you what?  /'],you what  ,br,FEMALE,30
"['you, -/']",you ,%,FEMALE,5
['i despise --'],i despise ,sd,MALE,1
"['{f oh } i, -/']",f oh  i ,%,FEMALE,5
['-- franchised restaurants.  /'], franchised restaurants  ,+,MALE,0
"['[ [ i, + i, ] + i ]  always prefer to go to something that seems more family run.']",  i  i   i   always prefer to go to something that seems more family run,sd,MALE,1
['right. /'],right ,b,FEMALE,2
"[""{f uh, } some place where you seem to have the attitude like you're going into their home for dinner almost. /""]",f uh  some place where you seem to have the attitude like youre going into their home for dinner almost ,+,MALE,0
['i know what you mean.  /'],i know what you mean  ,sd,FEMALE,1
"['i like some ambiance,  /']",i like some ambiance  ,sd,FEMALE,1
['{c and } i  like good food.  /'],c and  i  like good food  ,sd,FEMALE,1
"[""i don't like fast food hamburgers <laughter> and all of that. /""]",i dont like fast food hamburgers laughter and all of that ,sd,FEMALE,1
"[""i don't,  /""]",i dont  ,sd,MALE,1
"[""{c but } i don't like something fake or put on either. /""]",c but  i dont like something fake or put on either ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{d you know, } if i could have a good small restaurant or a good large restaurant i'd go to the good small restaurant. /""]",d you know  if i could have a good small restaurant or a good large restaurant id go to the good small restaurant ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } <breathing> i don't know why that is.  /""]",c and  breathing i dont know why that is  ,sd,MALE,1
"[""i think it's  probably due to pricing, often. /""]",i think its  probably due to pricing often ,sd,MALE,1
"['right,  /']",right  ,aa,FEMALE,4
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
"[""i don't care to go to a place just for the price of it <laughter>. /""]",i dont care to go to a place just for the price of it laughter ,sd,FEMALE,1
"['{d well, } yeah,  /']",d well  yeah  ,aa,MALE,4
"['yeah, /']",yeah ,aa,MALE,4
"[""{e i mean, } it's like continental french restaurant or something really --""]",e i mean  its like continental french restaurant or something really ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['-- with high prices  /'], with high prices  ,+,FEMALE,0
"[""{c and } seven courses isn't  what i usually look for <laughter>. /""]",c and  seven courses isnt  what i usually look for laughter ,sd,FEMALE,1
['it is what you look for? /'],it is what you look for ,br,MALE,30
"[""{f oh, } [ isn't, + isn't. ] - /""]",f oh   isnt  isnt   ,b^m,MALE,24
"[""{f uh, } i try to get my money's worth. /""]",f uh  i try to get my moneys worth ,sd,MALE,1
['right <laughter>. /'],right laughter ,aa,FEMALE,4
"[""{c and } not just that, [ i try to, +  {a {d well, } that's a big part of it. }  i try to ] get my money's worth.""]",c and  not just that  i try to   a d well  thats a big part of it   i try to  get my moneys worth,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
