utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['{d so } i guess it starts recording now. /'],d so  i guess it starts recording now ,sd,FEMALE,1
['okay. /'],okay ,b,MALE,2
['okay.  /'],okay  ,b,FEMALE,2
"[""i don't [ know, + really know ] that much about the recycling in this area that we're in.  /""]",i dont  know  really know  that much about the recycling in this area that were in  ,sd,FEMALE,1
['we live in the saginaw area. /'],we live in the saginaw area ,sd,FEMALE,1
['saginaw? /'],saginaw ,br,MALE,30
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
"[""{c and } i'm not real familiar with, {f uh, } anything that, - /""]",c and  im not real familiar with f uh  anything that  ,sd,FEMALE,1
"['i, - /']",i  ,%,FEMALE,5
"[""fact as far as i know, the school doesn't have any kind of programs or anything out here. [ and, + {f uh, } or ] the grocery store or anything <laughter> --""]",fact as far as i know the school doesnt have any kind of programs or anything out here  and  f uh  or  the grocery store or anything laughter ,sd,FEMALE,1
['really? /'],really ,bh,MALE,18
"['-- in this area,  /']", in this area  ,+,FEMALE,0
['yeah. /'],yeah ,ny,FEMALE,9
"['the rec-, - /']",the rec  ,%,MALE,5
['we live in plano  /'],we live in plano  ,sd,MALE,1
"['{c and } they started off recycling by, {f uh, } putting the, - /']",c and  they started off recycling by f uh  putting the  ,sd,MALE,1
"['i think at each wal-mart, they had some recycling dumpsters and things like that, which now, - /']",i think at each walmart they had some recycling dumpsters and things like that which now  ,sd,MALE,1
"['i guess the, {f uh, } city [ is, + has ] bought the big green trash cans  /']",i guess the f uh  city  is  has  bought the big green trash cans  ,sd,MALE,1
"['{c and, } {f uh, } [ we, + they ] have a recycling truck that comes around now  /']",c and  f uh   we  they  have a recycling truck that comes around now  ,sd,MALE,1
['{c and } you separate your glass and paper --'],c and  you separate your glass and paper ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and, {f uh, } aluminum  /']", and f uh  aluminum  ,+,MALE,0
['{c and } you set it out  /'],c and  you set it out  ,sd,MALE,1
['{c and } they pick it up  /'],c and  they pick it up  ,sd,MALE,1
"['{c and } [ it, + it ] works real neat.  /']",c and   it  it  works real neat  ,sv,MALE,3
['they seem to be having a real good response. /'],they seem to be having a real good response ,sv,MALE,3
['really? /'],really ,bh,FEMALE,18
"['{d so, } -/']",d so  ,%,MALE,5
['that is pretty good.  /'],that is pretty good  ,ba,FEMALE,6
"[""[ i'm, + we're ] originally from another state  /""]", im  were  originally from another state  ,sd,FEMALE,1
"['{c and } i know in the state we were from that they did that [ t-, + similar ] type thing.  /']",c and  i know in the state we were from that they did that  t  similar  type thing  ,sd,FEMALE,1
"['the city [ [ brought + ought, ] + {d you know, } set ] [ tr-, + separate trash ] cans  /']",the city   brought  ought   d you know  set   tr  separate trash  cans  ,sd,FEMALE,1
['{c and } you separated your stuff  /'],c and  you separated your stuff  ,sd,FEMALE,1
['{c and } you put it in there  /'],c and  you put it in there  ,sd,FEMALE,1
"['{c and } they took it, {d you know. } /']",c and  they took it d you know  ,sd,FEMALE,1
"['[ [ did they, + did they, ] + like on bottles, did they ] give you [ a + ] so many cents back [ for + --']",  did they  did they   like on bottles did they  give you  a   so many cents back  for  ,qy,MALE,7
"[""i don't really know. /""]",i dont really know ,no,FEMALE,31
['-- for ] cans  /'], for  cans  ,+,MALE,0
"['((even or)), -/']",even or ,%,MALE,5
"[""i don't really know,  /""]",i dont really know  ,sd,FEMALE,1
"['[ they, + they ] started after we moved down here  /']", they  they  started after we moved down here  ,sd,FEMALE,1
['{c and so } --'],c and so  ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"[""-- [ i, + i'm ] not really familiar.  /""]",  i  im  not really familiar  ,+,FEMALE,0
"[""i just know that, {f uh, } my in-laws [ up in, + up in ] oklahoma, that's how [ they do, + {d you know, } they pick ] it up,  /""]",i just know that f uh  my inlaws  up in  up in  oklahoma thats how  they do  d you know  they pick  it up  ,sd,FEMALE,1
"[""{c but } i don't know if they [ get a, + get anything ] back on it  /""]",c but  i dont know if they  get a  get anything  back on it  ,sd,FEMALE,1
"['{c or, } do you get money for it? /']",c or  do you get money for it ,qy,FEMALE,7
"['no,  /']",no  ,nn,MALE,13
"['[ i just, + i ] noticed it  /']", i just  i  noticed it  ,sd,MALE,1
"[""iowa and other cities like that, it's a nickel per aluminum can. /""]",iowa and other cities like that its a nickel per aluminum can ,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
"[""{c so } you don't see too many thrown out around the <laughter> streets.""]",c so  you dont see too many thrown out around the laughter streets,sd,MALE,1
['really <laughter>. /'],really laughter ,b,FEMALE,2
['or even bottles. /'],or even bottles ,+,MALE,0
['<laughter>.'],laughter,x,FEMALE,8
"['{d you know, } all kinds of bottles [ [ they, + they, ] + they ] really charge people [ to, + ] i guess when you purchase them [ {c and, } + {c and then } ] when you turn them back in. /']",d you know  all kinds of bottles   they  they   they  really charge people  to   i guess when you purchase them  c and   c and then   when you turn them back in ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"['[ i n-, + i ] remember the old days as a kid where bottle was a nickel. /']", i n  i  remember the old days as a kid where bottle was a nickel ,sd,MALE,1
['right.  /'],right  ,aa,FEMALE,4
"['{c and } [ now, + now ] most of them are throwaway. /']",c and   now  now  most of them are throwaway ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
['<laughter>.'],laughter,x,FEMALE,8
"[""{c so, } maybe that's one thing they can do. /""]",c so  maybe thats one thing they can do ,sv,MALE,3
"[""i think now they're a lot more expensive than that.  /""]",i think now theyre a lot more expensive than that  ,sv,FEMALE,3
"['{f uh, } i bought some cokes the other day in [ the br-, + the little bottles ] --']",f uh  i bought some cokes the other day in  the br  the little bottles  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {d you know, }  /']", d you know   ,+,FEMALE,0
"['{c and } [ i think the bottles were + {d like, } i know they were ] at least ten cents apiece.  /']",c and   i think the bottles were  d like  i know they were  at least ten cents apiece  ,sd,FEMALE,1
"['i ((started to see)), at home,  /']",i started to see at home  ,sd,FEMALE,1
"['i was like, god, how much were those bottles <laughter> {d you know? }  /']",i was like god how much were those bottles laughter d you know   ,sd,FEMALE,1
['<+ like as verb of saying! +>'], like as verb of saying ,x,FEMALE,8
['yes. /'],yes ,b,MALE,2
"['{c and, } [ it was, + they come ] in {d like, } {f uh, } [ eight [ and, + and ] + eight and ] ten packs, {d you know } --']",c and   it was  they come  in d like  f uh   eight  and  and   eight and  ten packs d you know  ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
['-- instead of six packs  /'], instead of six packs  ,+,FEMALE,0
"['[ {c and, } + {f uh, } {c and } ] [ they were like, + it was like ] two dollars and something for the bottles. <laughter>  /']", c and   f uh  c and    they were like  it was like  two dollars and something for the bottles laughter  ,sd,FEMALE,1
"['{d you know, } i was like god almighty,  /']",d you know  i was like god almighty  ,sd,FEMALE,1
['it costs more for the bottles than it did for the cokes. /'],it costs more for the bottles than it did for the cokes ,^q,FEMALE,19
"[""that was my brother's first job in a grocery store.  /""]",that was my brothers first job in a grocery store  ,sd,MALE,1
['he was in the bottle area <laughter>. /'],he was in the bottle area laughter ,sd,MALE,1
"['in the bot-, <laughter> (( )). -/']",in the bot laughter   ,b^m,FEMALE,24
"[""it's pretty dangerous out there, {d you know, } when they fall over,  /""]",its pretty dangerous out there d you know  when they fall over  ,sd,MALE,1
['[ {c but } + --'], c but   ,%,MALE,5
['right. /'],right ,b,FEMALE,2
"[""-- {c but } ] [ it's, + {f uh, } it's ] quite, - /""]", c but    its  f uh  its  quite  ,+,MALE,0
"[""they say [ that the green glass now, + that there's a big glut --""]",they say  that the green glass now  that theres a big glut ,sd,MALE,1
"['{f oh, } really? /']",f oh  really ,bh,FEMALE,18
['-- of [ green  -- +'], of  green   ,+,MALE,0
['of green glass. /'],of green glass ,^2,FEMALE,23
