utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""<tone> {d well, } we've talked a little bit about the plano  school system.  /""]",tone d well  weve talked a little bit about the plano  school system  ,sd,FEMALE,1
"['{f um, } [ i, + i ] really have been pleased with plano.  /']",f um   i  i  really have been pleased with plano  ,sd,FEMALE,1
"['i have a child  who, {f uh, } - /']",i have a child  who f uh   ,sd,FEMALE,1
"['my son is learning disabled, /']",my son is learning disabled ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, }  {f uh, } i thank god every day that i have  the resources that we have tapped into. /']",c and   f uh  i thank god every day that i have  the resources that we have tapped into ,sd,FEMALE,1
"['{d now, } is he the elementary school? /']",d now  is he the elementary school ,qy,FEMALE,7
"[""he's in elementary school. /""]",hes in elementary school ,na,FEMALE,21
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } he's not severely learning disabled. /""]",c and  hes not severely learning disabled ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{e i mean, } {d you know, } [ he just, +']",e i mean  d you know   he just ,sd,FEMALE,1
['{c but } he is being helped. /'],c but  he is being helped ,^2,FEMALE,23
"[""he's ] being helped.  /""]",hes  being helped  ,+,FEMALE,0
"['[ he, + he ] was in resource  from second grade till fourth grade in math, /']", he  he  was in resource  from second grade till fourth grade in math ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } they recently released him from,']",c and  they recently released him from,sd,FEMALE,1
"['{f oh, } great. /']",f oh  great ,ba,FEMALE,6
"[""resource, which [ i'm, +  i was ] thrilled,  /""]",resource which  im   i was  thrilled  ,+,FEMALE,0
['i really was.  /'],i really was  ,sd,FEMALE,1
"['[ i, + i ] just thought that was so neat, that they got him over that hump.  /']", i  i  just thought that was so neat that they got him over that hump  ,sd,FEMALE,1
"[""{c and, }  {f um, } he's in the herman method of reading.  /""]",c and   f um  hes in the herman method of reading  ,sd,FEMALE,1
"[""i don't know if you're,""]",i dont know if youre,qy^d,FEMALE,16
"['no,  /']",no  ,nn,FEMALE,13
"[""that's something new to me.  /""]",thats something new to me  ,sd,FEMALE,1
"[""i'm, -/""]",im ,%,FEMALE,5
['familiar with that.  /'],familiar with that  ,+,FEMALE,0
"['it is something new,  /']",it is something new  ,sd,FEMALE,1
['{c and } basically what they do is they start right from the beginning relearning the sounds of letters. /'],c and  basically what they do is they start right from the beginning relearning the sounds of letters ,sd,FEMALE,1
['<<faint>> oh. /'],faint oh ,b,FEMALE,2
"['{f um, } /']",f um  ,b,FEMALE,2
['i think i read about that in the paper. /'],i think i read about that in the paper ,sd,FEMALE,1
