utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['jay, where do you live in texas? /']",jay where do you live in texas ,qw,FEMALE,12
"['i live in dallas, /']",i live in dallas ,sd,MALE,1
['# in dallas.  # /'], in dallas   ,b^m,FEMALE,24
"['# {f uh, } right # at the intersection of the busiest highway in the state.  {a and a, uh, it goes east and west, }   and a north south tollway. /']", f uh  right  at the intersection of the busiest highway in the state  a and a uh it goes east and west    and a north south tollway ,sd,MALE,1
"[""what's that, the i thirty and central --""]",whats that the i thirty and central ,qy,FEMALE,7
"[""it's, - /""]",its  ,%,MALE,5
"['no,  /']",no  ,nn,MALE,13
"[""it's --""]",its ,sd,MALE,1
['-- express? /'], express ,+,FEMALE,0
"[""-- called six thirty-five's the highway. /""]", called six thirtyfives the highway ,+,MALE,0
"['# okay,  /']", okay  ,bk,FEMALE,14
['yeah.  # /'],yeah   ,%,FEMALE,5
"[""# it's the # looper that goes around the city -- /""]", its the  looper that goes around the city  ,sd,MALE,1
['right. /'],right ,b,FEMALE,2
"['-- {c and then, } {f uh, } the tollway is called the dallas north tollway. /']", c and then  f uh  the tollway is called the dallas north tollway ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['just moved here [ about, {f uh, } {f oh, } {f uh, } one, + about ] a month ago --']",just moved here  about f uh  f oh  f uh  one  about  a month ago ,sd,MALE,1
"['{f oh, } is that right? /']",f oh  is that right ,bh,FEMALE,18
"['-- after twenty-one years, two miles to the east. /']", after twentyone years two miles to the east ,+,MALE,0
"['{f oh, } how about that? /']",f oh  how about that ,bh,FEMALE,18
"[""{c so, } it's a very different house from the typical dallas, {f uh, }""]",c so  its a very different house from the typical dallas f uh ,sd,MALE,1
"[""# it's a # --""]", its a  ,qy,FEMALE,7
['# house.  # /'], house   ,+,MALE,0
['-- new home? /'], new home ,+,FEMALE,0
"[""it's about eight years old, /""]",its about eight years old ,no,MALE,31
['# about eight years.  # /'], about eight years   ,b^m,FEMALE,24
"[""# [ it's, + {f uh, } it's ] # a duplex type thing.""]",  its  f uh  its   a duplex type thing,sd,MALE,1
['oh. /'],oh ,bk,FEMALE,14
"['{f uh, } very modern and, {f uh, } very open and [ airy -- +']",f uh  very modern and f uh  very open and  airy  ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- light. ]  /'], light   ,+,MALE,0
"[""{c so } it's different [ than the, + than the ] long texas ramblers. /""]",c so  its different  than the  than the  long texas ramblers ,sd,MALE,1
"['right,  /']",right  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b^m,MALE,24
['{d well } [ we -- +'],d well   we  ,sd,FEMALE,1
"[""what's your house like? /""]",whats your house like ,qw,MALE,12
"['-- we ] live in a brick story and a half, {f uh, }  /']", we  live in a brick story and a half f uh   ,+,FEMALE,0
"[""cape cod style, i guess you'd --""]",cape cod style i guess youd ,sd,FEMALE,1
"['{f oh, } great,  /']",f oh  great  ,ba,MALE,6
['yeah. /'],yeah ,%,MALE,5
