utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } what kind of neat hobbies do you have? /']",d so  what kind of neat hobbies do you have ,qw,MALE,12
"['{d well, } i like gardening a lot,  /']",d well  i like gardening a lot  ,sd,FEMALE,1
"['i like to be outside, {f um. } /']",i like to be outside f um  ,sd,FEMALE,1
"['i like gardening,  /']",i like gardening  ,sd,MALE,1
"['i wish i had a green thumb, though. /']",i wish i had a green thumb though ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""i've got a brown thumb.  /""]",ive got a brown thumb  ,sd,MALE,1
"[""that's what everything turns. /""]",thats what everything turns ,sd,MALE,1
"['{f oh } <laughter>, is, - /']",f oh  laughter is  ,%,FEMALE,5
"['{c but, } do you [ tr-, + ] keep trying anyway? /']",c but  do you  tr   keep trying anyway ,qy,FEMALE,7
"['i keep trying, {f uh, } {d you know, }  /']",i keep trying f uh  d you know   ,na,MALE,21
"[""you just [ can't, + can't ] give up on it, {f uh, }  /""]",you just  cant  cant  give up on it f uh   ,sv,MALE,3
"['[ i, + {f uh, } i bought some, {f uh, } plants from michigan bulb company  /']", i  f uh  i bought some f uh  plants from michigan bulb company  ,sd,MALE,1
['<laughter> they send them to you all ready alive. /'],laughter they send them to you all ready alive ,sd,MALE,1
"['no,  /']",no  ,nn,FEMALE,13
"['no,  /']",no  ,nn,FEMALE,13
"[""i've never had any luck with their's. /""]",ive never had any luck with theirs ,sd,FEMALE,1
['{f oh } really. /'],f oh  really ,b,MALE,2
['right. /'],right ,ny,FEMALE,9
"['[ i guess, + i guess ] these are going to croak too. /']", i guess  i guess  these are going to croak too ,sv,MALE,3
['<laughter>.'],laughter,x,FEMALE,8
"[""since i've got cats, i decided to get some catnip. /""]",since ive got cats i decided to get some catnip ,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
"['lots and lots of catnip,  /']",lots and lots of catnip  ,sd,MALE,1
"[""{c so } [ it's, + it's ] still green,  /""]",c so   its  its  still green  ,sd,MALE,1
"[""{c and } it's been two days  /""]",c and  its been two days  ,sd,MALE,1
"[""{c so } i'm encouraged <laughter>. /""]",c so  im encouraged laughter ,sd,MALE,1
"['<laughter>  no,  /']",laughter  no  ,nn,FEMALE,13
"[""[ i, + i ] haven't [ had, + had ] good luck with that company, {f uh, }  /""]", i  i  havent  had  had  good luck with that company f uh   ,sd,FEMALE,1
"['i think some of it depends how long things stay in the mail, probably. /']",i think some of it depends how long things stay in the mail probably ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""{c but, } i've had [ to, + to ] get my money back from them and had better luck [ with, + with ] some of [ the, + the ] more expensive companies. /""]",c but  ive had  to  to  get my money back from them and had better luck  with  with  some of  the  the  more expensive companies ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""there's a, {f uh, } -/""]",theres a f uh  ,%,MALE,5
"['because they, -/']",because they ,%,FEMALE,5
"[""i don't know,  /""]",i dont know  ,h,MALE,15
"[""do you have lowe's up there? /""]",do you have lowes up there ,qy,MALE,7
"['{f uh, } {d well, } -/']",f uh  d well  ,%,FEMALE,5
"['its, {f uh, } - /']",its f uh   ,%,MALE,5
"['building, {f uh, } contra-, - /']",building f uh  contra  ,%,MALE,5
['{c or } building supplies place. /'],c or  building supplies place ,qrr,MALE,33
['no. /'],no ,nn,FEMALE,13
"['{f um, } [ they, + they ] also have a garden shop  /']",f um   they  they  also have a garden shop  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f oh, } that's great, /""]",f oh  thats great ,ba,FEMALE,6
['yeah. /'],yeah ,b,MALE,2
"[""{d now } our local stores [ don't, + don't ] offer any guarantee. /""]",d now  our local stores  dont  dont  offer any guarantee ,sd,FEMALE,1
['{f um. } /'],f um  ,b,MALE,2
"['{c but } some of the, - /']",c but  some of the  ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
['something like that.  /'],something like that  ,sd,MALE,1
"['{f uh, } i got a whole bunch of bulbs along with this stuff,  /']",f uh  i got a whole bunch of bulbs along with this stuff  ,sd,MALE,1
"[""{c so, } i'm going to wait on those. /""]",c so  im going to wait on those ,sd,MALE,1
"[""{f oh, } they're bulbs for spring or fall? /""]",f oh  theyre bulbs for spring or fall ,qy,FEMALE,7
"['{f uh, } probably spring,  /']",f uh  probably spring  ,sd,MALE,1
"[""{c but, } {f uh,  } i don't much care about things like that.  /""]",c but  f uh   i dont much care about things like that  ,sd,MALE,1
"[""[ i'll, + i'll ] make a little sort of greenhouse, a miniature greenhouse to put all this stuff in. /""]", ill  ill  make a little sort of greenhouse a miniature greenhouse to put all this stuff in ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['[ something, + something, ] to keep me occupied, {d you see. } /']", something  something  to keep me occupied d you see  ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""i'll, {f uh, } buy some plastic  and make a little house  /""]",ill f uh  buy some plastic  and make a little house  ,sd,MALE,1
"['{c and, } -/']",c and  ,%,MALE,5
['<laughter> cute. /'],laughter cute ,ba,FEMALE,6
"['yeah,  /']",yeah  ,b,MALE,2
['{c and } watch the cats tear it up. /'],c and  watch the cats tear it up ,sd,MALE,1
['right.  /'],right  ,b,FEMALE,2
"[""i don't know that,  /""]",i dont know that  ,sd,FEMALE,1
['do cats bother bulbs?  /'],do cats bother bulbs  ,qy,FEMALE,7
['i think more the mice or  other rodents. /'],i think more the mice or  other rodents ,sv,FEMALE,3
"['[ they, + they ] just like to get in and dig. /']", they  they  just like to get in and dig ,na,MALE,21
"['{f oh, } i see  /']",f oh  i see  ,bk,FEMALE,14
"[""{c so } if you have fresh dirt, they'll <laughter>, -/""]",c so  if you have fresh dirt theyll laughter ,bf,FEMALE,20
"['{f oh, } they love to dig.  /']",f oh  they love to dig  ,sd,MALE,1
"['[  i had, + i had ] some, {f uh, } - /']",  i had  i had  some f uh   ,sd,MALE,1
"[""i don't know what kind they are,  /""]",i dont know what kind they are  ,sd,MALE,1
"[""i've already forgotten, - /""]",ive already forgotten  ,sd,MALE,1
['just regular old flower seeds  /'],just regular old flower seeds  ,sd,MALE,1
['{c and } i planted them  /'],c and  i planted them  ,sd,MALE,1
"['{c and } [ i was so, + i was so ] thrilled because they came up, {e i mean } nice green shoots coming up all over the place.  /']",c and   i was so  i was so  thrilled because they came up e i mean  nice green shoots coming up all over the place  ,sd,MALE,1
['{c and then } my cats got into it and started digging and that took care of that. /'],c and then  my cats got into it and started digging and that took care of that ,sd,MALE,1
"['{f uh, } gee. /']",f uh  gee ,ba,FEMALE,6
"['{c so, } i have to hang these things high, - /']",c so  i have to hang these things high  ,sd,MALE,1
"[""{c so } they can't get to them.  /""]",c so  they cant get to them  ,sd,MALE,1
['especially the catnip. /'],especially the catnip ,sd,MALE,1
['how many cats do you have? /'],how many cats do you have ,qw,FEMALE,12
['three. /'],three ,sd,MALE,1
['{f oh } okay. /'],f oh  okay ,bk,FEMALE,14
['<laughter>.'],laughter,x,MALE,8
"['{d actually } i just, put a, {f uh, } little fence around my yard, {f uh, } {f um, } which is i suppose, technically illegal,  /']",d actually  i just put a f uh  little fence around my yard f uh  f um  which is i suppose technically illegal  ,sd,FEMALE,1
"[""{c but } i had so many groundhogs last year that i think they'll let me get by with it,  /""]",c but  i had so many groundhogs last year that i think theyll let me get by with it  ,sd,FEMALE,1
"[""{c and } [ it, + it's ] got this one inch mesh  /""]",c and   it  its  got this one inch mesh  ,sd,FEMALE,1
