utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f um, }  /']",okay f um   ,"fo_o_fw_""_by_bc",FEMALE,0
"[""i don't know about you  /""]",i dont know about you  ,sd,FEMALE,1
['{c but } where i am we have [ a +  {d like } an ] extremely lax dress policy at work  /'],c but  where i am we have  a   d like  an  extremely lax dress policy at work  ,sd,FEMALE,1
['{c and } it varies  {d like } every day.   {e i mean } from jeans one day to business suits the next <laughter>. /'],c and  it varies  d like  every day   e i mean  from jeans one day to business suits the next laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""it's pretty bad,  /""]",its pretty bad  ,sv,FEMALE,3
"[""{c but } it's true,  {d you know, } <talking> <<kids in background>>  /""]",c but  its true  d you know  talking kids in background  ,sv,FEMALE,3
"['they tend to try to be, {d you know, } real lax  /']",they tend to try to be d you know  real lax  ,sd,FEMALE,1
"['{c and } supposedly the policy is {d like, } {d you know, } [ we, +  {d you know, } we, ]  hire these wonderful creative people  /']",c and  supposedly the policy is d like  d you know   we   d you know  we   hire these wonderful creative people  ,sd,FEMALE,1
"[""{c and } we don't want to  (( smush ))  their creativity, {d you know. }  /""]",c and  we dont want to   smush   their creativity d you know   ,sd,FEMALE,1
['we want to go ahead and let them do what ever they want.  /'],we want to go ahead and let them do what ever they want  ,sd,FEMALE,1
"['{c and, } {d you know, }  you really will see people [ in +  in ] jeans one day and business suits the next. /']",c and  d you know   you really will see people  in   in  jeans one day and business suits the next ,sd,FEMALE,1
"[""{d well, } i'm kind of that way too.  /""]",d well  im kind of that way too  ,sd,FEMALE,1
['i work in the legal department  /'],i work in the legal department  ,sd,FEMALE,1
"[""{c and } where we are now, what we're doing is some very  big lawsuits that happen to have a heck of a lot of boxes of documents. /""]",c and  where we are now what were doing is some very  big lawsuits that happen to have a heck of a lot of boxes of documents ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c and } i get to toting around boxes  of documents several times a day,  /']",c and  i get to toting around boxes  of documents several times a day  ,sd,FEMALE,1
"[""it always seems like i'm doing that  /""]",it always seems like im doing that  ,sv,FEMALE,3
"[""{c and } i can't see getting dressed up and  wearing heels and stuff when you have to carry,  {d you know, } boxes of documents around,  /""]",c and  i cant see getting dressed up and  wearing heels and stuff when you have to carry  d you know  boxes of documents around  ,sv,FEMALE,3
"[""{c so, } if i'm just going to be there  working in the litigation center and  doing, {d you know, } odds and ends and stuff  with the boxes of documents, i dress down.  /""]",c so  if im just going to be there  working in the litigation center and  doing d you know  odds and ends and stuff  with the boxes of documents i dress down  ,sd,FEMALE,1
"[""{c but } if we're going to have a meeting,  where we're having the attorneys come in, or [ people from, + {f uh, } other party's  attorneys ] and stuff, then i normally dress up.  /""]",c but  if were going to have a meeting  where were having the attorneys come in or  people from  f uh  other partys  attorneys  and stuff then i normally dress up  ,sd,FEMALE,1
"['yeah,  /']",yeah  ,%,FEMALE,5
"[""{c and } i'll wear a  dress and hose and stuff. /""]",c and  ill wear a  dress and hose and stuff ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""{d you know, } we're kind of that way too.  /""]",d you know  were kind of that way too  ,sd,FEMALE,1
"['i try to, - /']",i try to  ,sd,FEMALE,1
"[""i'm the same way you are,  /""]",im the same way you are  ,sv,FEMALE,3
['i kind of try to judge from day to day.  /'],i kind of try to judge from day to day  ,sd,FEMALE,1
"['i know, {d you know, } where i am we work a lot with the customers  /']",i know d you know  where i am we work a lot with the customers  ,sd,FEMALE,1
['{c and } we have a  lot of government folks come in all the time  /'],c and  we have a  lot of government folks come in all the time  ,sd,FEMALE,1
"['[ {c and, } +']", c and  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and, } ] {d you know, } if i know that  they're going to be there, {d you know, } [ you, +  i ] try to really watch it and like you say, {d you know, }  really dress up  /""]",c and   d you know  if i know that  theyre going to be there d you know   you   i  try to really watch it and like you say d you know   really dress up  ,+,FEMALE,0
"[""{c and } if i know they're not, {d you know, } - /""]",c and  if i know theyre not d you know   ,sd,FEMALE,1
"[""[ i, +  i've ]  been doing a lot of reorganization, {d you know, } the last couple of months the same way you are, {d you know, } /""]", i   ive   been doing a lot of reorganization d you know  the last couple of months the same way you are d you know  ,sd,FEMALE,1
