utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<noise>  <<tv or radio>> okay,  /']",noise  tv or radio okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['what kind of crafts and hobbies do you have? /'],what kind of crafts and hobbies do you have ,qw,FEMALE,12
"['{f oh, } not very many of those at, {f uh, } - /']",f oh  not very many of those at f uh   ,h,MALE,15
"['sometimes [ i, + i ] play the trumpet,  /']",sometimes  i  i  play the trumpet  ,sd,MALE,1
['{c and } sometimes i work on trumpet mouthpieces. /'],c and  sometimes i work on trumpet mouthpieces ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and then } i have a five year old daughter  /'],c and then  i have a five year old daughter  ,sd,MALE,1
"['{c and } we cut out things, [ kind of, + ] {d you know, } and color [ and, + {f uh, } and, ] {f uh, } use markers and things like that. /']",c and  we cut out things  kind of   d you know  and color  and  f uh  and  f uh  use markers and things like that ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f um, } how about you? /']",f um  how about you ,qo,MALE,25
"['in, - /']",in  ,%,FEMALE,5
"['{d well } i used to be more into crafts, when i was younger, like high school stuff.  /']",d well  i used to be more into crafts when i was younger like high school stuff  ,sd,FEMALE,1
['i was in four h  /'],i was in four h  ,sd,FEMALE,1
['{c and } i did a lot of latch hook --'],c and  i did a lot of latch hook ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- made rugs and stuff.  /'], made rugs and stuff  ,+,FEMALE,0
"[""{f um, } {c and, } {f uh, } i've learned how to crochet,  /""]",f um  c and  f uh  ive learned how to crochet  ,sd,FEMALE,1
"[""{c but } i don't really know, - /""]",c but  i dont really know  ,h,FEMALE,15
"[""{e i mean, } i don't do it that much.  /""]",e i mean  i dont do it that much  ,sd,FEMALE,1
"[""not really an indoor hobby type person unless the weather's really bad. /""]",not really an indoor hobby type person unless the weathers really bad ,sd,FEMALE,1
['# {f um. } # /'], f um   ,%,MALE,5
"[""# i'd # rather be outside. /""]", id  rather be outside ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['exactly. /'],exactly ,aa,MALE,4
"['{f um, } i used to play trombone <laughter>. /']",f um  i used to play trombone laughter ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""i don't know if that was a, - /""]",i dont know if that was a  ,sd,FEMALE,1
"['not really, - /']",not really  ,%,FEMALE,5
"[""i don't play it that much any more,  /""]",i dont play it that much any more  ,sd,FEMALE,1
"['{c but } i, {f um, } - /']",c but  i f um   ,%,FEMALE,5
['what else do i do.  /'],what else do i do  ,t1,FEMALE,37
['mainly do reading.  /'],mainly do reading  ,sd,FEMALE,1
"[""i don't have a lot of crafty type things i do. /""]",i dont have a lot of crafty type things i do ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but, } {f uh, } <<pause>> what are some other things you enjoy? /']",c but  f uh  pause what are some other things you enjoy ,qw,FEMALE,12
"[""i don't know.  /""]",i dont know  ,h,MALE,15
"['[  my, +  my ] father is [ in the, + in the ] antique business. /']",  my   my  father is  in the  in the  antique business ,sd,MALE,1
['uh-huh  /'],uhhuh  ,b,FEMALE,2
['<sniffing>.'],sniffing,x,FEMALE,8
"['{c and } [ he, + {f uh, } he ] goes around to garage sales  /']",c and   he  f uh  he  goes around to garage sales  ,sd,MALE,1
