utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } good afternoon to you, mary.  /']",d well  good afternoon to you mary  ,fp,MALE,32
"['first,']",first,qw,MALE,12
"['# {c and } good, # -/']", c and  good  ,%,FEMALE,5
"[""# let me ask # you, [ what's, +  what's ]  the weather like up there to begin with? /""]", let me ask  you  whats   whats   the weather like up there to begin with ,+,MALE,0
"['{d well, } {d well, } today, {f uh, }  when i got up it was twenty-nine degrees. /']",d well  d well  today f uh   when i got up it was twentynine degrees ,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
"['<laughter> yes,  /']",laughter yes  ,b,FEMALE,2
['{c and } it managed  to get up to about fifty this afternoon  /'],c and  it managed  to get up to about fifty this afternoon  ,sd,FEMALE,1
"[""{c but } it's been cloudy, overcast and threatening rain all day. /""]",c but  its been cloudy overcast and threatening rain all day ,sd,FEMALE,1
['that sounds more like our winter weather down here. /'],that sounds more like our winter weather down here ,sv,MALE,3
"[""<laughter>  {c and } we've also had  extremely strong winds, fifteen to twenty miles an hour,""]",laughter  c and  weve also had  extremely strong winds fifteen to twenty miles an hour,sd,FEMALE,1
['# {f um. }  # /'], f um    ,%,MALE,5
['# for # the day. /'], for  the day ,+,FEMALE,0
"[""{d well, } {d you know, } i bet that's  [ what we, +  that storm we ] had last night. /""]",d well  d you know  i bet thats   what we   that storm we  had last night ,sv,MALE,3
['is that right? /'],is that right ,bh,FEMALE,18
"['{f oh, } we had a frog strangler go  [ sw-, +  sweeping through here, {f uh, } yesterday  and last night.  /']",f oh  we had a frog strangler go   sw   sweeping through here f uh  yesterday  and last night  ,sd,MALE,1
"[""{c and } we're expecting another one tonight. /""]",c and  were expecting another one tonight ,sd,MALE,1
"['{f oh, } really? /']",f oh  really ,bh,FEMALE,18
"['{f oh, } {e i mean } it was raining so  hard you could swim down the street. /']",f oh  e i mean  it was raining so  hard you could swim down the street ,sd,MALE,1
['<laughter>  we had one of those two days ago.'],laughter  we had one of those two days ago,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['[ {c but } not, +  {f uh, } {c but, } {f uh, } no ]  rain at all yesterday and, {f uh, } no rain today. /']", c but  not   f uh  c but  f uh  no   rain at all yesterday and f uh  no rain today ,+,FEMALE,0
"[""{d well, } it's probably on its way  up there.  /""]",d well  its probably on its way  up there  ,sv,MALE,3
['it was heading north. /'],it was heading north ,sd,MALE,1
['thanks a lot <laughter>. /'],thanks a lot laughter ,ba,FEMALE,6
['<laughter>.'],laughter,x,MALE,8
"[""[ cu-, +  couldn't ] you send us some nice weather? /""]", cu   couldnt  you send us some nice weather ,qy,FEMALE,7
"['{d well, } it was nice today. /']",d well  it was nice today ,sv,MALE,3
"['{f oh, } was it? /']",f oh  was it ,qy,FEMALE,7
"['{f uh, } in between the thunder showers,  /']",f uh  in between the thunder showers  ,^h,MALE,27
['yes. /'],yes ,ny,MALE,9
"[""<laughter>  {d well, } [ the, +  one ]  thing's for sure we can always discuss the weather,  /""]",laughter  d well   the   one   things for sure we can always discuss the weather  ,sv,FEMALE,3
"[""how some ever we can't do very much to change it. /""]",how some ever we cant do very much to change it ,sv,FEMALE,3
"['{d well, } {d you know, } what they say  about the weather here in texas? /']",d well  d you know  what they say  about the weather here in texas ,qy,MALE,7
