utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f um, } are you working right now? /']",f um  are you working right now ,qy,MALE,7
"['{f uh, } yes,  /']",f uh  yes  ,ny,MALE,9
['i am.  /'],i am  ,sd,MALE,1
"[""i'm working in the computer science  department here --""]",im working in the computer science  department here ,sd,MALE,1
"['{f uh, } /']",f uh  ,%,MALE,5
"['-- {f uh, } at c m u. /']", f uh  at c m u ,+,MALE,0
"['[ what kind of, + what kind of ] work do you do? /']", what kind of  what kind of  work do you do ,qw,MALE,12
"[""{f uh, } i'm doing basically [ system, + system ] design --""]",f uh  im doing basically  system  system  design ,sd,MALE,1
['<<very faint>>  uh-huh. /'],very faint  uhhuh ,b,MALE,2
"['-- work and, {f uh, } implementation work [ for the speech, +  for the speech ] group --']", work and f uh  implementation work  for the speech   for the speech  group ,+,MALE,0
['oh. /'],oh ,b,MALE,2
"['-- {f uh, } here. /']", f uh  here ,+,MALE,0
"['wh-, - /']",wh  ,%,MALE,5
['is that how you heard about this thing?  <laughter>. /'],is that how you heard about this thing  laughter ,qy,MALE,7
"['# yeah, # /']", yeah  ,ny,MALE,9
"['# {f uh, } # /']", f uh   ,%,MALE,5
['actually through electronic mail. /'],actually through electronic mail ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
['me too.  /'],me too  ,sd,MALE,1
"['i work at, {f uh, } the georgia tech  research institute. /']",i work at f uh  the georgia tech  research institute ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{f um, } i'm a co-op student  /""]",f um  im a coop student  ,sd,MALE,1
['{c so } i work and go to school about halftime.  /'],c so  i work and go to school about halftime  ,sd,MALE,1
"[""{c and, } {f uh, } i really don't have any job benefits to speak of.  /""]",c and  f uh  i really dont have any job benefits to speak of  ,sd,MALE,1
"[""we're kind of, {f um, } - /""]",were kind of f um   ,%,MALE,5
"[""i don't know, - /""]",i dont know  ,h,MALE,15
