utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""<breathing> <laughter> {d well } carol since today's  subject is our homes,  /""]",breathing laughter d well  carol since todays  subject is our homes  ,sd,MALE,1
"[""why don't you tell me about yours. /""]",why dont you tell me about yours ,ad,MALE,22
"['okay,  /']",okay  ,aa,FEMALE,4
"[""i live in plano, in a four bedroom,  two bath house, which is the area's dominantly three bedroom, two bath.  /""]",i live in plano in a four bedroom  two bath house which is the areas dominantly three bedroom two bath  ,sd,FEMALE,1
"[""{c so, } i'm just  a little bit different than typical, {f uh, }  /""]",c so  im just  a little bit different than typical f uh   ,sv,FEMALE,3
"['{c and } of course, the plano  area is basically with alleyways,  /']",c and  of course the plano  area is basically with alleyways  ,sd,FEMALE,1
"[""{c so } everything around here is set up that way.  which i  think is a little bit different than most areas, in the houses,  the way they're constructed.  /""]",c so  everything around here is set up that way  which i  think is a little bit different than most areas in the houses  the way theyre constructed  ,sv,FEMALE,3
"[""{c and } it's a brick house, with, {f uh, } some wood.  /""]",c and  its a brick house with f uh  some wood  ,sd,FEMALE,1
"[""it's real nice,  /""]",its real nice  ,sd,FEMALE,1
['i like it <laughter>.  /'],i like it laughter  ,sd,FEMALE,1
['how about you? /'],how about you ,qo,FEMALE,25
"['{d well } [ i, + i ] certainly hope so.  /']",d well   i  i  certainly hope so  ,sd,MALE,1
"['we have [ a, + a ]  classic ranch, up in denton.  /']",we have  a  a   classic ranch up in denton  ,sd,MALE,1
"['ranch style home, [ i  shou-, + <laughter> i would ] hate to  think that anybody thought, {f uh, } the lot we live on as a ranch.  /']",ranch style home  i  shou  laughter i would  hate to  think that anybody thought f uh  the lot we live on as a ranch  ,sd,MALE,1
"[""{f uh, } it's in a subdivision and one story.  /""]",f uh  its in a subdivision and one story  ,sd,MALE,1
"['it started out life as a three bedroom house,  and now has no two car garage and has, {f uh, } the two extra rooms enclosed.  /']",it started out life as a three bedroom house  and now has no two car garage and has f uh  the two extra rooms enclosed  ,sd,MALE,1
['i suppose  we still only have three effective bedrooms  /'],i suppose  we still only have three effective bedrooms  ,sd,MALE,1
['{c but } we gained a playroom  for the kids and an office out of enclosing the garage. /'],c but  we gained a playroom  for the kids and an office out of enclosing the garage ,sd,MALE,1
"['are most of the houses in your area three bedroom, two bath? /']",are most of the houses in your area three bedroom two bath ,qy,FEMALE,7
['almost a hundred percent. /'],almost a hundred percent ,na,MALE,21
['<laughter>.'],laughter,x,FEMALE,8
"[""[ i, + i ] can't think of any four bedroom houses  in the subdivision.  /""]", i  i  cant think of any four bedroom houses  in the subdivision  ,sd,MALE,1
['ours is probably the closest to it.  /'],ours is probably the closest to it  ,sd,MALE,1
"['you know how realtors are,  /']",you know how realtors are  ,sv,MALE,3
"[""they'll say,  {f oh } this could be five bedrooms.  /""]",theyll say  f oh  this could be five bedrooms  ,sv,MALE,3
"['yeah,  /']",yeah  ,%,MALE,5
"[""if you had two people that don't have any clothes it could be a five bedroom house, /""]",if you had two people that dont have any clothes it could be a five bedroom house ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
['(( to )) . -/'], to   ,%,FEMALE,5
"[""don't need a closet <breathing>. /""]",dont need a closet breathing ,sv,MALE,3
"[""the only thing about mine, {f um, } i think there's  probably about, {f oh, } when i go down the street i can just pick out houses  [ that are, + that are ] identical to mine  /""]",the only thing about mine f um  i think theres  probably about f oh  when i go down the street i can just pick out houses   that are  that are  identical to mine  ,sd,FEMALE,1
"['{c and } usually they are the four bedroom, {f um, }  /']",c and  usually they are the four bedroom f um   ,sd,FEMALE,1
"[""{c but } they're spaced out, {f oh } i'd say maybe three, on a two block period.  /""]",c but  theyre spaced out f oh  id say maybe three on a two block period  ,sd,FEMALE,1
"[""{c because } it's all  different builders up here.  /""]",c because  its all  different builders up here  ,sd,FEMALE,1
"[""{c so } it's kind of hard at that  point to, {d you know, } classify some of the builders.  /""]",c so  its kind of hard at that  point to d you know  classify some of the builders  ,sd,FEMALE,1
"['{c but } most of the builders all built three,  two.  /']",c but  most of the builders all built three  two  ,sd,FEMALE,1
"['{c but } the one thing, my house is a little bit different  /']",c but  the one thing my house is a little bit different  ,sd,FEMALE,1
"[""{c and } i can pick  it out again because it's not typical,  /""]",c and  i can pick  it out again because its not typical  ,sd,FEMALE,1
"[""[ is + ] i've got the, {f oh, } what do you call  a, {f uh, } double ceiling, double high in one half of the house.  /""]", is   ive got the f oh  what do you call  a f uh  double ceiling double high in one half of the house  ,sd,FEMALE,1
['{c so } like  the den and the living room are all double cathedral ceilings. /'],c so  like  the den and the living room are all double cathedral ceilings ,sd,FEMALE,1
"['{f uh, } cathedral ceilings. /']",f uh  cathedral ceilings ,b^m,MALE,24
"['{c and, }  {f uh, } the kitchen is norm  /']",c and   f uh  the kitchen is norm  ,sd,FEMALE,1
['{c and } the bedrooms are norm.  /'],c and  the bedrooms are norm  ,sd,FEMALE,1
"['{c so } it just goes down the dining room, the family room, and the living room that way.  /']",c so  it just goes down the dining room the family room and the living room that way  ,sd,FEMALE,1
['{c and } i love the space.  /'],c and  i love the space  ,sd,FEMALE,1
"[""[ it just, + it's, ] {f uh, } - /""]", it just  its  f uh   ,%,FEMALE,5
['luckily i came  from a house in colorado which had the cathedral ceiling  /'],luckily i came  from a house in colorado which had the cathedral ceiling  ,sd,FEMALE,1
['{c and }  i just lucked out and walked into this one  /'],c and   i just lucked out and walked into this one  ,sd,FEMALE,1
"['{c and } of course i felt the same airy feeling,  which i liked it real well,  /']",c and  of course i felt the same airy feeling  which i liked it real well  ,sd,FEMALE,1
"[""{c so }  it's a nice thing to move into,  /""]",c so   its a nice thing to move into  ,sv,FEMALE,3
"[""{c but, }  again,  it's not typical in this area.  /""]",c but   again  its not typical in this area  ,sd,FEMALE,1
"['you can just spot them because [ the ce-, +  the roof ]  is so [ hi-, + much higher. ]  /']",you can just spot them because  the ce   the roof   is so  hi  much higher   ,sd,FEMALE,1
"['{c but, } {f uh, } -/']",c but  f uh  ,%,FEMALE,5
"[""{d well } i hadn't thought about it in that sense,  of the high roofs.  /""]",d well  i hadnt thought about it in that sense  of the high roofs  ,sd,MALE,1
"['we have cathedral ceilings in, {f uh, } two rooms. in the, {f uh, } family room and in the master bedroom  /']",we have cathedral ceilings in f uh  two rooms in the f uh  family room and in the master bedroom  ,sd,MALE,1
"['{c and } those [ are, + are ] pleasant. /']",c and  those  are  are  pleasant ,sd,MALE,1
