utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f uh, } i work at t i  /']",f uh  i work at t i  ,sd,FEMALE,1
"['{c and } we have, {f uh, } of course, started [ drug testing, +  {f uh, } <lipsmack> random drug testing ] here  /']",c and  we have f uh  of course started  drug testing   f uh  lipsmack random drug testing  here  ,sd,FEMALE,1
"[""{c and, }  {f uh, } i haven't gotten called yet,  /""]",c and   f uh  i havent gotten called yet  ,sd,FEMALE,1
"[""{c but, } {f uh, } i feel that [ it's probably pre-, + it's pretty ]  good [ if, + if ] they feel like there is a vast majority of the people at the company doing drugs. /""]",c but  f uh  i feel that  its probably pre  its pretty   good  if  if  they feel like there is a vast majority of the people at the company doing drugs ,sv,FEMALE,3
['do they feel that way? /'],do they feel that way ,qy,FEMALE,7
"['{f uh, } i think that they thought that there was a lot of drug usage here at t i,  /']",f uh  i think that they thought that there was a lot of drug usage here at t i  ,sd,FEMALE,1
"['{c but } i think our latest [ sat-, + statistic ] said something like ninety-nine point nine eight percent were, {f uh, } testing negative [ on all the dru-, -- +']",c but  i think our latest  sat  statistic  said something like ninetynine point nine eight percent were f uh  testing negative  on all the dru  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- [ on, +  on ] all the testing. ] /']",  on   on  all the testing  ,+,FEMALE,0
"[""<lipsmack>  {d well, } [ i, +  i ] think it's a good idea just because i'm opposed to --""]",lipsmack  d well   i   i  think its a good idea just because im opposed to ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- to the drugs.  /'], to the drugs  ,+,FEMALE,0
['i think it can cause  a lot of problems even though they think they can handle it. /'],i think it can cause  a lot of problems even though they think they can handle it ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""it's, {f uh, } - /""]",its f uh   ,%,FEMALE,5
"[""i don't know,  /""]",i dont know  ,h,FEMALE,15
"[""i don't really liken it to alcohol  /""]",i dont really liken it to alcohol  ,sd,FEMALE,1
"['{c but, }  yet that can be carried to an extreme, too. /']",c but   yet that can be carried to an extreme too ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c so } i think it's a good idea  /""]",c so  i think its a good idea  ,sv,FEMALE,3
['{c and } i think just the idea [ that + {d you know } that  ] you may be tested --'],c and  i think just the idea  that  d you know  that   you may be tested ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"[""-- might keep you off of them  or get you off of them  because you're, - /""]", might keep you off of them  or get you off of them  because youre  ,+,FEMALE,0
"[""i don't know that their job would be at risk,  /""]",i dont know that their job would be at risk  ,sd,FEMALE,1
['{c because } i think they may put <beep> them into some sort of a program to get them off of drugs. /'],c because  i think they may put beep them into some sort of a program to get them off of drugs ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"['i would think  that, - /']",i would think  that  ,sv,FEMALE,3
['is that  how they do it at t i maybe.  /'],is that  how they do it at t i maybe  ,qy,FEMALE,7
"['# that, # -/']", that  ,%,FEMALE,5
"['# right,  /']", right  ,na,FEMALE,21
['# i - /'], i  ,%,FEMALE,5
"[""at t i,  if you get called in  and you test positive for drugs, then you're put on a program  /""]",at t i  if you get called in  and you test positive for drugs then youre put on a program  ,sd,FEMALE,1
"['{c and, }  {f uh, } {d you know, } you go through the program  /']",c and   f uh  d you know  you go through the program  ,sd,FEMALE,1
"[""{c and  then } <beep> you're called like six months after   you complete the [ pro-, +  program ] -- /""]",c and  then  beep youre called like six months after   you complete the  pro   program   ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and } if you test positive, then you're terminated. /""]", c and  if you test positive then youre terminated ,sd,FEMALE,1
"['{d well, } <noise> <lipsmack>, i guess  [ i, +  i ] draw a hard line <laughter>,  /']",d well  noise lipsmack i guess   i   i  draw a hard line laughter  ,sd,FEMALE,1
"[""{c but, } {d you know, } [ [ i would, +  i'm, ] + i'm ]  in favor [ of, + of ] that type of thing.""]",c but  d you know    i would   im   im   in favor  of  of  that type of thing,sd,FEMALE,1
"['yeah, #  /']",yeah   ,b,FEMALE,2
['uh-huh. # /'],uhhuh  ,b,FEMALE,2
"['# that,  # {f uh, }  [ you, + <laughter> you ]  have people out there that  are responsible for certain things -- /']", that   f uh    you  laughter you   have people out there that  are responsible for certain things  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } you expect them to do their job  /'], c and  you expect them to do their job  ,sd,FEMALE,1
['{c and } --'],c and  ,sd,FEMALE,1
"[""that's right. /""]",thats right ,aa,FEMALE,4
"[""-- [ it, +  it ] is possible [ that, +   {d you know, } that ] they can't do as good a job, {f uh, } as they might do. /""]",  it   it  is possible  that    d you know  that  they cant do as good a job f uh  as they might do ,+,FEMALE,0
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{f oh, } {c and, }  of course  they can also cause injury to other people. /']",f oh  c and   of course  they can also cause injury to other people ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ if they're, + if they're ]  not, {f uh, } {d you know, } fully functional mentally while they're doing their job.  they could cause --""]", if theyre  if theyre   not f uh  d you know  fully functional mentally while theyre doing their job  they could cause ,sd,FEMALE,1
"['right, #  /']",right   ,aa,FEMALE,4
['{c and } you never know # -- /'],c and  you never know   ,"fo_o_fw_""_by_bc",FEMALE,0
"['-- # {d you know, } serious injury to # --']",  d you know  serious injury to  ,+,FEMALE,0
['-- # they could just go off the deep end # --'],  they could just go off the deep end  ,sv,FEMALE,3
"['-- # [ oth-, +  another ] people. # /']",   oth   another  people  ,+,FEMALE,0
"['-- # [ [ on, +  on a, ] +  on something # ] --']",    on   on a    on something   ,+,FEMALE,0
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['-- {f uh, } that <laughter> whatever --']", f uh  that laughter whatever ,+,FEMALE,0
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""-- # they're # taking at the time - /""]",  theyre  taking at the time  ,+,FEMALE,0
"['[ {c and, } + {c and } ] it would be, {f uh, } {d you know, } out of the question. /']", c and   c and   it would be f uh  d you know  out of the question ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c also, } i guess you can, {d you know, } get  the wrong kind of stuff and kill yourself --']",c also  i guess you can d you know  get  the wrong kind of stuff and kill yourself ,sv,FEMALE,3
"[""that's right. /""]",thats right ,aa,FEMALE,4
['-- just by having a wrong mix of or watered down [ or +  --'], just by having a wrong mix of or watered down  or   ,+,FEMALE,0
