utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['all right. /'],all right ,"fo_o_fw_""_by_bc",MALE,0
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['{c so } what do you think of the giants? /'],c so  what do you think of the giants ,qo,FEMALE,25
"['{f uh, } i like the giants.  /']",f uh  i like the giants  ,sd,MALE,1
"['they got, {f uh, } - /']",they got f uh   ,sd,MALE,1
"[""i probably didn't get into baseball until [ maybe, + maybe ] three years ago really -- /""]",i probably didnt get into baseball until  maybe  maybe  three years ago really  ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['-- {c so, } {f uh, } {c but } [ i, + i ] just like the giants.  /']", c so  f uh  c but   i  i  just like the giants  ,sd,MALE,1
"[""[  i don't, + i don't ] know why.  /""]",  i dont  i dont  know why  ,sd,MALE,1
['i really got into them.  /'],i really got into them  ,sd,MALE,1
"[""i read, {f uh, } dave dreveki's book --""]",i read f uh  dave drevekis book ,sd,MALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
['-- his autobiography -- /'], his autobiography  ,+,MALE,0
['yeah -- /'],yeah  ,b,FEMALE,2
"['-- {c and, } -/']", c and  ,%,MALE,5
"[""-- wasn't that something of him. /""]", wasnt that something of him ,qh,FEMALE,26
"['yeah,  /']",yeah  ,ny,MALE,9
"['[ that, + that ] was incredible. /']", that  that  was incredible ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's really a, - /""]",thats really a  ,%,FEMALE,5
"[""really proud of him though, the way he's, {d you know. } -/""]",really proud of him though the way hes d you know  ,sd,FEMALE,1
"['the way he handled that # entire situation, there. # /']",the way he handled that  entire situation there  ,^2,MALE,23
"['# yeah,  /']", yeah  ,aa,FEMALE,4
"['really, # {d you know. } /']",really  d you know  ,aa,FEMALE,4
"['{c but, } i just think the giants have a good team.  /']",c but  i just think the giants have a good team  ,sd,MALE,1
"['[ they, + they ] got all, {d you know, }  /']", they  they  got all d you know   ,sd,MALE,1
"[""[ [ they're, + they're, ] + they're ] real balanced out.  /""]",  theyre  theyre   theyre  real balanced out  ,sd,MALE,1
"['they got real good pitching,  /']",they got real good pitching  ,sd,MALE,1
['{c and } they got the hitting to go along with it.  /'],c and  they got the hitting to go along with it  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""i just don't understand why they're not right up there on the top --""]",i just dont understand why theyre not right up there on the top ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['[ [ they just -- +'],  they just  ,sd,MALE,1
['-- {d you know. } /'], d you know  ,+,FEMALE,0
"['-- they  need that, + i think they just need that ] [ one, + one ] element to push them over the top, {d you know. }  /']", they  need that  i think they just need that   one  one  element to push them over the top d you know   ,+,MALE,0
"[""i don't really know what it is,  /""]",i dont really know what it is  ,sd,MALE,1
"[""[ {c but, } + {c but ] } every team [ that's, + that's ] really good seems, - /""]", c but   c but   every team  thats  thats  really good seems  ,sd,MALE,1
"['{d you know, } like the a -s [ [ had, + they had, ] + they just had ] it all that one year.  /']",d you know  like the a s   had  they had   they just had  it all that one year  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{f um } i was mostly an a -s fan, {d you know. }  /']",f um  i was mostly an a s fan d you know   ,sd,FEMALE,1
