utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['you want to tell me first how you feel about --'],you want to tell me first how you feel about ,ad,FEMALE,22
['{d well } --'],d well  ,sv,FEMALE,3
"['-- the proposal, /']", the proposal ,+,FEMALE,0
"['-- {f um, } [ i, + i ] just think the way  that things are going that, {f um, } it would be good for young people to go ahead and [ have, + {f um, } dedicate ]  themselves to at least something. /']", f um   i  i  just think the way  that things are going that f um  it would be good for young people to go ahead and  have  f um  dedicate   themselves to at least something ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['i know, {d like }  the mormon religion, {d you know, } they require two years of [  service, +  {f uh, } missionary service ] -- /']",i know d like   the mormon religion d you know  they require two years of   service   f uh  missionary service   ,sv,FEMALE,3
['the boys -- /'],the boys  ,sd,FEMALE,1
"['-- right,  /']", right  ,aa,FEMALE,4
['the boys -- /'],the boys  ,sd,FEMALE,1
"['-- not the girls,  ((   ))  the boys. /']", not the girls       the boys ,sd,FEMALE,1
"['-- yeah,  /']", yeah  ,b,FEMALE,2
"['{c and, } {f um, } {c so, } {c but }  i think it would be good for all young people --']",c and  f um  c so  c but   i think it would be good for all young people ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d you know, } to be able [ to, + to ]  do something like that --']", d you know  to be able  to  to   do something like that ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {f um, } so that, {f um, } {d you know, }  {a i don't know, } i just feel it would be good for them to do that. /""]", f um  so that f um  d you know   a i dont know  i just feel it would be good for them to do that ,+,FEMALE,0
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
"['[ i, + i ]  thought it would be good, too,  /']", i  i   thought it would be good too  ,sv,FEMALE,3
['{c but } i did not think it would be good that they all do something like the peace corps --'],c but  i did not think it would be good that they all do something like the peace corps ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- because not all young people would have, {f uh, }  what it takes to go like  that --']", because not all young people would have f uh   what it takes to go like  that ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- because i think it takes a certain person [ to, + to ]  be able to do something like that,  /']", because i think it takes a certain person  to  to   be able to do something like that  ,+,FEMALE,0
"[""{c but } there's a lot of other public service things --""]",c but  theres a lot of other public service things ,sv,FEMALE,3
"['{f oh, } sure. /']",f oh  sure ,b,FEMALE,2
['-- that could be done. /'], that could be done ,+,FEMALE,0
"['{f oh, } yeah,  /']",f oh  yeah  ,b,FEMALE,2
"[""[ {c and, } + {c and } ] [ even, + even ]  in our home towns there's a lot of --""]", c and   c and    even  even   in our home towns theres a lot of ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f um, } public service things  that they could do --']", f um  public service things  that they could do ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
"['-- {f uh, } {d you know, } drug rehabilitation [ and +  --']", f uh  d you know  drug rehabilitation  and   ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
