utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d so } {d well, } [ you're, + [ you, + you ] take ] this subject much more personally than i do, i suppose. /""]",d so  d well   youre   you  you  take  this subject much more personally than i do i suppose ,sv,MALE,3
"[""<laughter> i suppose i do because i've seen a lot of those changes, the changes that women have had in [ the last genera-, + {d well, } {d you know, } <baby_talking>  not even the last generation, ] the last fifteen years --""]",laughter i suppose i do because ive seen a lot of those changes the changes that women have had in  the last genera  d well  d you know  babytalking  not even the last generation  the last fifteen years ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- twenty years, going from, - /']", twenty years going from  ,+,FEMALE,0
"['{d well, } take it back, thirty years - /']",d well  take it back thirty years  ,ar,FEMALE,28
"[""<laughter> i'm going back too far, from my parents' generation when mom stayed home, <baby_talking> period -- -/""]",laughter im going back too far from my parents generation when mom stayed home babytalking period  ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- {c and } there was no such thing as a job or any hope of a job,  [ unti-, + {d well, }  unless, ] - /']", c and  there was no such thing as a job or any hope of a job   unti  d well   unless   ,sd,FEMALE,1
"['if you were educated [ you got, + {d you know, } you might ] teach for a year or two before you got married. /']",if you were educated  you got  d you know  you might  teach for a year or two before you got married ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['<baby_talking> {c and } if you really pushed it, you taught until you had kids or something --']",babytalking c and  if you really pushed it you taught until you had kids or something ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- {d you know, }  /']", d you know   ,+,FEMALE,0
"['[ if you had, + if you were ] a teacher. then, {d you know, } that was it, until the kids were little. /']", if you had  if you were  a teacher then d you know  that was it until the kids were little ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"[""[ you, + you ] weren't supposed to want a job. /""]", you  you  werent supposed to want a job ,sv,MALE,3
['yes.  /'],yes  ,aa,FEMALE,4
"[""[ there was not, + there's not ] supposed to be any reason to use this education or this brain that <baby_talking> you might have for anything other than your house and your children </baby_talking> and how clean can the bathroom floors be on any given day. /""]", there was not  theres not  supposed to be any reason to use this education or this brain that babytalking you might have for anything other than your house and your children babytalking and how clean can the bathroom floors be on any given day ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""[ {c and then, } + {c and then } ] of course today it's supposed to be all the other way.  /""]", c and then   c and then   of course today its supposed to be all the other way  ,sv,FEMALE,3
