utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
"['all right, {f uh, }  /']",all right f uh   ,b,MALE,2
['feelings on what caused the s and l crisis  /'],feelings on what caused the s and l crisis  ,sd,MALE,1
"[""i guess i don't have a real technical knowledge for what happened  /""]",i guess i dont have a real technical knowledge for what happened  ,sd,MALE,1
['i gather that there where  large numbers of situations where loans were made that appeared to be a good loan but in a speculative since  /'],i gather that there where  large numbers of situations where loans were made that appeared to be a good loan but in a speculative since  ,sd,MALE,1
"['{c and } with [ have + ] little regulation going on  because of deregulation during the reagan eight years, {f uh, } more and more s and  l simply began to take riskier and riskier loans  /']",c and  with  have   little regulation going on  because of deregulation during the reagan eight years f uh  more and more s and  l simply began to take riskier and riskier loans  ,sd,MALE,1
"['{c and then } when they began to collapse one after the other i think almost like an avalanche [ of, + of ] property values devalued. /']",c and then  when they began to collapse one after the other i think almost like an avalanche  of  of  property values devalued ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
"[""kind of like a domino's effect. /""]",kind of like a dominos effect ,bf,FEMALE,20
['right.  /'],right  ,aa,MALE,4
"[""i don't have [ a, + a ] field for whether or not this is the equivalent  of what was called the teapot dome.""]",i dont have  a  a  field for whether or not this is the equivalent  of what was called the teapot dome,sd,MALE,1
"['{f oh, }  ((   )) . /']",f oh        ,b,FEMALE,2
"['{f uh, }  scandal,  /']",f uh   scandal  ,+,MALE,0
"['are you familiar with that,']",are you familiar with that,qy,MALE,7
['no. /'],no ,nn,FEMALE,13
['from your histories lessons or whatever. /'],from your histories lessons or whatever ,+,MALE,0
['no. /'],no ,nn,FEMALE,13
"['{f uh, } i vaguely recall  /']",f uh  i vaguely recall  ,sd,MALE,1
"[""{c but } i've never gone and done any study on it since the s and l thing  /""]",c but  ive never gone and done any study on it since the s and l thing  ,sd,MALE,1
"['that teapot dome scandal is [ when + {a i think during the hoover years } where ] gobs of land [ was, + was ] sold at really inflated prices on the theory that there were natural gas beneath it,  /']",that teapot dome scandal is  when  a i think during the hoover years  where  gobs of land  was  was  sold at really inflated prices on the theory that there were natural gas beneath it  ,sd,MALE,1
"['{c and } [ that, + that ] appeared to be corruption within the hoover administration.  /']",c and   that  that  appeared to be corruption within the hoover administration  ,sd,MALE,1
"[""i don't have a real since [ of, + of ] {d like }  corruption that caused s and l all though i have a feeling that people look  the other way when things began to go sourer maybe. /""]",i dont have a real since  of  of  d like   corruption that caused s and l all though i have a feeling that people look  the other way when things began to go sourer maybe ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
"['no,  /']",no  ,aa,FEMALE,4
"[""i don't think it was really corruption that caused it,  /""]",i dont think it was really corruption that caused it  ,sv,FEMALE,3
['{c or } within - /'],c or  within  ,%,FEMALE,5
"['i think people just started, {d you know, } [ no-, + not ] being as careful with the loans that they were making [ whenever, + {d you know, } whenever ] they gave them out. /']",i think people just started d you know   no  not  being as careful with the loans that they were making  whenever  d you know  whenever  they gave them out ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""i think maybe they didn't check into them enough  /""]",i think maybe they didnt check into them enough  ,sv,FEMALE,3
['{c or } maybe because everyone else was doing they figured they would just go ahead and approve it also  /'],c or  maybe because everyone else was doing they figured they would just go ahead and approve it also  ,sv,FEMALE,3
['{c so. } -/'],c so  ,%,FEMALE,5
['yeah. /'],yeah ,b,MALE,2
['yeah. /'],yeah ,b^m,FEMALE,24
