utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d so, } {f um, } {d well, } i'll tell you, my situation is, {f uh, } i have an elderly grandmother that we did just recently put in a nursing home.  /""]",d so  f um  d well  ill tell you my situation is f uh  i have an elderly grandmother that we did just recently put in a nursing home  ,sd,FEMALE,1
"['{c and, } {f um, } her son, which is my father is also elderly,  /']",c and  f um  her son which is my father is also elderly  ,sd,FEMALE,1
"['{c and } this is one of the reasons why she had to go to the nursing home, is that she was literally driving him nuts in his later years.  /']",c and  this is one of the reasons why she had to go to the nursing home is that she was literally driving him nuts in his later years  ,sd,FEMALE,1
"[""{d now } my father's almost eighty.  /""]",d now  my fathers almost eighty  ,sd,FEMALE,1
"[""my grandmother's almost ninety-seven. /""]",my grandmothers almost ninetyseven ,sd,FEMALE,1
['jeez. /'],jeez ,ba,MALE,6
"[""{c so, } {f um, } it's strange, because [ it, + it ] [ so, + ] hit so close to home that {f um, } my father's an only child, /""]",c so  f um  its strange because  it  it   so   hit so close to home that f um  my fathers an only child ,sd,FEMALE,1
['{c and } really me and my sister are the only ones that will deal with my grandmother.  /'],c and  really me and my sister are the only ones that will deal with my grandmother  ,sd,FEMALE,1
"['she had many sisters,  /']",she had many sisters  ,sd,FEMALE,1
['{c and } a couple of them took care of her.  /'],c and  a couple of them took care of her  ,sd,FEMALE,1
"['{c and then } one, her last sister died,  /']",c and then  one her last sister died  ,sd,FEMALE,1
"['{c and } it was probably seven or eight months after that she had to go in a nursing home.  because i was pretty much giving up my life, my sister was, and plus she was driving my father crazy.  /']",c and  it was probably seven or eight months after that she had to go in a nursing home  because i was pretty much giving up my life my sister was and plus she was driving my father crazy  ,sd,FEMALE,1
"['she went through three [ housekeepers, + live-in housekeepers. ]  /']",she went through three  housekeepers  livein housekeepers   ,sd,FEMALE,1
"[""{c so, } she's kind of cranky to get along with.  /""]",c so  shes kind of cranky to get along with  ,sd,FEMALE,1
"[""there's nothing physically wrong with her, except she's very, very old,  /""]",theres nothing physically wrong with her except shes very very old  ,sd,FEMALE,1
"['{c but } her personality [ is, + is ] very grating.  /']",c but  her personality  is  is  very grating  ,sd,FEMALE,1
"[""<laughter> {e i mean, } i hope i don't get like that when i get old.  /""]",laughter e i mean  i hope i dont get like that when i get old  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
['yeah.  /'],yeah  ,b,MALE,2
"[""[ [  i'm, + i'm, ] + i ] have some great concerns about, {f uh, } my parents and my relatives reaching that age.  /""]",   im  im   i  have some great concerns about f uh  my parents and my relatives reaching that age  ,sd,MALE,1
