utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f uh, } what do you think are the major social changes? /']",f uh  what do you think are the major social changes ,qo,FEMALE,25
"['{d well, } -/']",d well  ,%,MALE,5
"[""what age, {f uh, } if you don't mind me asking. /""]",what age f uh  if you dont mind me asking ,qw,FEMALE,12
"[""{d well, } [ i'm, + i'm, ] {f uh, } thirty-one. /""]",d well   im  im  f uh  thirtyone ,sd,MALE,1
"[""{f oh, } {d well, } [ you're, + you're ] young.  /""]",f oh  d well   youre  youre  young  ,sv,FEMALE,3
"[""i'm in my --""]",im in my ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['right <laughter>. /'],right laughter ,b,MALE,2
"['-- early fifties <laughter>,  /']", early fifties laughter  ,+,FEMALE,0
['{c so } you should take my word  /'],c so  you should take my word  ,ad,FEMALE,22
"[""you're young <laughter>. /""]",youre young laughter ,sv,FEMALE,3
"[""{f oh, } [ i, + {d you know, } i've ] seen a social change,  /""]",f oh   i  d you know  ive  seen a social change  ,sd,MALE,1
['yeah. /'],yeah ,%,MALE,5
['<laughter>.'],laughter,x,FEMALE,8
"[""it's definitely, - /""]",its definitely  ,%,MALE,5
"['for sure,  /']",for sure  ,%,MALE,5
"[""[ {c and } it's, + {f uh, } {f uh, } {c and } besides that, i ] came from california where social change is {d like, } {d you know, } -/""]", c and  its  f uh  f uh  c and  besides that i  came from california where social change is d like  d you know  ,sv,MALE,3
['every day? /'],every day ,qy,FEMALE,7
['yeah. /'],yeah ,ny,MALE,9
['<laughter>.'],laughter,x,FEMALE,8
['{e i mean } every second. /'],e i mean  every second ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['{d you know, } social change in california means it takes another two or three minutes longer to get to work. /']",d you know  social change in california means it takes another two or three minutes longer to get to work ,sd,MALE,1
"['<laughter> yeah,  /']",laughter yeah  ,b,FEMALE,2
['i can believe that <laughter>. /'],i can believe that laughter ,ba,FEMALE,6
"['{c and, } {f uh, } [ when i started work there in, + it started, {d you know, } actually going to work in ] eighty-two,  /']",c and  f uh   when i started work there in  it started d you know  actually going to work in  eightytwo  ,sd,MALE,1
"[""i guess that's when it was.  /""]",i guess thats when it was  ,sd,MALE,1
"['between eighty-two and  eighty-five, {f uh, } it started out taking me an hour and fifteen minutes to get to work,  /']",between eightytwo and  eightyfive f uh  it started out taking me an hour and fifteen minutes to get to work  ,sd,MALE,1
"['{c and then } it became, {d you know, } an hour and a half, to, {d you know, } some days, two hours to get to work. /']",c and then  it became d you know  an hour and a half to d you know  some days two hours to get to work ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""that's social change. /""]",thats social change ,sv,MALE,3
"[""[ that's, + that's ] social change. /""]", thats  thats  social change ,b^m,FEMALE,24
['<laughter>.'],laughter,x,MALE,8
"['{d well, } what do you think [ is, + is ] the major social change? /']",d well  what do you think  is  is  the major social change ,qo,FEMALE,25
"['{f oh, } /']",f oh  ,^h,MALE,27
['right now. /'],right now ,sd,FEMALE,1
"['yeah,  /']",yeah  ,^h,MALE,27
"[""[ [ that's, + that's a, ] + that's a ] tricky one.  /""]",  thats  thats a   thats a  tricky one  ,sv,MALE,3
"[""i'll let you go first. /""]",ill let you go first ,ad,MALE,22
['okay. /'],okay ,aa,FEMALE,4
['<laughter>.'],laughter,x,MALE,8
['i think probably the big major change is the role of women. /'],i think probably the big major change is the role of women ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['i think, one, the women, {f uh, } in the work force. /']",i think one the women f uh  in the work force ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""and i think the fact that they're becoming, {f uh, } more, {f uh, } <breathing> {a how do i want to say, } not necessarily politically inclined,  /""]",and i think the fact that theyre becoming f uh  more f uh  breathing a how do i want to say  not necessarily politically inclined  ,sv,FEMALE,3
"[""{c but } they're more apt to be in political offices --""]",c but  theyre more apt to be in political offices ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- now.  /'], now  ,+,FEMALE,0
"[""i think, {d you know, } we've made great strides --""]",i think d you know  weve made great strides ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- in that respect.  /'], in that respect  ,+,FEMALE,0
