utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['{d so } now what are your opinions on recycling? /'],d so  now what are your opinions on recycling ,qo,FEMALE,25
"['{d well, } i definitely think that we need to start recycling.  /']",d well  i definitely think that we need to start recycling  ,sv,FEMALE,3
"['i think it has got to be an individual responsibility until, - /']",i think it has got to be an individual responsibility until  ,sv,FEMALE,3
"['i think if we wait, {f uh, } which is happening until somebody says we have to do it --']",i think if we wait f uh  which is happening until somebody says we have to do it ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['-- it is going to be to late.  /'], it is going to be to late  ,+,FEMALE,0
['i have heard reports around here that the landfills will be full by the year two thousand. /'],i have heard reports around here that the landfills will be full by the year two thousand ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['i have heard that too. /'],i have heard that too ,sd,FEMALE,1
"['{c and } that is not too far away,  /']",c and  that is not too far away  ,sv,FEMALE,3
"[""{c but } i don't know how it is there.  /""]",c but  i dont know how it is there  ,sd,FEMALE,1
['it is very difficult here even if you care like i do to do much.  /'],it is very difficult here even if you care like i do to do much  ,sv,FEMALE,3
"['i take, my paper,  /']",i take my paper  ,sd,FEMALE,1
['i can take plastic and paper bags back to the grocery store -- /'],i can take plastic and paper bags back to the grocery store  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } i can take plastic {d like } milk cartons or if they have water in them  /'], c and  i can take plastic d like  milk cartons or if they have water in them  ,sd,FEMALE,1
['{c and } there are some fire stations i can take newspapers to  /'],c and  there are some fire stations i can take newspapers to  ,sd,FEMALE,1
['{c and } that is very inconvenient cause i have to wait until i have enough of them to make the trip worthwhile. /'],c and  that is very inconvenient cause i have to wait until i have enough of them to make the trip worthwhile ,sv,FEMALE,3
"['{d well } {d see, } i started saving newspapers  /']",d well  d see  i started saving newspapers  ,sd,FEMALE,1
['{c and } i would take a ton of them -- /'],c and  i would take a ton of them  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and, } {f uh, } [ that's, + ] i can't remember where i went to take them,  /""]", c and  f uh   thats   i cant remember where i went to take them  ,sd,FEMALE,1
"[""{c but } they wouldn't take them. /""]",c but  they wouldnt take them ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
['it is real hard to find a spot  /'],it is real hard to find a spot  ,sv,FEMALE,3
"[""{c and then, } i don't know if you note, even doing that, the amount of trash we throw away is incredible  /""]",c and then  i dont know if you note even doing that the amount of trash we throw away is incredible  ,sv,FEMALE,3
['# bottles # -- /'], bottles   ,sd,FEMALE,1
['# {f oh } i know. # /'], f oh  i know  ,aa,FEMALE,4
['-- glass  /'], glass  ,sd,FEMALE,1
"['[ that cannot be, + it could be ] recycled,  /']", that cannot be  it could be  recycled  ,sd,FEMALE,1
"['{c but } there is no place to, -/']",c but  there is no place to ,sd,FEMALE,1
['there is no really recycling # facilities. # /'],there is no really recycling  facilities  ,^2,FEMALE,23
['# no. #  /'], no   ,aa,FEMALE,4
"['we have a pilot program in arlington going on i think in the north part of the city where they [ are + have ] [ people + people ] separate [ the garbage as, + the trash as ] they put it out. /']",we have a pilot program in arlington going on i think in the north part of the city where they  are  have   people  people  separate  the garbage as  the trash as  they put it out ,sd,FEMALE,1
['i think that is a good idea. /'],i think that is a good idea ,sv,FEMALE,3
['{c and } i think that is what it is going to have to come to. where we are just forced to. -/'],c and  i think that is what it is going to have to come to where we are just forced to ,sv,FEMALE,3
"['besides, {d well } {d like } a law or whatever.  /']",besides d well  d like  a law or whatever  ,bf,FEMALE,20
"[""{c an-, } that's how it is --""]",c an  thats how it is ,qy,FEMALE,7
['yeah. /'],yeah ,b,FEMALE,2
"[""-- in new york isn't it. /""]", in new york isnt it ,+,FEMALE,0
"['i think so,  /']",i think so  ,sv,FEMALE,3
['just because they have to.'],just because they have to,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d you know, } /']",d you know  ,+,FEMALE,0
"[""{c and } you get ticketed if you don't do it right. /""]",c and  you get ticketed if you dont do it right ,sv,FEMALE,3
"['right,  /']",right  ,aa,FEMALE,4
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
"['{c and } i think it is going to come to that because some people will just not go to the, - /']",c and  i think it is going to come to that because some people will just not go to the  ,sv,FEMALE,3
"[""[ it's, + it's ] trouble  for me to do what i do -- /""]", its  its  trouble  for me to do what i do  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['-- {e i mean, } i am willing to do it  /']", e i mean  i am willing to do it  ,sd,FEMALE,1
