utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{c so } i own [ a, + a ] p c a t at my home. /']",c so  i own  a  a  p c a t at my home ,"fo_o_fw_""_by_bc",MALE,0
"['uh-huh,  /']",uhhuh  ,b,MALE,2
"['i could never justify owning a personal computer at home, {f uh, }  /']",i could never justify owning a personal computer at home f uh   ,sd,MALE,1
"[""{e i mean, } that's quite an expense to look for, {f uh, }  /""]",e i mean  thats quite an expense to look for f uh   ,sv,MALE,3
"['{d well, } who is this,  /']",d well  who is this  ,qw,MALE,12
['what do you use yours at home for? /'],what do you use yours at home for ,qo,MALE,25
"[""{d well, } that's actually a good question.  /""]",d well  thats actually a good question  ,arp_nd,MALE,34
"['my wife works out of [ the home, + our home. ]  /']",my wife works out of  the home  our home   ,sd,MALE,1
['she has an office  /'],she has an office  ,sd,MALE,1
['{c and } in fact she sits in the office  /'],c and  in fact she sits in the office  ,sd,MALE,1
['{c and } she uses it to compose and print out letters. /'],c and  she uses it to compose and print out letters ,sd,MALE,1
"['okay,  /']",okay  ,bk,MALE,14
['{d well } {d now. } -/'],d well  d now  ,%,MALE,5
"[""{c so } that's a very regular use of it that she has. /""]",c so  thats a very regular use of it that she has ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['{c and } in addition to that i tinker around with it.  /'],c and  in addition to that i tinker around with it  ,sd,MALE,1
"[""i'm a computer scientist. /""]",im a computer scientist ,sd,MALE,1
['oh. /'],oh ,bk,MALE,14
['[ {c and } + {c so } ] i write programs to do little things  /'], c and   c so   i write programs to do little things  ,sd,MALE,1
"[""i'm actually working on a data base at home just to keep track of things nothing special.  /""]",im actually working on a data base at home just to keep track of things nothing special  ,sd,MALE,1
"[""{c and } also i'm interested in writing some programs that will kind of  {d like } remind me of things  like remind me that wednesdays is trash day and the like. /""]",c and  also im interested in writing some programs that will kind of  d like  remind me of things  like remind me that wednesdays is trash day and the like ,sd,MALE,1
"[""{f uh, } {f huh, } {d well, } <throat_clearing> {e excuse me, }  [ i, {f uh, } + {f uh, } {d well } i'm ] a [ technician, + electronics tech. ]  /""]",f uh  f huh  d well  throatclearing e excuse me    i f uh   f uh  d well  im  a  technician  electronics tech   ,sd,MALE,1
"['years ago t i sent me to their, {f uh, } computer school down in austin. /']",years ago t i sent me to their f uh  computer school down in austin ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c so, }  {f uh, } i learned to repair one  /']",c so   f uh  i learned to repair one  ,sd,MALE,1
['{c but } {d you know } i never really learned to operate one. /'],c but  d you know  i never really learned to operate one ,sd,MALE,1
"[""{f oh, } that's a key thing.  /""]",f oh  thats a key thing  ,sv,MALE,3
"[""{d well, } {d actually } that's a, - /""]",d well  d actually  thats a  ,%,MALE,5
"[""there's really two issues to that that there's so many software packages available today.""]",theres really two issues to that that theres so many software packages available today,sv,MALE,3
['yes. /'],yes ,aa,MALE,4
['that just require no programming.  /'],that just require no programming  ,+,MALE,0
"['{c so } that yo-, - /']",c so  that yo  ,%,MALE,5
['in other words when someone built that software packet they had to use the programming  /'],in other words when someone built that software packet they had to use the programming  ,sv,MALE,3
"['{c but } if they were careful, they could make the use of it totally without understanding how the computer works. /']",c but  if they were careful they could make the use of it totally without understanding how the computer works ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['{c but } i think you you really hit the nail on the head.  /'],c but  i think you you really hit the nail on the head  ,sv,MALE,3
