utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['do you have a p c? /'],do you have a p c ,qy,MALE,7
"['yes,  /']",yes  ,ny,MALE,9
['i have a macintosh s e thirty. /'],i have a macintosh s e thirty ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
['a lot of my friends are into macintoshes.  /'],a lot of my friends are into macintoshes  ,sd,MALE,1
"['i have [ a, {f um, }  p c, + a i b m p c ] myself. /']",i have  a f um   p c  a i b m p c  myself ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['a two eighty-six.  /'],a two eightysix  ,sd,MALE,1
"[""i'm probably eventually going to get a three eighty-six.  {f um. } /""]",im probably eventually going to get a three eightysix  f um  ,sd,MALE,1
['what do you use yours for mostly? /'],what do you use yours for mostly ,qw,MALE,12
"['{f um, } mostly, {f um, } word processing applications and, {f uh, } just as a dumb terminal. /']",f um  mostly f um  word processing applications and f uh  just as a dumb terminal ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{f um, } {c but } [ i, + {f um, } i ]  think eventually i'll start using it for spreadsheets and  things like that.  /""]",f um  c but   i  f um  i   think eventually ill start using it for spreadsheets and  things like that  ,sd,MALE,1
"['{f um, }  what do you find that you use yours mostly for? /']",f um   what do you find that you use yours mostly for ,qw,MALE,12
"['{d well, } i do a lot of word processing and spreadsheets and data base,  /']",d well  i do a lot of word processing and spreadsheets and data base  ,sd,MALE,1
"['{c and, } {f uh, } about the only thing - /']",c and  f uh  about the only thing  ,%,MALE,5
"[""[ i am, + {f uh, } i'm ] just starting to get into, {f uh, } a little bit more communications now.  /""]", i am  f uh  im  just starting to get into f uh  a little bit more communications now  ,sd,MALE,1
"[""i've just today ordered a fax modem  /""]",ive just today ordered a fax modem  ,sd,MALE,1
"[""{c so } i'll be able to --""]",c so  ill be able to ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- send and receive faxes right over there without using, {d you know, } - /']", send and receive faxes right over there without using d you know   ,+,MALE,0
"[""you don't have to make a hard copy that way. /""]",you dont have to make a hard copy that way ,sd,MALE,1
