utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{f uh, } i don't know,  /""]",f uh  i dont know  ,h,MALE,15
"[""i'm not a real, {f uh, } great football follower,  /""]",im not a real f uh  great football follower  ,sd,MALE,1
"['i guess, there are two basic teams that i seem to follow every year.  /']",i guess there are two basic teams that i seem to follow every year  ,sd,MALE,1
['one is the dallas cowboys  /'],one is the dallas cowboys  ,sd,MALE,1
['{c and } the other is the oklahoma sooners. /'],c and  the other is the oklahoma sooners ,sd,MALE,1
"['{f oh, } okay. /']",f oh  okay ,b,MALE,2
"['{f uh, } being a native okie, [ i + {f uh, } i ] like to keep up with what the homeboys are doing.  {f uh. } /']",f uh  being a native okie  i  f uh  i  like to keep up with what the homeboys are doing  f uh  ,sd,MALE,1
"['i see,  /']",i see  ,b,MALE,2
"['{c so } you make it, {f uh, } to that longhorns sooners  game? /']",c so  you make it f uh  to that longhorns sooners  game ,qy,MALE,7
['no. /'],no ,nn,MALE,13
['every year. /'],every year ,qy^d,MALE,16
"['no,  /']",no  ,nn,MALE,13
"[""it's funny.  /""]",its funny  ,sv,MALE,3
"[""{f uh, } i got out and got my bachelor's degree in {f uh, } seventy-three and, {f uh, } never went to a game there and have never gone to a game since. /""]",f uh  i got out and got my bachelors degree in f uh  seventythree and f uh  never went to a game there and have never gone to a game since ,sd,MALE,1
['how about that. /'],how about that ,ba,MALE,6
"['{c but } i always enjoyed watching them,  /']",c but  i always enjoyed watching them  ,sd,MALE,1
['i just - /'],i just  ,%,MALE,5
"['growing up in oklahoma, there it was always the home team, kind of like dallas is around here. /']",growing up in oklahoma there it was always the home team kind of like dallas is around here ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['yeah. /'],yeah ,b,MALE,2
"[""{c and } there's always been an interest there. /""]",c and  theres always been an interest there ,sd,MALE,1
"[""{d well, } it's kind of same for me,  /""]",d well  its kind of same for me  ,sv,MALE,3
['i grew up in southern new jersey  /'],i grew up in southern new jersey  ,sd,MALE,1
['{c and } the local team was philadelphia. /'],c and  the local team was philadelphia ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['{c and } they were {d like } thirty miles right up the river  /'],c and  they were d like  thirty miles right up the river  ,sd,MALE,1
"[""{c and } i'm still pretty much an eagle fan, i guess. /""]",c and  im still pretty much an eagle fan i guess ,sd,MALE,1
['i guess you keep those things you grew up with.  /'],i guess you keep those things you grew up with  ,sv,MALE,3
"['i worked in, {f uh, } missouri for a while  /']",i worked in f uh  missouri for a while  ,sd,MALE,1
"['{c and, }  {f uh, } i was probably the only one in the room several times when we were watching football on t v when the cowboys were playing the saint louis cardinals  /']",c and   f uh  i was probably the only one in the room several times when we were watching football on t v when the cowboys were playing the saint louis cardinals  ,sd,MALE,1
['{c and } i was rooting for the cowboys. /'],c and  i was rooting for the cowboys ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{c but, }  they were kind of closer to home [ when, + when ] i struck up with them.  /']",c but   they were kind of closer to home  when  when  i struck up with them  ,sd,MALE,1
"[""i really don't know what's going to take place with the cowboys this year.  /""]",i really dont know whats going to take place with the cowboys this year  ,sd,MALE,1
"[""everybody keeps talking about the reconstruction they're going through and new players and how next year is going to be even bigger and better than the previous year.  /""]",everybody keeps talking about the reconstruction theyre going through and new players and how next year is going to be even bigger and better than the previous year  ,sd,MALE,1
"['in a way that happened this past season,  /']",in a way that happened this past season  ,sd,MALE,1
"[""{c and } i think that's quite a bit of optimism around here that still there's a chance that maybe, {f uh, } these guys are right, maybe they will come through [ and, + and ] do something this year.  /""]",c and  i think thats quite a bit of optimism around here that still theres a chance that maybe f uh  these guys are right maybe they will come through  and  and  do something this year  ,sd,MALE,1
['i look for it to be a pretty good year. /'],i look for it to be a pretty good year ,sd,MALE,1
"['boy [ they, + {f uh, } they ] sure did have a big turn around from a couple of years ago. /']",boy  they  f uh  they  sure did have a big turn around from a couple of years ago ,sd,MALE,1
"['they did,  /']",they did  ,aa,MALE,4
"[""{f uh, } they got rid of a lot of familiar names and got a lot of names in that we [ weren't, + weren't ] familiar with.  /""]",f uh  they got rid of a lot of familiar names and got a lot of names in that we  werent  werent  familiar with  ,sd,MALE,1
"['some of them turned out to be pretty good players,  /']",some of them turned out to be pretty good players  ,sd,MALE,1
"[""{f uh, } some of them didn't  /""]",f uh  some of them didnt  ,sd,MALE,1
"['{c and } {d you know } maybe the stuff that, {f uh, } jerry jones is talking about the construction and redefining the team and maybe the effort might be starting to pay off.  /']",c and  d you know  maybe the stuff that f uh  jerry jones is talking about the construction and redefining the team and maybe the effort might be starting to pay off  ,sd,MALE,1
['at least we hope it will. /'],at least we hope it will ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ i'm, + i ] keep waiting for the eagles to get over the hump.  /""]", im  i  keep waiting for the eagles to get over the hump  ,sd,MALE,1
['they make it to the playoffs it seems for the last few years  /'],they make it to the playoffs it seems for the last few years  ,sd,MALE,1
['{c but } they just have done absolutely nothing when they got there <laughter>.  /'],c but  they just have done absolutely nothing when they got there laughter  ,sd,MALE,1
"[""{c and } {d you know, } they've got a lot of the tools to do it,  /""]",c and  d you know  theyve got a lot of the tools to do it  ,sd,MALE,1
"[""{c but } {d doggone } if they can't just put it together, {f uh, } {d you know, } - /""]",c but  d doggone  if they cant just put it together f uh  d you know   ,sd,MALE,1
"[""they have got the quarterback there in randal cunningham, who's just, {d you know, } phenomenal,  /""]",they have got the quarterback there in randal cunningham whos just d you know  phenomenal  ,sd,MALE,1
"[""{c but, } [  he, + he's ] too streaky it seems. /""]",c but    he  hes  too streaky it seems ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['{c but } they have always been a really strong team. /'],c but  they have always been a really strong team ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
['{c and } without a whole lot of big name players.  /'],c and  without a whole lot of big name players  ,sd,MALE,1
['they have got a few anchors on offense and defense  /'],they have got a few anchors on offense and defense  ,sd,MALE,1
"[""{c and } {d you know } [ they, + they've ] managed with those guys  /""]",c and  d you know   they  theyve  managed with those guys  ,sd,MALE,1
"[""{c and } i don't know. /""]",c and  i dont know ,h,MALE,15
"['once the pressure gets turned on [ they, + they ] seem to loose it. /']",once the pressure gets turned on  they  they  seem to loose it ,sd,MALE,1
