utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['hi,  /']",hi  ,fp,FEMALE,32
"['my last, {f uh, } auto repair was [ my, + my, ] {f uh, }  alternator went out.  /']",my last f uh  auto repair was  my  my  f uh   alternator went out  ,sd,FEMALE,1
"['i have a nineteen eighty-six toyota, {f uh, }  /']",i have a nineteen eightysix toyota f uh   ,sd,FEMALE,1
"[""it's a little tercel <static>. /""]",its a little tercel static ,sd,FEMALE,1
['uh-huh <pounding>. /'],uhhuh pounding ,b,MALE,2
"[""{c and, }  {f uh, } i have [ a fri-, + a friend ] who's real  good with, {f uh, } repairing cars  /""]",c and   f uh  i have  a fri  a friend  whos real  good with f uh  repairing cars  ,sd,FEMALE,1
"['{c so } i got him to take the alternator off and take it  and, {f uh, } {d you know, } get a replacement part. /']",c so  i got him to take the alternator off and take it  and f uh  d you know  get a replacement part ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c so } we went to [ [ a, + {f uh, } a, ] + a ] place called  quality auto parts  /']",c so  we went to   a  f uh  a   a  place called  quality auto parts  ,sd,FEMALE,1
"['[ {c an, } +  {c and } ] their parts are supposed to be guaranteed [ and, + and ] everything  /']", c an    c and   their parts are supposed to be guaranteed  and  and  everything  ,sd,FEMALE,1
"[""{c and }  [ they're, + they're, ] {f uh, } very reasonable.  /""]",c and    theyre  theyre  f uh  very reasonable  ,sv,FEMALE,3
"['{c so, } {f uh, } i bought the  alternator,  /']",c so  f uh  i bought the  alternator  ,sd,FEMALE,1
"['we [ p-, +  put ] it on the car  /']",we  p   put  it on the car  ,sd,FEMALE,1
"[""{c and } [ it, + it ] didn't work,  /""]",c and   it  it  didnt work  ,sd,FEMALE,1
['{c and } it blew  out all the fuses. /'],c and  it blew  out all the fuses ,sd,FEMALE,1
"['{f oh, } no <laughter>. /']",f oh  no laughter ,ba,MALE,6
['yeah. /'],yeah ,b,FEMALE,2
['how much was the alternator? /'],how much was the alternator ,qw,MALE,12
"['{f uh, } i bel-, something like sixty-nine dollars,  [ som-, + something ] on that order. /']",f uh  i bel something like sixtynine dollars   som  something  on that order ,sd,FEMALE,1
"['[ did he, + did he ] hook up the [ wir-, + wiring ] wrong? /']", did he  did he  hook up the  wir  wiring  wrong ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
['he hooked it up right.  /'],he hooked it up right  ,sd,FEMALE,1
"[""[ it, + it ] was just  that [ the, + the ] part [ just, + just ] didn't fit the car,  /""]", it  it  was just  that  the  the  part  just  just  didnt fit the car  ,sd,FEMALE,1
['{c so. } i took it back  /'],c so  i took it back  ,sd,FEMALE,1
"['{c and, }  {f uh, }  [ [ he, + he ] took the alter-, + the guy [ in, + in ] the parts shop took the alternator ]  /']",c and   f uh     he  he  took the alter  the guy  in  in  the parts shop took the alternator   ,sd,FEMALE,1
['{c and } he put it  on the little thing he has in there to test them  /'],c and  he put it  on the little thing he has in there to test them  ,sd,FEMALE,1
"['{c and, }  {f uh, } he said there  was nothing wrong with the alternator  /']",c and   f uh  he said there  was nothing wrong with the alternator  ,sd,FEMALE,1
"['{c so } [ we, + we ] went back and tried it  again, put it on again  /']",c so   we  we  went back and tried it  again put it on again  ,sd,FEMALE,1
"[""{c and } it still didn't work,  /""]",c and  it still didnt work  ,sd,FEMALE,1
"['{c and } we took the car up to,  {f um, } a little place called pep boys,  /']",c and  we took the car up to  f um  a little place called pep boys  ,sd,FEMALE,1
"[""i don't know if you have them in your area -- /""]",i dont know if you have them in your area  ,qy^d,FEMALE,16
['uh-huh. /'],uhhuh ,ny,MALE,9
"[""-- {c but, }  {f uh, } [ they're, + they're ] pretty reasonable,  {f uh, } car repair place also.  /""]", c but   f uh   theyre  theyre  pretty reasonable  f uh  car repair place also  ,sv,FEMALE,3
"[""{c so, } {f uh, } [ took it up there, + towed it up there ]  because it, {d you know, } wouldn't start or anything  /""]",c so  f uh   took it up there  towed it up there   because it d you know  wouldnt start or anything  ,sd,FEMALE,1
"['{c and } this thing just kept blowing out  the fuses and, {f uh, } took them about [ an, + an ] hour to, {f um, } figure out [ what was, + what was ]  blowing the fuse,  /']",c and  this thing just kept blowing out  the fuses and f uh  took them about  an  an  hour to f um  figure out  what was  what was   blowing the fuse  ,sd,FEMALE,1
"['{c and } [ it was, + it was ] the alternator that was  blowing the fuse.  /']",c and   it was  it was  the alternator that was  blowing the fuse  ,sd,FEMALE,1
"['{d anyway, } <breathing> ended up taking it to the toyota dealer  /']",d anyway  breathing ended up taking it to the toyota dealer  ,sd,FEMALE,1
"['{c and }  the only problem was that, {f uh, } it had to be a genuine toyota, {f uh, }  alternator because most of the other ones that they say will fit it, [ that, + that, ] {d you know, }  they sit in there and everything  /']",c and   the only problem was that f uh  it had to be a genuine toyota f uh   alternator because most of the other ones that they say will fit it  that  that  d you know   they sit in there and everything  ,sd,FEMALE,1
"[""{c but } there's just some little  difference that, {f um, } causes it not to work an i-, -/""]",c but  theres just some little  difference that f um  causes it not to work an i ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['they probably built that in so they could make money. /'],they probably built that in so they could make money ,sv,MALE,3
"['[ ye-, + yeah, ]  /']", ye  yeah   ,aa,FEMALE,4
['i guess so  /'],i guess so  ,aa,FEMALE,4
"['{c and } [ that was my, + that was my ]  last experience. /']",c and   that was my  that was my   last experience ,sd,FEMALE,1
"['{d well } i had a weird, - /']",d well  i had a weird  ,sd,MALE,1
