utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['what are your favorite things to watch? /'],what are your favorite things to watch ,qy,FEMALE,7
"[""{f oh, } {f uh, } <noise>  let's see,  /""]",f oh  f uh  noise  lets see  ,^h,MALE,27
"['[ i, + {f uh, } i ] have enjoyed, {f uh, } thirtysomething --']", i  f uh  i  have enjoyed f uh  thirtysomething ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- in the past, {f uh, } now that it has gone off <laughter>. /']", in the past f uh  now that it has gone off laughter ,+,MALE,0
['<laughter>.'],laughter,x,FEMALE,8
"['{f uh, } <noise>  some comedy shows, {f uh, }  i [ can not, + can not ] think of, off hand, /']",f uh  noise  some comedy shows f uh   i  can not  can not  think of off hand ,sd,MALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
"['# {c but, } # [ what, + what ]  are your, - /']", c but    what  what   are your  ,qw,MALE,12
"['what is, -/']",what is ,qw,MALE,12
"['we do not watch a lot of t v,  /']",we do not watch a lot of t v  ,sd,FEMALE,1
"['we try to watch it on  thursday nights,  /']",we try to watch it on  thursday nights  ,sd,FEMALE,1
"['we usually watch l a law,  /']",we usually watch l a law  ,sd,FEMALE,1
['i like that real well.'],i like that real well,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['and cheers -- /'],and cheers  ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
['-- we like to watch that.  /'], we like to watch that  ,sd,FEMALE,1
"['{f uh, } we sort of got  hooked on la law.  /']",f uh  we sort of got  hooked on la law  ,sd,FEMALE,1
"['{f uh, } do you ever watch that? /']",f uh  do you ever watch that ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"['{f uh, }  ((   ))  yeah,  /']",f uh        yeah  ,ny,MALE,9
"['yeah,  /']",yeah  ,ny,MALE,9
"['[ [ we, + we wa-, + we ]  try to catch that [ most, + most ] nights. /']",  we  we wa  we   try to catch that  most  most  nights ,sd,MALE,1
['yeah  /'],yeah  ,b,FEMALE,2
"['<inhaling>.  {c and } [ i, +  i ]  have watched thirtysomething some in the last couple seasons.  /']",inhaling  c and   i   i   have watched thirtysomething some in the last couple seasons  ,sd,FEMALE,1
['i was sort of sorry to see it go --'],i was sort of sorry to see it go ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['-- too. /'], too ,+,FEMALE,0
"['[ it, + it ] was kind of interesting, {f uh, }  some people complained about, {f uh, } {f uh, } the kind of whining or whatever on it.  /']", it  it  was kind of interesting f uh   some people complained about f uh  f uh  the kind of whining or whatever on it  ,sd,MALE,1
"['[  i, + i ] really did not think [ it, + it ] was,']",  i  i  really did not think  it  it  was,sd,MALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
['# that # way.  /'], that  way  ,+,MALE,0
"['i think it had [ some, + some ] [ good, + {f uh, } good ] situations that it presented. /']",i think it had  some  some   good  f uh  good  situations that it presented ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['i thought a lot of the, - /']",i thought a lot of the  ,sd,FEMALE,1
"['{d like } the  problems that michael and hope had in their marriage and stuff, <laughter>  i can relate to some of those things. /']",d like  the  problems that michael and hope had in their marriage and stuff laughter  i can relate to some of those things ,sd,FEMALE,1
