utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""i guess we're supposed to talk about  what's being done about recycling. /""]",i guess were supposed to talk about  whats being done about recycling ,sd,FEMALE,1
['yes. /'],yes ,aa,FEMALE,4
"['{d well, } lots, right? /']",d well  lots right ,qy,FEMALE,7
['right <laughter>. /'],right laughter ,na,FEMALE,21
['<laughter> finally. /'],laughter finally ,"fo_o_fw_""_by_bc",FEMALE,0
"['really,  /']",really  ,aa,FEMALE,4
"['[ what, + what ] do you do, now? /']", what  what  do you do now ,qw,FEMALE,12
"['{d well, } we have saved our newspapers for years and years --']",d well  we have saved our newspapers for years and years ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- because the, {f uh, } boy scouts --']", because the f uh  boy scouts ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- our boys have been involved in have,  {f uh, } had a huge recycling bin, <lipsmack> over at resurrection lutheran church -- /']", our boys have been involved in have  f uh  had a huge recycling bin lipsmack over at resurrection lutheran church  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- [ {c and, } + {f uh, } <lipsmack> {c so } ]  we've done that for quite some time,  /""]",  c and   f uh  lipsmack c so    weve done that for quite some time  ,sd,FEMALE,1
['{c but } since the price of paper has gone down - /'],c but  since the price of paper has gone down  ,sd,FEMALE,1
"[""{d like } it's about a fifth of what it used to be -- /""]",d like  its about a fifth of what it used to be  ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,FEMALE,18
['-- {c so } the boy scout troop quit doing it when the city took it over. /'], c so  the boy scout troop quit doing it when the city took it over ,sd,FEMALE,1
['okay. /'],okay ,b,FEMALE,2
['{d so } now we just put ours out for the city of plano.  /'],d so  now we just put ours out for the city of plano  ,sd,FEMALE,1
['do you live in plano? /'],do you live in plano ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
['i do. /'],i do ,sd,FEMALE,1
"['okay,  /']",okay  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""{c and } i'm so glad when they brought out those recycling bins. /""]",c and  im so glad when they brought out those recycling bins ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
['have you had yours now? /'],have you had yours now ,qy,FEMALE,7
['yes. /'],yes ,ny,FEMALE,9
['yeah. /'],yeah ,b,FEMALE,2
"[""although [ just, + just ]  about a week ago some of my volunteer mothers that, {f uh, } work in the library for me said they hadn't gotten theirs. /""]",although  just  just   about a week ago some of my volunteer mothers that f uh  work in the library for me said they hadnt gotten theirs ,sd,FEMALE,1
"[""{f oh, } that's why i asked you.  /""]",f oh  thats why i asked you  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['{c and } not everyone got theirs right away. /'],c and  not everyone got theirs right away ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"[""{c and } [ i, +  i ] was so relieved because i've been making a real concerted effort, [ make, + ] {d you know, } recycling the aluminum and --""]",c and   i   i  was so relieved because ive been making a real concerted effort  make   d you know  recycling the aluminum and ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- the newspapers and even got into plastic because wal-mart collected it. /'], the newspapers and even got into plastic because walmart collected it ,+,FEMALE,0
"['right,  /']",right  ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
['we used --'],we used ,sd,FEMALE,1
"['{c and, }  {f uh } -- -/']",c and   f uh   ,%,FEMALE,5
['-- to take ours there. /'], to take ours there ,+,FEMALE,0
['-- my garage was just getting overwhelmed. /'], my garage was just getting overwhelmed ,sd,FEMALE,1
['<laughter> i know. /'],laughter i know ,aa,FEMALE,4
"[""{c and, }  of course, i didn't go weekly,  /""]",c and   of course i didnt go weekly  ,sd,FEMALE,1
['{c  so } it became quite a big --'],c  so  it became quite a big ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
