utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } the topic's about government.   /""]",d well  the topics about government   ,sd,FEMALE,1
"[""{f uh, } i'm not altogether sure that that's my best topic. {f uh, } /""]",f uh  im not altogether sure that thats my best topic f uh  ,sd,FEMALE,1
['<laughter> i thought it was kind of a strange topic about corruption in the government and --'],laughter i thought it was kind of a strange topic about corruption in the government and ,sv,MALE,3
['yeah.   /'],yeah   ,b,FEMALE,2
"['-- {f uh, } how many people are self serving.  /']", f uh  how many people are self serving  ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{e i mean, } [[ you + --']",e i mean   you  ,sv,MALE,3
['uh-huh  <<faint>>. /'],uhhuh  faint ,b,FEMALE,2
"['-- i, ] + i ] think people tend to think that the government is not corrupt <laughter>.']", i   i  think people tend to think that the government is not corrupt laughter,+,MALE,0
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"[""and that people aren't self serving.  /""]",and that people arent self serving  ,+,MALE,0
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""{e i mean } that's what i would like to think.  /""]",e i mean  thats what i would like to think  ,sv,MALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
"['[[ i, + i, ] + i ] think that the last, {f uh, } part of that question was particularly interesting, {f uh, } about, {f uh, } {f uh, } {f uh, } [ can all unethical behavior, + {e or } how much unethical behavior can ] be made illegal --']", i  i   i  think that the last f uh  part of that question was particularly interesting f uh  about f uh  f uh  f uh   can all unethical behavior  e or  how much unethical behavior can  be made illegal ,sv,FEMALE,3
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['-- {f uh, } because [ i-, + it ] seems to me that when <breathing>, {f uh, } government or public service of any kind degenerates so much that you have to have so many explicit ethical codes --']", f uh  because  i  it  seems to me that when breathing f uh  government or public service of any kind degenerates so much that you have to have so many explicit ethical codes ,+,FEMALE,0
['uh-huh.   /'],uhhuh   ,b,MALE,2
"[""-- {f uh, } parallel to the legal codes that, {f uh, } we're focusing on the wrong thing. /""]", f uh  parallel to the legal codes that f uh  were focusing on the wrong thing ,+,FEMALE,0
"['uh-huh,   /']",uhhuh   ,b,MALE,2
['yeah.   /'],yeah   ,b,MALE,2
"[""[ maybe, + maybe ] that's what is happening.   /""]", maybe  maybe  thats what is happening   ,sv,FEMALE,3
"['maybe so many things have become public with the media over the past, {d you know, } ten to twenty years --']",maybe so many things have become public with the media over the past d you know  ten to twenty years ,sv,FEMALE,3
['((right)) <<faint>>. /'],right faint ,b,MALE,2
"['-- that, {f uh, } it becomes more evident.   /']", that f uh  it becomes more evident   ,+,FEMALE,0
"[""perhaps things that we didn't think of before and just concentrated on the lawmaking or the results that would be seen in public works or bills that are passed or, {d you know, } et cetera like that -- /""]",perhaps things that we didnt think of before and just concentrated on the lawmaking or the results that would be seen in public works or bills that are passed or d you know  et cetera like that  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {c and } we were just not exposed to the personal lives of these persons. /'], c and  we were just not exposed to the personal lives of these persons ,sv,FEMALE,3
['uh-huh.  /'],uhhuh  ,b,MALE,2
"[""{c and } i couldn't help thinking [ when that last quest-, + {a it was a funny question } --""]",c and  i couldnt help thinking  when that last quest  a it was a funny question  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- when that last part of the question ] came about [ h-, + how ] many things can we, {f uh, } actually put a legal code on --']", when that last part of the question  came about  h  how  many things can we f uh  actually put a legal code on ,+,FEMALE,0
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['-- [ that, + {f uh, } ] <breathing> how much, {f uh, } should it be our, {f uh, } prerogative to see into the private lives of these people.']",  that  f uh   breathing how much f uh  should it be our f uh  prerogative to see into the private lives of these people,+,FEMALE,0
['yeah.  /'],yeah  ,b,MALE,2
['{d you know. }  /'],d you know   ,+,FEMALE,0
"['yeah,   /']",yeah   ,aa,MALE,4
['that makes sense. /'],that makes sense ,sv,MALE,3
['{f um. } /'],f um  ,%,FEMALE,5
"[""{c because } you start prying in people's private lives, you ruin their lives as well as, -/""]",c because  you start prying in peoples private lives you ruin their lives as well as ,sv,MALE,3
"[""that's right.   /""]",thats right   ,aa,FEMALE,4
"[""{c and } sometimes, {d you know, } i don't even know how much of a difference it really makes, {d you know. } /""]",c and  sometimes d you know  i dont even know how much of a difference it really makes d you know  ,sv,MALE,3
['yeah.   /'],yeah   ,b,FEMALE,2
"['{e i mean, } i guess in some cases, {d sure } we care about what they did in the past --  /']",e i mean  i guess in some cases d sure  we care about what they did in the past   ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
