utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['i hope you know more about the subject of baseball  /'],i hope you know more about the subject of baseball  ,sd,FEMALE,1
"[""{c and } where they're going <laughter> than i do beca-, -/""]",c and  where theyre going laughter than i do beca ,sd,FEMALE,1
"['{f oh, } i know a little bit about it.  /']",f oh  i know a little bit about it  ,sd,MALE,1
"[""i'm not a die-hard fan  /""]",im not a diehard fan  ,sd,MALE,1
"['{c but } [ i, + i ] enjoy the, - /']",c but   i  i  enjoy the  ,sd,MALE,1
['i like the boston red sox myself. /'],i like the boston red sox myself ,sd,MALE,1
"['{d well, } i, - /']",d well  i  ,%,FEMALE,5
"['of all the sports [ that there are, + that there is, ] i like baseball the best.  /']",of all the sports  that there are  that there is  i like baseball the best  ,sd,FEMALE,1
"[""however, i haven't been to a baseball game in years,  /""]",however i havent been to a baseball game in years  ,sd,FEMALE,1
"['{c but } i have kept, {f uh, } my eye on the rangers. /']",c but  i have kept f uh  my eye on the rangers ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['{d you know } - /'],d you know   ,qy,FEMALE,7
"['{c and } i guess they were doing pretty good up to a point,  /']",c and  i guess they were doing pretty good up to a point  ,sd,FEMALE,1
['{c and then } they kind of fell on their face <laughter>. /'],c and then  they kind of fell on their face laughter ,sd,FEMALE,1
"['{d well, } with, {f uh, } - /']",d well  with f uh   ,%,MALE,5
"['their biggest point of interest has been nolan ryan not the rest of the team lately,  /']",their biggest point of interest has been nolan ryan not the rest of the team lately  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
"['correct,  /']",correct  ,ba,FEMALE,6
['right.  /'],right  ,b,FEMALE,2
['right <laughter>. /'],right laughter ,b,MALE,2
"[""{f oh, } it's amazing. /""]",f oh  its amazing ,ba,MALE,6
"[""they're so astronomical i can't even imagine --""]",theyre so astronomical i cant even imagine ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
['-- <laughter> that kind of money.  /'], laughter that kind of money  ,+,FEMALE,0
"[""you know it's just, {f uh, } phenomenal <lipsmack>. /""]",you know its just f uh  phenomenal lipsmack ,sd,FEMALE,1
"['{d well, } fortunately the red sox, last time i saw the paper earlier this week, were in first place and doing quite well. /']",d well  fortunately the red sox last time i saw the paper earlier this week were in first place and doing quite well ,sd,MALE,1
"['{d well, } good. /']",d well  good ,ba,FEMALE,6
"[""{f um, } i've been really busy at work this past week  /""]",f um  ive been really busy at work this past week  ,sd,MALE,1
"[""{c and } normally on my way into work i'll pick up a newspaper  /""]",c and  normally on my way into work ill pick up a newspaper  ,sd,MALE,1
"['{c and, } {f uh, } i-, - /']",c and  f uh  i  ,%,MALE,5
"[""{c so } every day i'll have a newspaper at work,  /""]",c so  every day ill have a newspaper at work  ,sd,MALE,1
"[""{c and } when i take a break, i'll take a look at the newspaper.  /""]",c and  when i take a break ill take a look at the newspaper  ,sd,MALE,1
"[""{c but } this week i've been so busy i didn't even bother to stop <laughter>. /""]",c but  this week ive been so busy i didnt even bother to stop laughter ,sd,MALE,1
['i understand.  /'],i understand  ,ba,FEMALE,6
['i understand. /'],i understand ,ba,FEMALE,6
"[""{c but } [ hopefully, + hopefully ] next week i'll get back to my normal routine. /""]",c but   hopefully  hopefully  next week ill get back to my normal routine ,sd,MALE,1
['okay.  /'],okay  ,b,FEMALE,2
"['{f uh, } you are involved with t i -s, {f uh, } speech, {f um, } recognition? /']",f uh  you are involved with t i s f uh  speech f um  recognition ,qy,FEMALE,7
"['{d well, } not really.  /']",d well  not really  ,ng,MALE,29
"['[ i, + {f um } --']", i  f um  ,sd,MALE,1
['how did you find out about it? /'],how did you find out about it ,qw,FEMALE,12
['-- i ] work at  ((   ))  laboratory. /'], i  work at       laboratory ,+,MALE,0
"['{f oh, } okay. /']",f oh  okay ,bk,FEMALE,14
"['from, {f uh, } - /']",from f uh   ,%,MALE,5
"[""i'm an officer in the air force, /""]",im an officer in the air force ,sd,MALE,1
['i see. /'],i see ,ba,FEMALE,6
['interesting. /'],interesting ,ba,FEMALE,6
"['{f oh, } great. /']",f oh  great ,ba,FEMALE,6
"['{c and, } {f uh, } the speech laboratory does some work with, {f uh, } t i,']",c and  f uh  the speech laboratory does some work with f uh  t i,sd,MALE,1
['i see. /'],i see ,ba,FEMALE,6
"['[ at, + ] {f uh, } not in my office  /']", at   f uh  not in my office  ,+,MALE,0
"['{c but, } {f uh, } in my division they do,']",c but  f uh  in my division they do,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['quite a bit of speech work. /'],quite a bit of speech work ,+,MALE,0
"[""{d well, } that's good.  /""]",d well  thats good  ,ba,FEMALE,6
"[""{d well, } that's interesting.  /""]",d well  thats interesting  ,ba,FEMALE,6
"['{c and } the topics are interesting, {f uh, }  /']",c and  the topics are interesting f uh   ,sd,FEMALE,1
"['they run a whole  (( gamut )) [ of, + of, ] {f uh, } subjects,  /']",they run a whole   gamut   of  of  f uh  subjects  ,sd,FEMALE,1
"['{c and, } {f uh, } i think we can address every topic,  /']",c and  f uh  i think we can address every topic  ,sv,FEMALE,3
['{c but } the depth of knowledge is quite different. /'],c but  the depth of knowledge is quite different ,sv,FEMALE,3
['sure.  /'],sure  ,b,MALE,2
['sure. /'],sure ,b,MALE,2
"['{c so, } {f uh, } when they chose baseball, - /']",c so  f uh  when they chose baseball  ,sd,FEMALE,1
"[""{e i mean, } [ [ i'm, + i'm, ] + i ] can understand baseball, {d you know, }  /""]",e i mean    im  im   i  can understand baseball d you know   ,sd,FEMALE,1
"[""i don't understand football. /""]",i dont understand football ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
