utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<siren>  h-,  /']",siren  h  ,%,MALE,5
"['{d well, } myrna, how do you get your [ news, + news? ] /']",d well  myrna how do you get your  news  news  ,qw,MALE,12
"['{f uh, } most of it is from the radio, {f uh, }']",f uh  most of it is from the radio f uh ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['and also from the news programs that we watch in the afternoon. /'],and also from the news programs that we watch in the afternoon ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
"['we usually watch the local news and [ the, + the, ]  {f uh, } national news both. /']",we usually watch the local news and  the  the   f uh  national news both ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"[""i'm pretty much the same.  /""]",im pretty much the same  ,sd,MALE,1
"['[  i, {f uh, } + i ]  find that, {f uh, } - /']",  i f uh   i   find that f uh   ,%,MALE,5
"[""i'm a graduate student  /""]",im a graduate student  ,sd,MALE,1
"['{c and } [ i, + i ] read a lot for school  /']",c and   i  i  read a lot for school  ,sd,MALE,1
"[""{c and } i find i have no patience to really read a newspaper because [ i just, + ] i'm reading so much all the time.  /""]",c and  i find i have no patience to really read a newspaper because  i just   im reading so much all the time  ,sd,MALE,1
['{c and } i really enjoy just sitting down and watching a news broadcast. /'],c and  i really enjoy just sitting down and watching a news broadcast ,sd,MALE,1
['{d well } you can always get up and leave that <laughter>. /'],d well  you can always get up and leave that laughter ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,aa,MALE,4
"[""[ [ tha-, + tha-, ] + {d yeah, } that's ] true. /""]",  tha  tha   d yeah  thats  true ,aa,MALE,4
"[""{f uh, } [ i d-, + i just don't ] seem to have time to sit down and read the paper.  /""]",f uh   i d  i just dont  seem to have time to sit down and read the paper  ,sd,FEMALE,1
['either - /'],either  ,%,FEMALE,5
"['by the time i get home from work,']",by the time i get home from work,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""it's already, {d you know, } time for the news to come on. /""]",its already d you know  time for the news to come on ,+,FEMALE,0
"[""that's right,  /""]",thats right  ,aa,MALE,4
['yeah. /'],yeah ,aa,MALE,4
"[""{c so, } it's so much easier to sit there  /""]",c so  its so much easier to sit there  ,sv,FEMALE,3
"['{c and } besides, i can be doing other things and still listen to the news. /']",c and  besides i can be doing other things and still listen to the news ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's  right,  /""]",thats  right  ,aa,MALE,4
"['[ i, + i ] agree.  /']", i  i  agree  ,aa,MALE,4
"[""that's, - /""]",thats  ,%,MALE,5
"[""a lot of times  i eat while i'm {f uh, } watching the news. /""]",a lot of times  i eat while im f uh  watching the news ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['yeah,  /']",yeah  ,b^m,MALE,24
['the same thing.   /'],the same thing   ,sd,MALE,1
"['is there any, {f uh, } - /']",is there any f uh   ,qy,MALE,7
"['what did you think about the coverage {d like } over in the, {f uh, } persian gulf? /']",what did you think about the coverage d like  over in the f uh  persian gulf ,qo,MALE,25
['i think they did a great job. /'],i think they did a great job ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['i thought so too,  /']",i thought so too  ,aa,MALE,4
"['[ it was, + it, ] {d you know, } - /']", it was  it  d you know   ,%,MALE,5
"['for a while when we were really interested, {f uh, } we saw it all the time.  /']",for a while when we were really interested f uh  we saw it all the time  ,sd,MALE,1
['some of the stations i guess carried it for twenty-four hours for a couple of days there  /'],some of the stations i guess carried it for twentyfour hours for a couple of days there  ,sd,MALE,1
"['{c and then, } {d you know, } the special reports and the extended news coverage i thought was really good. /']",c and then  d you know  the special reports and the extended news coverage i thought was really good ,sv,MALE,3
['uh-huh <laughter>. /'],uhhuh laughter ,b,FEMALE,2
['yeah. /'],yeah ,b,MALE,2
['{c and } you could always find some channel that had something on  /'],c and  you could always find some channel that had something on  ,sv,FEMALE,3
"[""{c but } you didn't necessarily have to watch the same thing all the time. /""]",c but  you didnt necessarily have to watch the same thing all the time ,sv,FEMALE,3
