utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['what kind of books do you like best? /'],what kind of books do you like best ,qw,MALE,12
"['{d well, } i alternate between danielle steele  <laughter> is one of my very favorites  /']",d well  i alternate between danielle steele  laughter is one of my very favorites  ,sd,FEMALE,1
"['[ {c and, } + {f uh, } {c then } ] i try to go into one of the self improvement books.  /']", c and   f uh  c then   i try to go into one of the self improvement books  ,sd,FEMALE,1
"['{f uh, } [ we, + we ] take books every once in a while in our sunday school class and go through them.  /']",f uh   we  we  take books every once in a while in our sunday school class and go through them  ,sd,FEMALE,1
"['{f uh, } i love scott peck and his road less traveled. /']",f uh  i love scott peck and his road less traveled ,sd,FEMALE,1
"['{f huh, } yeah,  /']",f huh  yeah  ,b,MALE,2
"[""i've heard of that one.  /""]",ive heard of that one  ,sd,MALE,1
['i --'],i ,sd,MALE,1
"['{f oh, } [ it is -- +']",f oh   it is  ,sd,FEMALE,1
"[""-- don't think i've read it. /""]", dont think ive read it ,+,MALE,0
['-- it is ] wonderful.  /'], it is  wonderful  ,+,FEMALE,0
"['[ i, +  i ] thoroughly enjoyed that.  /']", i   i  thoroughly enjoyed that  ,sd,FEMALE,1
['what do you read? /'],what do you read ,qw,FEMALE,12
"[""{d well, } {f uh, } i'm a tom clancy fan. /""]",d well  f uh  im a tom clancy fan ,sd,MALE,1
['okay. /'],okay ,bk,FEMALE,14
"['{c and } i read, - /']",c and  i read  ,sd,MALE,1
"['i just finished a book on novelle netware, {f uh, }  /']",i just finished a book on novelle netware f uh   ,sd,MALE,1
"[""that's computer stuff.  /""]",thats computer stuff  ,sd,MALE,1
['i do a lot --'],i do a lot ,sd,MALE,1
"['{f oh, } yes. /']",f oh  yes ,b,FEMALE,2
['-- of computer reading  /'], of computer reading  ,+,MALE,0
"[""{c and, } {f uh, } i'm just finishing another one up on, {f uh, } statistical sampling,  /""]",c and  f uh  im just finishing another one up on f uh  statistical sampling  ,sd,MALE,1
"['{c so, } i do more work kind of related reading than, {f uh, } just for enjoyment. /']",c so  i do more work kind of related reading than f uh  just for enjoyment ,sd,MALE,1
"['[ i, + i ] try to keep a book going all the time.  /']", i  i  try to keep a book going all the time  ,sd,FEMALE,1
"['{f uh, } i try to read when i first wake up in the morning  and then before i go to sleep.  /']",f uh  i try to read when i first wake up in the morning  and then before i go to sleep  ,sd,FEMALE,1
