utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
['{d so } what kind of car are you thinking about getting? /'],d so  what kind of car are you thinking about getting ,qw,MALE,12
"['{d well, } none at the moment <laughter>. /']",d well  none at the moment laughter ,sd,MALE,1
"['{d well, } when you decide to. /']",d well  when you decide to ,sd,MALE,1
"['<laughter>  no,  /']",laughter  no  ,"fo_o_fw_""_by_bc",MALE,0
"['no,  /']",no  ,"fo_o_fw_""_by_bc",MALE,0
['no.  /'],no  ,"fo_o_fw_""_by_bc",MALE,0
"['i currently drive [ a, + a ] ford taurus. /']",i currently drive  a  a  ford taurus ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } [ i would ima-, + i would imagine ] that if i change or if i get [ another car, + a new car, ] i will go with the taurus or something similar, {f uh, } in that regard. /']",c and   i would ima  i would imagine  that if i change or if i get  another car  a new car  i will go with the taurus or something similar f uh  in that regard ,sd,MALE,1
['{c so } you like the ford? /'],c so  you like the ford ,qy,MALE,7
['absolutely.  /'],absolutely  ,na,MALE,21
['i have had it for about two years now -- /'],i have had it for about two years now  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c and } [ it's + {f uh, } <inhaling> it's  ] everything it's supposed to be.  /""]", c and   its  f uh  inhaling its   everything its supposed to be  ,sd,MALE,1
"[""{f uh, } i haven't had a minute's trouble with it -- /""]",f uh  i havent had a minutes trouble with it  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c and, }  {f uh, } the only thing i have against it in that's it's a taurus,  /""]", c and   f uh  the only thing i have against it in thats its a taurus  ,sd,MALE,1
"['{c but } [ i still feel a little, + even after two years, i still feel  ] uncomfortable driving it, because i had a honda before that -- /']",c but   i still feel a little  even after two years i still feel   uncomfortable driving it because i had a honda before that  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c and so } it's a little bit larger. /""]", c and so  its a little bit larger ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""{c but } that's [ the only, + the only ] difference that i see, really.  /""]",c but  thats  the only  the only  difference that i see really  ,sd,MALE,1
"['{c but } i would, - /']",c but  i would  ,%,MALE,5
"['[ my, + my ] criteria [ would be, + at the moment it would be, ] {f uh, } american, {f uh, } personally,  /']", my  my  criteria  would be  at the moment it would be  f uh  american f uh  personally  ,sd,MALE,1
"['{c an-, } -/']",c an  ,%,MALE,5
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"[""it's the, - /""]",its the  ,%,MALE,5
"['this, - /']",this  ,%,MALE,5
['the car i had before this one was a thunderbird --'],the car i had before this one was a thunderbird ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- as a matter of fact,  /']", as a matter of fact  ,+,MALE,0
"['{c and, }  {f uh, } i loved it,  /']",c and   f uh  i loved it  ,sd,MALE,1
['i really did.  /'],i really did  ,sd,MALE,1
"['{c but, }  {f uh, } {f um, } i finally decided to go check out [ what the, + {f uh, } what the, ] {f uh, } foreign cars were.  /']",c but   f uh  f um  i finally decided to go check out  what the  f uh  what the  f uh  foreign cars were  ,sd,MALE,1
"['{c so } i bought myself [ [ a, + a, ] + a ] nissan --']",c so  i bought myself   a  a   a  nissan ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- a two forty s x.  /'], a two forty s x  ,+,MALE,0
"[""{c but } even though i love the car i've got now, i think my next car will probably be american again --""]",c but  even though i love the car ive got now i think my next car will probably be american again ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- because if i can at all do it, i'd like to stay american,  /""]", because if i can at all do it id like to stay american  ,+,MALE,0
"['i always have, up until now.  /']",i always have up until now  ,sd,MALE,1
['i just for one time decided to go outside.  /'],i just for one time decided to go outside  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
"['{d well, } my wife  [ drives a, + ] still has [ a, +  a ] honda --']",d well  my wife   drives a   still has  a   a  honda ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- accord,  /']", accord  ,+,MALE,0
"[""{c and } [ it's a very, + it's an excellent ] automobile.""]",c and   its a very  its an excellent  automobile,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['[ [ and, + {f uh, } but, ] + ] {d you know, } price and so forth,  /']",  and  f uh  but    d you know  price and so forth  ,+,MALE,0
"[""i'm not a real car fan.  /""]",im not a real car fan  ,sd,MALE,1
"['{d so, } [ [ i, + i, ] + i ] do not, {f uh, } opt for, {f uh, } something that would be, <breathing> {d you know, } expensive --']",d so    i  i   i  do not f uh  opt for f uh  something that would be breathing d you know  expensive ,sd,MALE,1
['right. /'],right ,b,MALE,2
"['-- {d you know, }  /']", d you know   ,+,MALE,0
