utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""you've done. -/""]",youve done ,"fo_o_fw_""_by_bc",FEMALE,0
"['our most recent series of projects i guess, [ was, + inside was, ] {f uh, } we remodeled a bathroom recently. /']",our most recent series of projects i guess  was  inside was  f uh  we remodeled a bathroom recently ,sd,MALE,1
"['{d well, } how did it go? /']",d well  how did it go ,qo,FEMALE,25
"['{d well, } it went pretty well, {f uh, } other than the fact that we encountered some, {f uh, } problems that you run across in older homes with plumbing, which one thing led to another,  /']",d well  it went pretty well f uh  other than the fact that we encountered some f uh  problems that you run across in older homes with plumbing which one thing led to another  ,sd,MALE,1
['{c and } eventually we ended up replacing all the pipes from the sink clear back to the main drain.'],c and  eventually we ended up replacing all the pipes from the sink clear back to the main drain,sd,MALE,1
"['{d gee, } like starting over, # i guess. # /']",d gee  like starting over  i guess  ,ba,FEMALE,6
['# which meant you # needed to take the wall out and start all over. /'], which meant you  needed to take the wall out and start all over ,+,MALE,0
['{f uh. } /'],f uh  ,%,FEMALE,5
"[""it wasn't one of those, <child_talking> - /""]",it wasnt one of those childtalking  ,sd,MALE,1
['it started out as a sunday project -- /'],it started out as a sunday project  ,sd,MALE,1
['uh-huh <laughter>. /'],uhhuh laughter ,b,FEMALE,2
"['-- {c and } [ by, + by ] the next sunday <child_talking> it was done.  /']", c and   by  by  the next sunday childtalking it was done  ,sd,MALE,1
"[""it wasn't a one dayer.  /""]",it wasnt a one dayer  ,sd,MALE,1
['believe me. /'],believe me ,ad,MALE,22
"['boy, that sounds like, {f uh, } - /']",boy that sounds like f uh   ,%,FEMALE,5
"[""course, {f uh, } i don't know,  /""]",course f uh  i dont know  ,h,FEMALE,15
"[""once you get it done, then you probably won't have that problem again. /""]",once you get it done then you probably wont have that problem again ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""it's good for another thirty years. /""]",its good for another thirty years ,sd,MALE,1
"[""{f um, } you've got an older house? /""]",f um  youve got an older house ,qy^d,FEMALE,16
['yes. /'],yes ,ny,MALE,9
"['they are built a little bit more sturdy than <noise>, -/']",they are built a little bit more sturdy than noise ,sv,FEMALE,3
"[""{d well, } that's the thing that surprised me, because once i got into the plumbing --""]",d well  thats the thing that surprised me because once i got into the plumbing ,sd,MALE,1
['right. /'],right ,b,FEMALE,2
"['-- everything in there was copper,  /']", everything in there was copper  ,+,MALE,0
['{c and } it was all soldered. /'],c and  it was all soldered ,sd,MALE,1
