utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{d well, } if you're from iowa,  you must be very artsy crafty.  /""]",d well  if youre from iowa  you must be very artsy crafty  ,sv,FEMALE,3
"[""everyone i've ever known from the midwest can do everything with their hands. /""]",everyone ive ever known from the midwest can do everything with their hands ,sd,FEMALE,1
"[""{f oh, } {d well, } <laughter> actually i'm  from california  /""]",f oh  d well  laughter actually im  from california  ,sd,FEMALE,1
['{c and } before then i was from utah.  /'],c and  before then i was from utah  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
"[""i didn't know anyone ever moved from california to  [ kan-, +  iowa? ] /""]",i didnt know anyone ever moved from california to   kan   iowa  ,sd,FEMALE,1
"['{d well, } i grew up in california,  /']",d well  i grew up in california  ,sd,FEMALE,1
"['{c and then } i went to school in utah,  /']",c and then  i went to school in utah  ,sd,FEMALE,1
['{c and } i got married there  /'],c and  i got married there  ,sd,FEMALE,1
"['{c and } we stayed there for a while,  /']",c and  we stayed there for a while  ,sd,FEMALE,1
"[""{c and then, } now we're in  [ u-, + iowa  ] <laughter>. /""]",c and then  now were in   u  iowa   laughter ,sd,FEMALE,1
"[""i'm teasing, only because i'm from indiana. /""]",im teasing only because im from indiana ,sd,FEMALE,1
"['# {f oh, } really. # /']", f oh  really  ,bh,FEMALE,18
"['# [ i really like, +  # i like ] the midwest. /']",  i really like    i like  the midwest ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['{c but } i married a texan,  /']",c but  i married a texan  ,sd,FEMALE,1
['{c and } they have a way of dragging you back home. /'],c and  they have a way of dragging you back home ,sv,FEMALE,3
['<laughter>.'],laughter,x,FEMALE,8
"[""anyway, we're supposed to be talking about crafts.  /""]",anyway were supposed to be talking about crafts  ,sd,FEMALE,1
"['[ do you, +  {f um, } do you ] have any hobbies [ that, +  that ] you do things with your hands --']", do you   f um  do you  have any hobbies  that   that  you do things with your hands ,qy,FEMALE,7
['{f um. } -/'],f um  ,%,FEMALE,5
"['-- like knitting or, -/']", like knitting or ,+,FEMALE,0
"['{d well, } i crochet,  /']",d well  i crochet  ,na,FEMALE,21
"['{c and } i do water color,  /']",c and  i do water color  ,sd,FEMALE,1
"['{c and } i, {f um, } sew  /']",c and  i f um  sew  ,sd,FEMALE,1
['{c and } i do fabric painting. /'],c and  i do fabric painting ,sd,FEMALE,1
"['{f oh, } you do a lot then.  /']",f oh  you do a lot then  ,bf,FEMALE,20
['do you do needlepoint also and cross stitching? /'],do you do needlepoint also and cross stitching ,qy,FEMALE,7
"[""{f um, } i've done some cross stitching.  /""]",f um  ive done some cross stitching  ,na,FEMALE,21
"[""i haven't tried any needlepoint yet.  /""]",i havent tried any needlepoint yet  ,sd,FEMALE,1
['how about you? /'],how about you ,qo,FEMALE,25
"[""{f um, } actually [ i, +  i'm ] pretty untalented <laughter>. /""]",f um  actually  i   im  pretty untalented laughter ,sd,FEMALE,1
"['{f oh, } right. /']",f oh  right ,b,FEMALE,2
"['i used to do a lot of knitting and  crocheting, {f um, }  /']",i used to do a lot of knitting and  crocheting f um   ,sd,FEMALE,1
"[""{c but } [ i, +  i ] don't know,  /""]",c but   i   i  dont know  ,h,FEMALE,15
"[""somehow i don't have the time anymore.  /""]",somehow i dont have the time anymore  ,sd,FEMALE,1
"['{c but } i have all these friends that wherever you go, [ they, +  they ] sit down  and the next thing {d you know, } they pull out of their, {f uh, }']",c but  i have all these friends that wherever you go  they   they  sit down  and the next thing d you know  they pull out of their f uh ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['bags [ some, + ] their most recent, {f uh, } needle craft -- /']",bags  some   their most recent f uh  needle craft  ,+,FEMALE,0
"['{f oh, } really. /']",f oh  really ,b,FEMALE,2
"['-- {c and } in december everyone was doing stockings,  {d you know } --']", c and  in december everyone was doing stockings  d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- these gorgeous, detailed --']", these gorgeous detailed ,+,FEMALE,0
"['{f oh, } gosh. /']",f oh  gosh ,ba,FEMALE,6
"['-- minute, tiny stitch stockings. /']", minute tiny stitch stockings ,+,FEMALE,0
"['{f oh, } yeah,  /']",f oh  yeah  ,b,FEMALE,2
['{d well } those take a lot of time. /'],d well  those take a lot of time ,sv,FEMALE,3
['yes. /'],yes ,aa,FEMALE,4
"['i only can do things that are pretty fast,  because we just, {f um, } got our baby last year,  /']",i only can do things that are pretty fast  because we just f um  got our baby last year  ,sd,FEMALE,1
"[""{c and } i just don't have the patience to just, {d you know, } do something. /""]",c and  i just dont have the patience to just d you know  do something ,sd,FEMALE,1
['is this your first baby? /'],is this your first baby ,qy,FEMALE,7
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['have you crocheted or knitted any baby clothes or baby blankets? /'],have you crocheted or knitted any baby clothes or baby blankets ,qy,FEMALE,7
"['{f um, } i crocheted an afghan for our bed.  /']",f um  i crocheted an afghan for our bed  ,na,FEMALE,21
"[""that's the only thing,  /""]",thats the only thing  ,sd,FEMALE,1
"['[ {c and, } + {c and } ] i did a quilt,  /']", c and   c and   i did a quilt  ,sd,FEMALE,1
"[""{e let's see, } i've done a quilt for our baby  /""]",e lets see  ive done a quilt for our baby  ,sd,FEMALE,1
"[""{c and } i've done a quilt for our bed,  /""]",c and  ive done a quilt for our bed  ,sd,FEMALE,1
"['{c but } {e i mean, } -/']",c but  e i mean  ,%,FEMALE,5
"['did you embroidery the pattern  and then quilt it yourself,  /']",did you embroidery the pattern  and then quilt it yourself  ,qy,FEMALE,7
['{c or } --'],c or  ,qw,FEMALE,12
['{f um. } /'],f um  ,%,FEMALE,5
['-- how did you make a quilt? /'], how did you make a quilt ,+,FEMALE,0
"[""{f um, } our baby's quilt,  it was [ a  pre, + ] like the design,  /""]",f um  our babys quilt  it was  a  pre   like the design  ,sd,FEMALE,1
