utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['i started when i was in college.  /'],i started when i was in college  ,sd,FEMALE,1
"['{d you know, } they always offer credit cards for college students. /']",d you know  they always offer credit cards for college students ,sd,FEMALE,1
['yes. /'],yes ,b,FEMALE,2
"['{c so } i went ahead, and accepted every one that i was offered.']",c so  i went ahead and accepted every one that i was offered,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['because i knew it would be easier to go ahead and get them and establish credit early. /'],because i knew it would be easier to go ahead and get them and establish credit early ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
"['{c so, } [ i p-, + i pack ] around a lot of them,  /']",c so   i p  i pack  around a lot of them  ,sd,FEMALE,1
['{c but } i only use a few of them. /'],c but  i only use a few of them ,sd,FEMALE,1
['you have a lot of discipline.  /'],you have a lot of discipline  ,sv,FEMALE,3
"['they make it really easy for people [ to, + {f uh, } to ] get credit cards, especially college students. /']",they make it really easy for people  to  f uh  to  get credit cards especially college students ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['i have, {f uh, } two daughters [ who, + who ] both are in college  /']",i have f uh  two daughters  who  who  both are in college  ,sd,FEMALE,1
"['{c or, }  in fact, one has finished now.  /']",c or   in fact one has finished now  ,sd,FEMALE,1
['{c but } they both have <laughter> a lot of credit cards. /'],c but  they both have laughter a lot of credit cards ,sd,FEMALE,1
['{c and } they give you such high credit limits. /'],c and  they give you such high credit limits ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ it's, + it's ] easy to get caught up in the minimum payment trap. /""]", its  its  easy to get caught up in the minimum payment trap ,sd,FEMALE,1
"['{f uh, } right.  /']",f uh  right  ,b,FEMALE,2
"['{c and then } [ they, + they ] give you, {f uh, } {f uh, } the credit limit,  /']",c and then   they  they  give you f uh  f uh  the credit limit  ,sd,FEMALE,1
"[""{c and  then } you're always [ s-, + seemingly ] up to that limit.  /""]",c and  then  youre always  s  seemingly  up to that limit  ,sd,FEMALE,1
"[""{d now } i have quite a few credit cards that i'm always almost up to the limit on most of them.  /""]",d now  i have quite a few credit cards that im always almost up to the limit on most of them  ,sd,FEMALE,1
"[""{c and } [ that's, + that's ] how a lot of people get into trouble. /""]",c and   thats  thats  how a lot of people get into trouble ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"[""[  i've got, + i've got ] two [ that i, + {d you know, } that ] usually i'll have a balance on. /""]",  ive got  ive got  two  that i  d you know  that  usually ill have a balance on ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and then } all of the others i just try to use kind of like you would an american express card [ and, + and ] pay it off every month. /']",c and then  all of the others i just try to use kind of like you would an american express card  and  and  pay it off every month ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""{c and } that way i feel like i'm getting, {d you know, } a thirty day loan. /""]",c and  that way i feel like im getting d you know  a thirty day loan ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c but } i don't have to worry about, {d you know, } running them up too high, except at christmas.  /""]",c but  i dont have to worry about d you know  running them up too high except at christmas  ,sd,FEMALE,1
"['[  then they usually go, + then they usually get ] run up pretty <laughter> good. /']",  then they usually go  then they usually get  run up pretty laughter good ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"['{d well, } you have a lot of discipline.  /']",d well  you have a lot of discipline  ,sv,FEMALE,3
"[""[  i, + {f uh, } i'm ] trying my best right now to pay off some of mine.  /""]",  i  f uh  im  trying my best right now to pay off some of mine  ,sd,FEMALE,1
"[""[ [ i, + i've, ] + i've ] paid off about four credit cards this year. /""]",  i  ive   ive  paid off about four credit cards this year ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ {c and, } + {f uh, } {c but } ] still i have some that [ are, + <laughter> are ] up to the limit.  /']", c and   f uh  c but   still i have some that  are  laughter are  up to the limit  ,sd,FEMALE,1
['{c and } especially the visa card --'],c and  especially the visa card ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['-- that you can go and get cash on <laughter>. /'], that you can go and get cash on laughter ,+,FEMALE,0
['<laughter>.'],laughter,x,FEMALE,8
"[""{c and } it seems like every time i'm short of cash, i just go [ get, + get ] it from visa. /""]",c and  it seems like every time im short of cash i just go  get  get  it from visa ,sd,FEMALE,1
"[""{d now } [ that's one, + that's ] - /""]",d now   thats one  thats   ,%,FEMALE,5
"[""i've never used my visa for cash before. /""]",ive never used my visa for cash before ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['can you use it {d like } at a bank machine  /'],can you use it d like  at a bank machine  ,qy^d,FEMALE,16
"['j-, -- -/']",j  ,%,FEMALE,5
"['{f uh, } /']",f uh  ,b,FEMALE,2
"['-- {c or, } -/']", c or  ,%,FEMALE,5
"['{d well, } {f uh, } you can go in a bank and just hand them the visa card and say, ""i want a cash advance.""  /']",d well  f uh  you can go in a bank and just hand them the visa card and say i want a cash advance  ,sd,FEMALE,1
"[""{c or } if they've sent you [ a, + {f uh, } a ] number that you can use.  {d you know, } [ a, + a ] personal identification number --""]",c or  if theyve sent you  a  f uh  a  number that you can use  d you know   a  a  personal identification number ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['-- that you can use in the, {f uh, } impact machines or whatever, [ you, +']", that you can use in the f uh  impact machines or whatever  you ,+,FEMALE,0
"['# {f oh, } okay. # /']", f oh  okay  ,bk,FEMALE,14
['# you ] can do # that.  /'], you  can do  that  ,+,FEMALE,0
"[""{c because } i have one that i don't have a pin number for.  /""]",c because  i have one that i dont have a pin number for  ,sd,FEMALE,1
"['{d you know, } sometimes you have to ask them for that. /']",d you know  sometimes you have to ask them for that ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c and then } i have one that, {f uh, } just gave me the pin number automatically. /']",c and then  i have one that f uh  just gave me the pin number automatically ,sd,FEMALE,1
"['{d now } we got, - /']",d now  we got  ,sd,FEMALE,1
"[""[ that's, + that's ] funny you said that.  because [ we got a credit card, + {f uh, } my husband and i got credit cards ] in the mail one day that we hadn't even applied for. /""]", thats  thats  funny you said that  because  we got a credit card  f uh  my husband and i got credit cards  in the mail one day that we hadnt even applied for ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['/'],,x,FEMALE,8
"['{d now } a couple of weeks later [ we got, + we got  ] pin numbers,  /']",d now  a couple of weeks later  we got  we got   pin numbers  ,sd,FEMALE,1
"['{c and then } we got, {f uh, } a bill saying, {d you know, } {f uh, } the yearly fee, it was like forty dollars. /']",c and then  we got f uh  a bill saying d you know  f uh  the yearly fee it was like forty dollars ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
