utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['what kind of house do you live in? /'],what kind of house do you live in ,qw,FEMALE,12
"['{d well, } {f uh, } we live in [ a, + a  ] brick home in far north dallas  /']",d well  f uh  we live in  a  a   brick home in far north dallas  ,sd,FEMALE,1
"[""{c and } it's, {f uh, } four bedrooms and three and a half baths and swimming pool in the back  /""]",c and  its f uh  four bedrooms and three and a half baths and swimming pool in the back  ,sd,FEMALE,1
"['{c and, }']",c and ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""it's about thirty-five hundred square feet. /""]",its about thirtyfive hundred square feet ,+,FEMALE,0
"['{d well, } it sounds like ours are pretty similar.  /']",d well  it sounds like ours are pretty similar  ,sv,FEMALE,3
"['i live in one,  /']",i live in one  ,sd,FEMALE,1
"[""i don't have a swimming pool.  /""]",i dont have a swimming pool  ,sd,FEMALE,1
"[""{c and } mine's about twenty-seven hundred square foot. /""]",c and  mines about twentyseven hundred square foot ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['{c but } the four bedrooms  /'],c but  the four bedrooms  ,sd,FEMALE,1
"['{c and } all the rest of it sounds just  [ about + <laughter>, about ] alike.  /']",c and  all the rest of it sounds just   about  laughter about  alike  ,sd,FEMALE,1
"[""i think it's pretty much typical for this area. /""]",i think its pretty much typical for this area ,sv,FEMALE,3
['it is.  /'],it is  ,aa,FEMALE,4
['have you been living there very long? /'],have you been living there very long ,qy,FEMALE,7
"[""i've been in the house  /""]",ive been in the house  ,no,FEMALE,31
"[""i'm in here right now about twelve  and  a half years. /""]",im in here right now about twelve  and  a half years ,sd,FEMALE,1
"[""{c so } you've been there longer.  /""]",c so  youve been there longer  ,sd,FEMALE,1
"['we built this one about, {f uh, } - /']",we built this one about f uh   ,sd,FEMALE,1
"[""[ it's been +  <breathing>, let's see <sniffing>, it's been ] [ six + years --""]", its been   breathing lets see sniffing its been   six  years ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- six   and a half years ] ago,  /']", six   and a half years  ago  ,+,FEMALE,0
['{c and } we subcontracted it out ourselves.  /'],c and  we subcontracted it out ourselves  ,sd,FEMALE,1
['we bought --'],we bought ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,FEMALE,18
"['-- the lot and, {f uh, } had an architect draw the plans based on our specifications -- /']", the lot and f uh  had an architect draw the plans based on our specifications  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and then } we subbed it out,  /']", c and then  we subbed it out  ,sd,FEMALE,1
"[""{c so, } we've been here a little over six years now. and --""]",c so  weve been here a little over six years now and ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } have really enjoyed it because --']", f uh  have really enjoyed it because ,+,FEMALE,0
"['{d well, } i bet you, -/']",d well  i bet you ,ba,FEMALE,6
['-- we built what we wanted to have to live in. /'], we built what we wanted to have to live in ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['my husband got his big garage.  /'],my husband got his big garage  ,sd,FEMALE,1
"['[ he ha-, + we have ] a three car garage,  that he has a big work area in -- /']", he ha  we have  a three car garage  that he has a big work area in  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } he likes to rebuild cars and redo engines  /'], c and  he likes to rebuild cars and redo engines  ,sd,FEMALE,1
"['{c and, so } he has all the work space he needs. /']",c and so  he has all the work space he needs ,sd,FEMALE,1
"['{d well, } that sounds interesting.  /']",d well  that sounds interesting  ,ba,FEMALE,6
"[""i bet he's enjoyed having it that way -- /""]",i bet hes enjoyed having it that way  ,ba,FEMALE,6
"['he, -/']",he ,%,FEMALE,5
"['-- {c because } some-, - /']", c because  some  ,%,FEMALE,5
"[""kind of hard to find one prebuilt that [ 's +  kind of fits ] those specifications. /""]",kind of hard to find one prebuilt that  s   kind of fits  those specifications ,sv,FEMALE,3
