utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } my family moved to texas about eight years ago.  /']",d well  my family moved to texas about eight years ago  ,sd,FEMALE,1
"['my husband was raised here, by - /']",my husband was raised here by  ,sd,FEMALE,1
"['[ i, + i ] have never lived here,  /']", i  i  have never lived here  ,sd,FEMALE,1
"['{c so, } {f um, } when we came back to texas, i was really kind of excited.  /']",c so  f um  when we came back to texas i was really kind of excited  ,sd,FEMALE,1
"[""there wasn't a state income tax  /""]",there wasnt a state income tax  ,sd,FEMALE,1
"[""{c and } there wasn't a tax on food that we purchased at [ the, + the ] grocery store and  things. /""]",c and  there wasnt a tax on food that we purchased at  the  the  grocery store and  things ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"['{c and } all of that was new to me,  /']",c and  all of that was new to me  ,sd,FEMALE,1
"[""{c because } i'm sort of feeling like we're getting a better deal here <laughter>, than what i was accustomed to. /""]",c because  im sort of feeling like were getting a better deal here laughter than what i was accustomed to ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
['did you move from the northeast? /'],did you move from the northeast ,qy,FEMALE,7
"['{d well, } i lived in missouri and then in utah  /']",d well  i lived in missouri and then in utah  ,arp_nd,FEMALE,34
"['{c and } [ them, + {f um, } both ] places had pretty good state income tax.  /']",c and   them  f um  both  places had pretty good state income tax  ,sd,FEMALE,1
"[""{c and, } {f um, } we've always paid tax, {d you know, } on everything we purchased, even food at the grocery store.  /""]",c and  f um  weve always paid tax d you know  on everything we purchased even food at the grocery store  ,sd,FEMALE,1
"['{c so, } i thought it was really, {d you know, } kind of a pretty good deal not to have to pay tax on your groceries  /']",c so  i thought it was really d you know  kind of a pretty good deal not to have to pay tax on your groceries  ,sd,FEMALE,1
"[""[ {c and, } + {c but, } ] [ i think, + {e i mean, } i don't enjoy ] paying taxes.  /""]", c and   c but    i think  e i mean  i dont enjoy  paying taxes  ,sd,FEMALE,1
"[""{c and } it's hard,  /""]",c and  its hard  ,sv,FEMALE,3
"['{c but, } {f um, } i think that is what we have to [ have, + {d you know, } have ] our streets and [ have, + have ] our government [ [ and + <throat_clearing>.  {e excuse me. }  and  have, ] + and have ] the services that we need  /']",c but  f um  i think that is what we have to  have  d you know  have  our streets and  have  have  our government   and  throatclearing  e excuse me   and  have   and have  the services that we need  ,sv,FEMALE,3
"['{c and } we have to pay for them and pay for the employment of the people that run them [ and, + and ] things like that  /']",c and  we have to pay for them and pay for the employment of the people that run them  and  and  things like that  ,sv,FEMALE,3
"[""{c and } i think, i guess, what i feel is that most people, {f um, } they don't like to pay taxes because they feel like there's some people that aren't paying their fair share. /""]",c and  i think i guess what i feel is that most people f um  they dont like to pay taxes because they feel like theres some people that arent paying their fair share ,sv,FEMALE,3
['yeah.  /'],yeah  ,aa,FEMALE,4
"['i think, - /']",i think  ,%,FEMALE,5
['yeah. /'],yeah ,aa,FEMALE,4
"['{c and, } {f um, } that makes you feel bad. /']",c and  f um  that makes you feel bad ,sv,FEMALE,3
