utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['do you have kids? /'],do you have kids ,qy,FEMALE,7
['{f oh } yeah.  /'],f oh  yeah  ,ny,MALE,9
['i got three.  /'],i got three  ,sd,MALE,1
['how about yourself? /'],how about yourself ,qo,MALE,25
"['{f uh, } we have two and another one on the way. /']",f uh  we have two and another one on the way ,sd,FEMALE,1
"['{f oh, } you have got, {f uh, } young children then. /']",f oh  you have got f uh  young children then ,qy^d,MALE,16
"['{d well, } yeah,  /']",d well  yeah  ,ny,FEMALE,9
"['{f uh, } we do,  /']",f uh  we do  ,sd,FEMALE,1
"['we have, {f uh, } a six year old.  /']",we have f uh  a six year old  ,sd,FEMALE,1
['he is oldest  /'],he is oldest  ,sd,FEMALE,1
"['{c and then, } {f uh, } our baby will be a year on monday. /']",c and then  f uh  our baby will be a year on monday ,sd,FEMALE,1
['{f oh } my goodness.  /'],f oh  my goodness  ,ba,MALE,6
['that is great. /'],that is great ,ba,MALE,6
['yeah. /'],yeah ,b,FEMALE,2
['what kind of mix do you have?  /'],what kind of mix do you have  ,qw,MALE,12
['a boy and a girl? /'],a boy and a girl ,qy,MALE,7
['two boys. /'],two boys ,ng,FEMALE,29
['two boys. /'],two boys ,b^m,MALE,24
['two boys <inhaling>.  /'],two boys inhaling  ,sd,FEMALE,1
['yeah. /'],yeah ,%,FEMALE,5
['do you know what is on the way yet?  /'],do you know what is on the way yet  ,qy,MALE,7
['are you -- -/'],are you  ,%,MALE,5
['no.   /'],no   ,nn,FEMALE,13
"['i am just about three months,  /']",i am just about three months  ,sd,FEMALE,1
"[""{c and, }  {f uh, } i don't think we really even want to find out. /""]",c and   f uh  i dont think we really even want to find out ,sd,FEMALE,1
['-- i do not blame you <laughter>. /'], i do not blame you laughter ,ba,MALE,6
['we like surprises.  /'],we like surprises  ,sd,FEMALE,1
['{c so } <laughter>.  we will take either. /'],c so  laughter  we will take either ,sd,FEMALE,1
"['{d well, } we have got two boys  and a girl also.  /']",d well  we have got two boys  and a girl also  ,sd,MALE,1
"['{d well, } we have got two boys and  a girl <laughter>. /']",d well  we have got two boys and  a girl laughter ,sd,MALE,1
"['{c and, }  {f uh, }  does it, - /']",c and   f uh   does it  ,%,FEMALE,5
['are the two boys first? /'],are the two boys first ,qy,FEMALE,7
['yes. /'],yes ,ny,MALE,9
