utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } [ how, + how ] do you feel about the  immigration laws? /']",d well   how  how  do you feel about the  immigration laws ,qo,FEMALE,25
"['at, - /']",at  ,%,MALE,5
"['currently, i think they are a little restrictive.    {f uh, } particularly for, {f uh, } certain ethnic groups or from certain countries.  /']",currently i think they are a little restrictive    f uh  particularly for f uh  certain ethnic groups or from certain countries  ,sv,MALE,3
"['{f um, } i think we should permit, {f uh, } more immigration from eastern europe,  for example, {f uh, } particularly [ the, + {f uh, } <inhaling> the ]  jewish, {f uh, } <breathing>, {f uh, } people from russia.  /']",f um  i think we should permit f uh  more immigration from eastern europe  for example f uh  particularly  the  f uh  inhaling the   jewish f uh  breathing f uh  people from russia  ,sv,MALE,3
"['i think we could permit more of them in than we have  permitted in the last, {f uh, } several years.  /']",i think we could permit more of them in than we have  permitted in the last f uh  several years  ,sv,MALE,3
"['{c and, }  i think we  have, {f uh, } {f uh, } too much restriction [ on the, + {f uh, } on the ] orientals also,  /']",c and   i think we  have f uh  f uh  too much restriction  on the  f uh  on the  orientals also  ,sv,MALE,3
"[""{c but, }   of course, that's just my opinion <laughter>. /""]",c but    of course thats just my opinion laughter ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""{d well, } i'm not real sure why i got this topic,  because i don't think i checked it off on the list --""]",d well  im not real sure why i got this topic  because i dont think i checked it off on the list ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- because i know very little about the current immigration    laws. /'], because i know very little about the current immigration    laws ,+,FEMALE,0
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['{d well, } we seem [ to, + {f uh, } to ]  favor certain, {f uh, } {f uh, } countries particularly south american countries.  /']",d well  we seem  to  f uh  to   favor certain f uh  f uh  countries particularly south american countries  ,sv,MALE,3
"['{c and, }  {f uh, } <inhaling>  there is no, {f uh, }   <breathing> {f uh, } - /']",c and   f uh  inhaling  there is no f uh    breathing f uh   ,%,MALE,5
"['i have nothing, of course, against, {f uh, }  [ the, + {f uh, } the ] south americans [ or, + {f uh, } or ] hispanics,  in that sense,  /']",i have nothing of course against f uh    the  f uh  the  south americans  or  f uh  or  hispanics  in that sense  ,sd,MALE,1
"['{c but } i think we, {f uh, } are more restrictive of the, {f uh, } so called eastern, {f uh, }  european countries than [ we, + {f uh, } we ] should be.  /']",c but  i think we f uh  are more restrictive of the f uh  so called eastern f uh   european countries than  we  f uh  we  should be  ,sv,MALE,3
"[""of course, that's from my own bias since  my ancestors from eastern europe,  /""]",of course thats from my own bias since  my ancestors from eastern europe  ,sd,MALE,1
['{c so } <laughter>. -/'],c so  laughter ,%,MALE,5
['oh. /'],oh ,b,FEMALE,2
"['[ {c and, } + {f uh, } {c so } ] i think, {f uh, } {d you know, }  the, {f uh, } embargo we placed [ on the, + {f uh, } on the ] russian jews, although we  ((   ))  [ of, + ] {f uh, }  spent years and years, {f uh, } lobbying for their release and their ability to, {f um, }  immigrate from russia --']", c and   f uh  c so   i think f uh  d you know   the f uh  embargo we placed  on the  f uh  on the  russian jews although we        of   f uh   spent years and years f uh  lobbying for their release and their ability to f um   immigrate from russia ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- as soon as that occurred, we <inhaling> simply said that, {f uh, } <breathing> instead of the, {f uh, } hundred and fifty thousand  or so who wanted to immigrate to this country, we cut that by, {f uh, } two thirds.  /']", as soon as that occurred we inhaling simply said that f uh  breathing instead of the f uh  hundred and fifty thousand  or so who wanted to immigrate to this country we cut that by f uh  two thirds  ,+,MALE,0
['{c so. } -/'],c so  ,%,MALE,5
['{f huh. } /'],f huh  ,b,FEMALE,2
"['i do not quite go along with that,  /']",i do not quite go along with that  ,sd,MALE,1
['{c but } <laughter>. -/'],c but  laughter ,%,MALE,5
"['no,  /']",no  ,aa,FEMALE,4
"[""that doesn't make a whole of lot sense. /""]",that doesnt make a whole of lot sense ,sv,FEMALE,3
['no.  /'],no  ,aa,MALE,4
"['{c and } i still think, - /']",c and  i still think  ,%,MALE,5
"['{d you know, } again,   kind of having, {f uh, } {f uh, } within this century, come from [ a, +  {f uh, } an ] immigrant family,  or immigrant families on both sides. -/']",d you know  again   kind of having f uh  f uh  within this century come from  a   f uh  an  immigrant family  or immigrant families on both sides ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""both my mother's parents  and my father's parents were  immigrants  /""]",both my mothers parents  and my fathers parents were  immigrants  ,sd,MALE,1
"[""{c so, } i'm a little touchy <throat_clearing> every now and then about  that <laughter>. /""]",c so  im a little touchy throatclearing every now and then about  that laughter ,sd,MALE,1
['<laughter> yeah.  /'],laughter yeah  ,b,FEMALE,2
"['{d well, } {f uh, } [ my, + {f uh, } my ]   family is from, {f uh, } europe [ from, +  {d well, } from ] england and ireland --']",d well  f uh   my  f uh  my    family is from f uh  europe  from   d well  from  england and ireland ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- and, {f uh, } have been in this country  for, {f oh, } more than a hundred and  fifty years --']", and f uh  have been in this country  for f oh  more than a hundred and  fifty years ,+,FEMALE,0
"['{f oh, } my <laughter>. /']",f oh  my laughter ,ba,MALE,6
"['-- almost two hundred years,  /']", almost two hundred years  ,+,FEMALE,0
"[""{c so, } i don't have  [ any, + any, ] {f uh, } relatives [ that i am, +  {e or, } {e or, } {f uh, } several generations back, that i am ] familiar with their names and how they fit into the family.  /""]",c so  i dont have   any  any  f uh  relatives  that i am   e or  e or  f uh  several generations back that i am  familiar with their names and how they fit into the family  ,sd,FEMALE,1
"['[ they were all, + they were all ]  born here -- /']", they were all  they were all   born here  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c so } i don't have any real strong ties  [ with any, + [ with, + with ] the ] immigration laws.  /""]", c so  i dont have any real strong ties   with any   with  with  the  immigration laws  ,sd,FEMALE,1
"[""[ [ i don't, + because i don't, ] + i don't ]  have any personal feelings about them  /""]",  i dont  because i dont   i dont   have any personal feelings about them  ,sd,FEMALE,1
"[""{c and } i haven't taken the time or effort  to learn what they are. /""]",c and  i havent taken the time or effort  to learn what they are ,sd,FEMALE,1
