utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<beep> yes, {f um, } <breathing>  /']",beep yes f um  breathing  ,"fo_o_fw_""_by_bc",FEMALE,0
"['[ i, + i  ] think that plano has really done a fantastic job.  /']", i  i   think that plano has really done a fantastic job  ,sv,FEMALE,3
"['{e i mean, } at least their plans [ have, + are  ] good.  /']",e i mean  at least their plans  have  are   good  ,sv,FEMALE,3
"['{f um, }  [ how-, + however,  ] i was, -/']",f um    how  however   i was ,%,FEMALE,5
['<noise> <<banging>>.'],noise banging,x,FEMALE,8
"[""maybe you saw in the paper this morning that, {f um, } they've had some problems with,""]",maybe you saw in the paper this morning that f um  theyve had some problems with,sd,FEMALE,1
['with the plastic. /'],with the plastic ,^2,FEMALE,23
"['the recycling on plastic,  /']",the recycling on plastic  ,+,FEMALE,0
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
['i thought that was most interesting. /'],i thought that was most interesting ,sv,FEMALE,3
"['{d well, } [ i just, +  i ] thought it was sad that [ they, +  it ] </noise> started out as a good program.   *[[two utts?]]']",d well   i just   i  thought it was sad that  they   it  noise started out as a good program   two utts,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['but then people started dumping trash.'],but then people started dumping trash,+,FEMALE,0
['yes.  /'],yes  ,b,FEMALE,2
"['and the wrong objects in there,  /']",and the wrong objects in there  ,+,FEMALE,0
"['[ {c and } i, +']", c and  i ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""{c and } that ] concerned me, that people were using it as a way to get rid of things they just didn't want to set at the curb or take to the --""]",c and  that  concerned me that people were using it as a way to get rid of things they just didnt want to set at the curb or take to the ,+,FEMALE,0
"[""that's right. /""]",thats right ,aa,FEMALE,4
"['-- dump,  /']", dump  ,+,FEMALE,0
"['[ {c and, } +']", c and  ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{c and, } ] {f uh, }']",c and   f uh ,+,FEMALE,0
"[""i guess that's going to happen. /""]",i guess thats going to happen ,sv,FEMALE,3
"[""[ i, +  it's ] too bad that people have to ruin,""]", i   its  too bad that people have to ruin,+,FEMALE,0
"['yeah, /']",yeah ,b,FEMALE,2
['<noise> a good part thing. /'],noise a good part thing ,+,FEMALE,0
"['a really good effort,  /']",a really good effort  ,bf,FEMALE,20
"[""that's right,  /""]",thats right  ,aa,FEMALE,4
['yeah. /'],yeah ,b,FEMALE,2
"['{c but, } {f uh, }  -/']",c but  f uh   ,%,FEMALE,5
"['{d well, } i was thinking about [ the other day, {f um, } [ when i, + when dick and i ] were, +   {f oh, } many, many years ago when we were ] first married and he was in graduate school in </noise> missouri, {f um, } i went, {f oh, } - /']",d well  i was thinking about  the other day f um   when i  when dick and i  were    f oh  many many years ago when we were  first married and he was in graduate school in noise missouri f um  i went f oh   ,sd,FEMALE,1
"['[ i was probably, + this was probably,  ] - /']", i was probably  this was probably    ,%,FEMALE,5
