utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""{f uh, }  {d well, } since i initiated the call, i guess i'll start off first.  /""]",f uh   d well  since i initiated the call i guess ill start off first  ,sd,MALE,1
"['{f uh, }  number one, i have absolutely no problem with random testing.  {f uh, }  /']",f uh   number one i have absolutely no problem with random testing  f uh   ,sd,MALE,1
['i spend an awful lot of time <breathing> traveling on the job  /'],i spend an awful lot of time breathing traveling on the job  ,sd,MALE,1
"['{c and } i feel, <breathing> i would be very comfortable if they would do drug testing for, particularly airline pilots and [ the + ] such.  /']",c and  i feel breathing i would be very comfortable if they would do drug testing for particularly airline pilots and  the   such  ,sd,MALE,1
"[""i'd feel much more comfortable than i do now, based on what i've been hearing in the newspapers.   /""]",id feel much more comfortable than i do now based on what ive been hearing in the newspapers   ,sd,MALE,1
"[""{c so } i really don't have a problem with it. /""]",c so  i really dont have a problem with it ,sd,MALE,1
"['yeah.  {f uh,  /']",yeah  f uh  ,b,FEMALE,2
"[""} i don't either.  /""]", i dont either  ,sd,FEMALE,1
"[""[ i, +  {f uh, } i've ]  never, - /""]", i   f uh  ive   never  ,%,FEMALE,5
"[""i don't work, at home right now.  /""]",i dont work at home right now  ,sd,FEMALE,1
['i stay home with my children.  /'],i stay home with my children  ,sd,FEMALE,1
"['{f uh, }  {c but } my husband works  /']",f uh   c but  my husband works  ,sd,FEMALE,1
['{c and } they do have that at his place of employment  /'],c and  they do have that at his place of employment  ,sd,FEMALE,1
['{c and } neither of us have a problem with it.  /'],c and  neither of us have a problem with it  ,sd,FEMALE,1
"[""we've, particularly, like  you said with the things that the airlines [ and, +  and ] such. - /""]",weve particularly like  you said with the things that the airlines  and   and  such  ,sd,FEMALE,1
"[""[ it's, +  {f uh, } it's ] a scary thing to know that, {f uh, } you just don't know what people are doing --""]", its   f uh  its  a scary thing to know that f uh  you just dont know what people are doing ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {f uh, } before they go to work.  /']", f uh  before they go to work  ,+,FEMALE,0
"['{c so, } {c and } [ the, +  the ] advertisements on television lately have been so,  {f uh, } - /']",c so  c and   the   the  advertisements on television lately have been so  f uh   ,sv,FEMALE,3
"['there have been so many.  {d you know, }  /']",there have been so many  d you know   ,sv,FEMALE,3
"[""there's, {f uh } -- -/""]",theres f uh   ,%,FEMALE,5
['yeah. /'],yeah ,b,MALE,2
['-- just about - /'], just about  ,%,FEMALE,5
"['{d like } [ [ train + tr-,  ] + train ]  wrecks and things like  [ that, +  that ] - /']",d like    train  tr    train   wrecks and things like   that   that   ,sd,FEMALE,1
"['i feel like, - /']",i feel like  ,%,FEMALE,5
"[""probably just for our own safety when we're traveling and things that would be something i'd like to know that's going on. /""]",probably just for our own safety when were traveling and things that would be something id like to know thats going on ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"['[ i, +  {d well, } i ] happen to be, {f uh, } - /']", i   d well  i  happen to be f uh   ,%,MALE,5
"[""my job is i'm supervisor of personnel safety for the world's largest paint company,  /""]",my job is im supervisor of personnel safety for the worlds largest paint company  ,sd,MALE,1
"['{c so }  i, - /']",c so   i  ,%,MALE,5
"[""it's  very near and dear to me when we start talking about drug testing for random sampling and testing for cause, this type of thing.  /""]",its  very near and dear to me when we start talking about drug testing for random sampling and testing for cause this type of thing  ,sd,MALE,1
['{c and } even in our field we have people that are in very high risk jobs  /'],c and  even in our field we have people that are in very high risk jobs  ,sd,MALE,1
"['{c and } we, at the present time, do not have random testing. /']",c and  we at the present time do not have random testing ,sd,MALE,1
['{f um. } /'],f um  ,b,FEMALE,2
['{c and } i am pushing towards that.  /'],c and  i am pushing towards that  ,sd,MALE,1
"[""[ i, +  i ] honestly feel if people have nothing to hide, they shouldn't have a problem with it. /""]", i   i  honestly feel if people have nothing to hide they shouldnt have a problem with it ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"[""{c and } if they are trying to hide something, then i have to know that, because [ we're t-, +  we're talking ] major liabilities.  /""]",c and  if they are trying to hide something then i have to know that because  were t   were talking  major liabilities  ,sd,MALE,1
"['not only with themselves,  but with other employees. /']",not only with themselves  but with other employees ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } i really, {d you know, } - /']",c and  i really d you know   ,%,MALE,5
"[""[ they, +  they're ]  talking about sports and  sports personalities and all this stuff that [ i, +  i ] would [ much, +  much ] prefer having doctors and airline pilots tested --""]", they   theyre   talking about sports and  sports personalities and all this stuff that  i   i  would  much   much  prefer having doctors and airline pilots tested ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
['-- <laughter> on a random basis.  /'], laughter on a random basis  ,+,MALE,0
"['[ i, +  i ]  have a real fear,  /']", i   i   have a real fear  ,sd,MALE,1
"[""{c but } that at some point something's going to happen.  /""]",c but  that at some point somethings going to happen  ,sv,MALE,3
"[""{c and } they're showing it with aids,  /""]",c and  theyre showing it with aids  ,sv,MALE,3
"['{c so } why, {d you know, } - /']",c so  why d you know   ,%,MALE,5
"['[ they sh-, +  they ought ] to start doing something with the drugs <lipsmack>.  /']", they sh   they ought  to start doing something with the drugs lipsmack  ,sv,MALE,3
['{c so } i really have no problem with it. /'],c so  i really have no problem with it ,sd,MALE,1
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""{d well, } [ it's, +  it's ] unfortunate,   i think, that everyone doesn't have that opinion.   /""]",d well   its   its  unfortunate   i think that everyone doesnt have that opinion   ,sv,FEMALE,3
"[""{f uh, }   [ some people just, +  {f uh, } i've heard some people just ] talking in our group of friends that they just feel it's an invasion of privacy and things like that,  /""]",f uh     some people just   f uh  ive heard some people just  talking in our group of friends that they just feel its an invasion of privacy and things like that  ,sd,FEMALE,1
"[""{c but, }  {f uh, } in the long run, it seems to me, it's kind of like what they keep talking about [ the,  + {f uh, } the ]  aids testing with doctors or dentists and things --""]",c but   f uh  in the long run it seems to me its kind of like what they keep talking about  the   f uh  the   aids testing with doctors or dentists and things ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- and how that, {d you know, } - /']", and how that d you know   ,+,FEMALE,0
"[""they feel that's not fair and  whatever,  /""]",they feel thats not fair and  whatever  ,sd,FEMALE,1
"[""{c but, } {d you know, } those kind of things i'd like to know <laughter> --""]",c but  d you know  those kind of things id like to know laughter ,sv,FEMALE,3
['yes. /'],yes ,aa,MALE,4
['-- myself.  /'], myself  ,+,FEMALE,0
"[""it wouldn't be, - /""]",it wouldnt be  ,%,FEMALE,5
