utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['yeah,  /']",yeah  ,"fo_o_fw_""_by_bc",FEMALE,0
['are you there? /'],are you there ,qy,FEMALE,7
['yes. /'],yes ,ny,FEMALE,9
['okay.  /'],okay  ,bk,FEMALE,14
['do you know the question for today? /'],do you know the question for today ,qy,FEMALE,7
"['{f uh, } yes.  /']",f uh  yes  ,ny,FEMALE,9
"[""it's about why there aren't more people that are voting and participating in ... -/""]",its about why there arent more people that are voting and participating in  ,sd,FEMALE,1
['{c and } what is your feeling?  /'],c and  what is your feeling  ,qw,FEMALE,12
['do you think this is vital important? /'],do you think this is vital important ,qy,FEMALE,7
"['{f oh, } absolutely. /']",f oh  absolutely ,na,FEMALE,21
['okay.  /'],okay  ,bk,FEMALE,14
"['do you, /']",do you ,bh,FEMALE,18
"[""{f um, } i think that, {f uh, } it's kind of discouraging to, {f uh, } - /""]",f um  i think that f uh  its kind of discouraging to f uh   ,sv,FEMALE,3
"['i have been involved in some political campaigns and that kind of thing,  /']",i have been involved in some political campaigns and that kind of thing  ,sd,FEMALE,1
"[""{c and } it's really discouraging to be in a phone bank and call people and not, - /""]",c and  its really discouraging to be in a phone bank and call people and not  ,sv,FEMALE,3
"[""a lot of them are so ill informed they have no idea, {d you know, } even that there's an election  /""]",a lot of them are so ill informed they have no idea d you know  even that theres an election  ,sv,FEMALE,3
"['[ {c or, } +']", c or  ,sv,FEMALE,3
"['[ [ i, +']",  i ,sd,FEMALE,1
['{c and } ] these are people that are registered. /'],c and   these are people that are registered ,+,FEMALE,0
"['it, ] + <laughter> i ] have worked in some campaigns  /']",it   laughter i  have worked in some campaigns  ,+,FEMALE,0
"[""{c and } it's the most discouraging thing in the world.  /""]",c and  its the most discouraging thing in the world  ,aa,FEMALE,4
"[""i'm originally from oklahoma,  /""]",im originally from oklahoma  ,sd,FEMALE,1
"['{c and } up there if they miss three elections, then they have to reregister.   /']",c and  up there if they miss three elections then they have to reregister   ,sd,FEMALE,1
"['{c and } i have often wondered [ if, + if ] maybe that would help the situation.  /']",c and  i have often wondered  if  if  maybe that would help the situation  ,sd,FEMALE,1
"[""i don't know. /""]",i dont know ,sd,FEMALE,1
"[""{d well, } that's a thought. /""]",d well  thats a thought ,ba,FEMALE,6
"['{d well, } can you come up with anything else that maybe we could do to these people? /']",d well  can you come up with anything else that maybe we could do to these people ,qy,FEMALE,7
['{f huh } <lipsmack>.  /'],f huh  lipsmack  ,^h,FEMALE,27
"[""i don't know  /""]",i dont know  ,no,FEMALE,31
"['[ i, + i ] like that idea.  /']", i  i  like that idea  ,sd,FEMALE,1
"['{f um, } {f oh, } i had a thought just a second ago  /']",f um  f oh  i had a thought just a second ago  ,sd,FEMALE,1
['{c but } it slipped my mind. /'],c but  it slipped my mind ,sd,FEMALE,1
"[""{f oh, } that's <laughter> all right. /""]",f oh  thats laughter all right ,bd,FEMALE,38
"[""{f um, } [ [ one thing that i-, + that i think ] + probably one of the reasons that ] people don't vote more is because they don't know the candidates.   /""]",f um    one thing that i  that i think   probably one of the reasons that  people dont vote more is because they dont know the candidates   ,sv,FEMALE,3
"['{c and } i think sometimes, {d you know, } - /']",c and  i think sometimes d you know   ,%,FEMALE,5
"[""that's one thing that i have learned [ in w-, + working in ] elections and things is, {d you know, } sometimes even when you work for someone you don't really know what they're like.  /""]",thats one thing that i have learned  in w  working in  elections and things is d you know  sometimes even when you work for someone you dont really know what theyre like  ,sv,FEMALE,3
"[""i know there's been a couple of people that we voted for and worked for  /""]",i know theres been a couple of people that we voted for and worked for  ,sd,FEMALE,1
