utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['[ do yo-, + are you  ] on a [ reg-, + regular  ] exercise program right now? /']", do yo  are you   on a  reg  regular   exercise program right now ,qy,MALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
['{c and } i hate it <laughter>. /'],c and  i hate it laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
['how about you? /'],how about you ,qo,FEMALE,25
"[""{f oh, } {d well, } i'm kind of off and on. /""]",f oh  d well  im kind of off and on ,sd,MALE,1
['off and on  /'],off and on  ,b^m,FEMALE,24
"[""{d well, } i guess i've been kind of off and on  /""]",d well  i guess ive been kind of off and on  ,sd,FEMALE,1
"[""i've, {f uh, }""]",ive f uh ,sd,FEMALE,1
"[""right now i'm kind of off. /""]",right now im kind of off ,sd,MALE,1
"['had some health problems that have led me to, {f uh, } - /']",had some health problems that have led me to f uh   ,+,FEMALE,0
"[""i'd say more on than off <laughter>. /""]",id say more on than off laughter ,sd,FEMALE,1
"['okay,  /']",okay  ,b,MALE,2
['what type of exercise do you do? /'],what type of exercise do you do ,qw,MALE,12
"['{f uh, } i do walking on the treadmill,  /']",f uh  i do walking on the treadmill  ,sd,FEMALE,1
['{c and then } i do low impact aerobics. /'],c and then  i do low impact aerobics ,sd,FEMALE,1
['okay.  /'],okay  ,bk,MALE,14
"[""i guess you don't enjoy that very much. /""]",i guess you dont enjoy that very much ,qy^d,MALE,16
"['[ not, + not ] really. /']", not  not  really ,ng,FEMALE,29
"['do you find that, {f uh, } to be boring? /']",do you find that f uh  to be boring ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['and time consuming,  /']",and time consuming  ,sd,FEMALE,1
"[""{e i mean } it's not just the exercise that's boring and time consuming,  /""]",e i mean  its not just the exercise thats boring and time consuming  ,sv,FEMALE,3
"[""it's, {f uh, } {d you know, } afterwards, {d you know, }  /""]",its f uh  d you know  afterwards d you know   ,sv,FEMALE,3
"['then you have to take a shower and get cleaned up, {d you know. } /']",then you have to take a shower and get cleaned up d you know  ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
['<laughter>.'],laughter,x,FEMALE,8
"[""{d well, } i'm trying to get back in shape for softball this spring. /""]",d well  im trying to get back in shape for softball this spring ,sd,MALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
"['{c but } i, -/']",c but  i ,%,MALE,5
"['[ do you go through this, + is this something that you go through ] every year <laughter>. /']", do you go through this  is this something that you go through  every year laughter ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"[""i haven't decided [ whether, + whether ] i want to play yet or not  /""]",i havent decided  whether  whether  i want to play yet or not  ,sd,MALE,1
"['i just bought myself a solo flex machine,  /']",i just bought myself a solo flex machine  ,sd,MALE,1
"[""i don't know if you've seen those advertised on t v. /""]",i dont know if youve seen those advertised on t v ,qy^d,MALE,16
['uh-huh. /'],uhhuh ,ny,FEMALE,9
"[""it's one of those, {f uh, } universal type [ machines, + exercise machines.  ]  /""]",its one of those f uh  universal type  machines  exercise machines    ,sd,MALE,1
"[""{c but } i haven't really sat down and used it match yet,  /""]",c but  i havent really sat down and used it match yet  ,sd,MALE,1
"[""{c so } it's collecting dust right now. /""]",c so  its collecting dust right now ,sd,MALE,1
"['<laughter> yeah,  /']",laughter yeah  ,b,FEMALE,2
['a lot of things do that.  /'],a lot of things do that  ,sv,FEMALE,3
"['[ i had an, +']", i had an ,sd,FEMALE,1
['i used to jog somewhat. /'],i used to jog somewhat ,sd,MALE,1
['i had an ] exercise bike  /'],i had an  exercise bike  ,+,FEMALE,0
"['i use to have one,  /']",i use to have one  ,sd,FEMALE,1
"['{c and } i finally got rid of sit cause i never used it,  /']",c and  i finally got rid of sit cause i never used it  ,sd,FEMALE,1
['{c but } i do use my treadmill <breathing>. /'],c but  i do use my treadmill breathing ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
"[""{d well, } that's good.  /""]",d well  thats good  ,ba,MALE,6
"['yeah,  /']",yeah  ,%,MALE,5
['my parents have a treadmill  /'],my parents have a treadmill  ,sd,MALE,1
"[""it's, - /""]",its  ,%,MALE,5
"['when i go visit them, {f uh, } i get on that thing every now and then. /']",when i go visit them f uh  i get on that thing every now and then ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""it's nice because when the weather's bad [ you can't, + you don't ] have any <laughter> excuse. /""]",its nice because when the weathers bad  you cant  you dont  have any laughter excuse ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,b,MALE,2
"['i just got the bicycle out today,  /']",i just got the bicycle out today  ,sd,MALE,1
"['{c and } it was real nice outside,  /']",c and  it was real nice outside  ,sd,MALE,1
['had to get out to do something. /'],had to get out to do something ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""i can't ride a bike  /""]",i cant ride a bike  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
"[""i've been sitting in here in the house all weekend with a cold  /""]",ive been sitting in here in the house all weekend with a cold  ,sd,MALE,1
"['{c so } thought i,']",c so  thought i,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
"['[ better, + better  ] get outside and do something and not waist the day. /']", better  better   get outside and do something and not waist the day ,+,MALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""it's too nice,  /""]",its too nice  ,sv,FEMALE,3
"[""it's been too nice all weekend. /""]",its been too nice all weekend ,sv,FEMALE,3
"['{c but, } {f uh, } yeah,  /']",c but  f uh  yeah  ,b,MALE,2
['i need to start [ jog + something ] again.  /'],i need to start  jog  something  again  ,sv,MALE,3
"[""i've always of that to be, {f uh, } really one of the best forms of exercise,  /""]",ive always of that to be f uh  really one of the best forms of exercise  ,sv,MALE,3
"[""{c but } it's terribly boring,  /""]",c but  its terribly boring  ,sv,MALE,3
"[""{c and so } i really don't ever keep a program up consistently. /""]",c and so  i really dont ever keep a program up consistently ,sd,MALE,1
