utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['tell me what books you read. /'],tell me what books you read ,ad,FEMALE,22
"['{f oh, } boy <breathing>. /']",f oh  boy breathing ,ba,FEMALE,6
['<breathing>.'],breathing,x,FEMALE,8
"[""{d well, } {f um, } i haven't been  doing a whole lot of reading for enjoyment lately.  /""]",d well  f um  i havent been  doing a whole lot of reading for enjoyment lately  ,sd,FEMALE,1
"['i read, {f uh, } one book a friend recommended to me.  /']",i read f uh  one book a friend recommended to me  ,sd,FEMALE,1
"[""i can't even remember the guy's name.  /""]",i cant even remember the guys name  ,sd,FEMALE,1
"['it was a science fiction, dean cole, or  something like that.  /']",it was a science fiction dean cole or  something like that  ,sd,FEMALE,1
['{c and } it was so frightening  /'],c and  it was so frightening  ,sd,FEMALE,1
['{c and } it had so  much violence in it  /'],c and  it had so  much violence in it  ,sd,FEMALE,1
"['i just <breathing>,']",i just breathing,sd,FEMALE,1
['# {f um. }  # /'], f um    ,%,FEMALE,5
['# could # hardly stand it <laughter>. /'], could  hardly stand it laughter ,+,FEMALE,0
"['i try to avoid the, -/']",i try to avoid the ,sd,FEMALE,1
['yeah  /'],yeah  ,b,FEMALE,2
"[""<laughter>.  i didn't think it was so  great.  /""]",laughter  i didnt think it was so  great  ,sv,FEMALE,3
"['she thought it was riveting, {d you know, }  /']",she thought it was riveting d you know   ,sd,FEMALE,1
"[""{c but, } i couldn't  deal with that.  /""]",c but  i couldnt  deal with that  ,sd,FEMALE,1
"['{c but, } {f um, } <lipsmack> mostly i read, - /']",c but  f um  lipsmack mostly i read  ,sd,FEMALE,1
"[""i'm a marriage and family counselor  /""]",im a marriage and family counselor  ,sd,FEMALE,1
"['{c and } mostly i read things to do with raising kids,  /']",c and  mostly i read things to do with raising kids  ,sd,FEMALE,1
"['{c and } now i have two little kids, /']",c and  now i have two little kids ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""# or # co-dependency, or, {d you know, }  fifty thousand things like john bradshaw's books on, {f uh, } the family and --""]", or  codependency or d you know   fifty thousand things like john bradshaws books on f uh  the family and ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- homecoming and inner child, and so  /']", homecoming and inner child and so  ,+,FEMALE,0
['i read usually that kind of stuff.  /'],i read usually that kind of stuff  ,sd,FEMALE,1
"['if, - /']",if  ,%,FEMALE,5
"[""{c and } right now i'm reading, {f um, }  <lipsmack>  judith viorst's book called necessary losses, where she talks about  different losses that we've had in our lives that we have to get past if we're  going to mature and --""]",c and  right now im reading f um   lipsmack  judith viorsts book called necessary losses where she talks about  different losses that weve had in our lives that we have to get past if were  going to mature and ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- so,  /']", so  ,+,FEMALE,0
"['[ in m-, +  in my ] spare time with  a two and a half and a three and a half year old <laughter>,']", in m   in my  spare time with  a two and a half and a three and a half year old laughter,sd,FEMALE,1
['# <laughter>.  #'], laughter  ,x,FEMALE,8
"['# [ i, +  # i ] read <laughter>. -/']",  i    i  read laughter ,+,FEMALE,0
"['that does cut into your,']",that does cut into your,sv,FEMALE,3
['# yeah. # /'], yeah  ,b,FEMALE,2
['# reading # time a lot. /'], reading  time a lot ,+,FEMALE,0
"[""that's really changed my reading  habits, because i used to read so <noise> much, especially when i was in school. /""]",thats really changed my reading  habits because i used to read so noise much especially when i was in school ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{d you know, } {c but, } gosh [ it's, +   {f uh, } it's ] getting pathetic now <noise>.  /""]",d you know  c but  gosh  its    f uh  its  getting pathetic now noise  ,sv,FEMALE,3
"['if,']",if,sd,FEMALE,1
"['# well [ my, # +']", well  my  ,sd,FEMALE,1
"['# i get # through </noise>,']", i get  through noise,+,FEMALE,0
"['my ] kids are up,']",my  kids are up,+,FEMALE,0
"[""a magazine, i've been, -/""]",a magazine ive been ,+,FEMALE,0
['and <noise>  out of the house now.  /'],and noise  out of the house now  ,+,FEMALE,0
"['{c so, } {d you know, } i will, {f uh, } encourage you that <noise>  you do get [ t-, +  a little more time ]  to yourself later on <laughter>  </noise>. /']",c so  d you know  i will f uh  encourage you that noise  you do get  t   a little more time   to yourself later on laughter  noise ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['i,']",i,sd,FEMALE,1
"[""# later you're, #""]", later youre ,sv,FEMALE,3
"[""# won't say # what. /""]", wont say  what ,+,FEMALE,0
['probably looking for your kids  /'],probably looking for your kids  ,+,FEMALE,0
"[""{c so } you can <laughter>  talk to them when they're out running around with friends <noise>. /""]",c so  you can laughter  talk to them when theyre out running around with friends noise ,sv,FEMALE,3
['<laughter>  yeah. /'],laughter  yeah ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
['what do you read? /'],what do you read ,qw,FEMALE,12
"['{f oh, } {f uh, } {d well, } i read for a living.  /']",f oh  f uh  d well  i read for a living  ,sd,FEMALE,1
"['{f uh, }']",f uh ,sd,FEMALE,1
['# you do?  /'], you do  ,br,FEMALE,30
"['who, # -/']",who  ,%,FEMALE,5
"[""# i'm an editor.  # /""]", im an editor   ,+,FEMALE,0
"['{f oh, } {d well } how interesting. /']",f oh  d well  how interesting ,ba,FEMALE,6
"['[ {c and s-, } +']", c and s  ,sd,FEMALE,1
['# what kind of books? # /'], what kind of books  ,qw,FEMALE,12
"[""# {c so, } ] [ i, +  i'm ] at # the   /""]", c so    i   im  at  the   ,+,FEMALE,0
"['[ center for advanced study of the behavioral sciences + ] {c and } therefore,']", center for advanced study of the behavioral sciences   c and  therefore,sd,FEMALE,1
['{f um. } /'],f um  ,%,FEMALE,5
"['i read, {f uh, } psychology, sociology,  anthropology, political science, philosophy, linguistics, history,']",i read f uh  psychology sociology  anthropology political science philosophy linguistics history,+,FEMALE,0
"['{f oh, }']",f oh ,ba,FEMALE,6
"['{f uh, } /']",f uh  ,+,FEMALE,0
['my goodness. /'],my goodness ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
['{c and } you name it.  /'],c and  you name it  ,ad,FEMALE,22
"[""i've read some of it. /""]",ive read some of it ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,FEMALE,2
['{d well } that sounds like a fascinating job. /'],d well  that sounds like a fascinating job ,sv,FEMALE,3
