utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['hello. /'],hello ,fp,FEMALE,32
"['hello, /']",hello ,fp,FEMALE,32
['hi. /'],hi ,fp,FEMALE,32
['hello  /'],hello  ,fp,FEMALE,32
['this is lois. /'],this is lois ,fp,FEMALE,32
"['hi,  /']",hi  ,fp,FEMALE,32
"['hi,  /']",hi  ,fp,FEMALE,32
['this is lisa. /'],this is lisa ,fp,FEMALE,32
"['{c and, } {f uh, } i called {d you know, } from [ [ that, + the, ] + the ] t i data base calling instructions. /']",c and  f uh  i called d you know  from   that  the   the  t i data base calling instructions ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
['i got a call yesterday too.  /'],i got a call yesterday too  ,sd,FEMALE,1
['this is a different subject though. /'],this is a different subject though ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['this is about changes in the women in the, -/']",this is about changes in the women in the ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f uh, } there's really a lot, isn't there. /""]",f uh  theres really a lot isnt there ,qy,FEMALE,7
['yeah <laughter>. /'],yeah laughter ,ny,FEMALE,9
['i think there really is. /'],i think there really is ,sv,FEMALE,3
"[""it's kind of an easy thing to talk about. /""]",its kind of an easy thing to talk about ,sv,FEMALE,3
"[""{f oh, } i guess the work force would be the main, wouldn't it. /""]",f oh  i guess the work force would be the main wouldnt it ,qy,FEMALE,7
"['yeah, {f uh, }  /']",yeah f uh   ,ny,FEMALE,9
['i think you have to push one  /'],i think you have to push one  ,ad,FEMALE,22
['{c and then } we can start recording it. /'],c and then  we can start recording it ,ad,FEMALE,22
['okay <tone>.  /'],okay tone  ,aa,FEMALE,4
['all right. /'],all right ,aa,FEMALE,4
['okay. /'],okay ,b,FEMALE,2
['are you ready now? /'],are you ready now ,qy,FEMALE,7
['yes. /'],yes ,ny,FEMALE,9
"['okay,  /']",okay  ,b,FEMALE,2
"['like i said i guess it would be the work force, {d you know, } as far as changes in the generations. /']",like i said i guess it would be the work force d you know  as far as changes in the generations ,sv,FEMALE,3
"['yes,  /']",yes  ,aa,FEMALE,4
