utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['yeah,  /']",yeah  ,"fo_o_fw_""_by_bc",MALE,0
"['i think, {f um, } this is a tough subject because, {f uh, } when you come from two different parts of the country, {f uh, } the political views are really different.  /']",i think f um  this is a tough subject because f uh  when you come from two different parts of the country f uh  the political views are really different  ,sv,MALE,3
"[""[ [ i, + {f uh, } i, ] + i ] guess i've had to discuss a number of what might be considered controversial issues, /""]",  i  f uh  i   i  guess ive had to discuss a number of what might be considered controversial issues ,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,MALE,2
"[""[ # i # guess {d like, } {d like } they're nothing, +  i guess, nothing ] is as awful as abortion  /""]",  i  guess d like  d like  theyre nothing   i guess nothing  is as awful as abortion  ,sv,MALE,3
"['{c but } {d like } gun control and, {f uh, } day care an things like that, - /']",c but  d like  gun control and f uh  day care an things like that  ,sv,MALE,3
"['{c and } there are some very different views, {f uh, } of the people connected with the program which i thought was really interesting, {d you know. } /']",c and  there are some very different views f uh  of the people connected with the program which i thought was really interesting d you know  ,sd,MALE,1
"['{d well, } {d now } [ you, + you ] say two different parts of the country  /']",d well  d now   you  you  say two different parts of the country  ,sd,MALE,1
"['[ what, + ] [ [ are, +  are, ] + are ] you referring to yourself  /']", what     are   are   are  you referring to yourself  ,qy,MALE,7
"['{c or, } -/']",c or  ,%,MALE,5
"['yeah,  /']",yeah  ,ny,MALE,9
"['{d well } being [ in, + in ] baltimore {d see, } - /']",d well  being  in  in  baltimore d see   ,sd,MALE,1
"['maryland [ [ is, + {f um, } is sort of, ] + {f um, } is prob-, ] [ as, + as + ] a hub of liberalism <laughter>,']",maryland   is  f um  is sort of   f um  is prob   as  as   a hub of liberalism laughter,sv,MALE,3
['# <laughter>.  #'], laughter  ,x,MALE,8
"['# {d you # know, } compared to the country, {f uh, }  /']", d you  know  compared to the country f uh   ,+,MALE,0
"['{d you know, } [ very, + {f uh, } [ in, + in ] many ways, {f uh, } very ] liberal - /']",d you know   very  f uh   in  in  many ways f uh  very  liberal  ,sd,MALE,1
['very somewhat to new england - /'],very somewhat to new england  ,sv,MALE,3
"[""though pennsylvania and  new york, {f uh, } [ i, + ] aren't actually as liberal,  /""]",though pennsylvania and  new york f uh   i   arent actually as liberal  ,sv,MALE,3
"['maryland is a very liberal, {f uh, } state  /']",maryland is a very liberal f uh  state  ,sd,MALE,1
"['{d so, } {d so, } [ where + here ] [ we have,  {f um, } we have ] gun control laws  /']",d so  d so   where  here   we have  f um  we have  gun control laws  ,sd,MALE,1
['we probably have some of the strictest gun control laws in the nation  /'],we probably have some of the strictest gun control laws in the nation  ,sv,MALE,3
"['{c and } most people in maryland vote for that, {d you know. } /']",c and  most people in maryland vote for that d you know  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{d so, } it really is a different, {f um, } -/']",d so  it really is a different f um  ,sv,MALE,3
"['{f uh, } {d well, } of course, you talk gun controls down here in texas  /']",f uh  d well  of course you talk gun controls down here in texas  ,sd,MALE,1
"[""{c and } you're asking to be lynched. /""]",c and  youre asking to be lynched ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"[""[ that's, + that's ] right talk to, - /""]", thats  thats  right talk to  ,aa,MALE,4
['i had to talk about gun control with somebody  /'],i had to talk about gun control with somebody  ,sd,MALE,1
"['{c and } i talked with a woman who actually, {d you know, } [ h-, + had ] just purchased a gun that day,']",c and  i talked with a woman who actually d you know   h  had  just purchased a gun that day,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,MALE,2
"['# and # was going target shooting, {d you know, }  /']", and  was going target shooting d you know   ,+,MALE,0
['{c and } it was very different  /'],c and  it was very different  ,sd,MALE,1
"['it was a whole,']",it was a whole,sd,MALE,1
['# <throat_clearing>.  #'], throatclearing  ,x,MALE,8
['# different # view.  /'], different  view  ,+,MALE,0
"[""[ it's really, + {f um, } this has ] opened my eyes to thinking, {d you know, }  /""]", its really  f um  this has  opened my eyes to thinking d you know   ,sd,MALE,1
"['at one time i just sat here and thought, {d well, } how can anybody believe that  /']",at one time i just sat here and thought d well  how can anybody believe that  ,sd,MALE,1
"[""{c because } i'd really never met people that did,  /""]",c because  id really never met people that did  ,sd,MALE,1
