utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f uh, }  /']",okay f uh   ,"fo_o_fw_""_by_bc",MALE,0
"[""let's see,  /""]",lets see  ,^h,MALE,27
"['[ i, + i ] believe in the trial by jury.  /']", i  i  believe in the trial by jury  ,sd,MALE,1
"['i think if it was up to the judge alone that there would be real possible for, {f uh, } payoffs, {d you know, } briberies, {f uh, } <child> unfairness, one-sidedness, {d you know, } all those kinds of things.  /']",i think if it was up to the judge alone that there would be real possible for f uh  payoffs d you know  briberies f uh  child unfairness onesidedness d you know  all those kinds of things  ,sv,MALE,3
"['{c and } i also like the unanimous decision because you have to persuade everybody to be a hundred percent, absolutely sure before you convict somebody.  /']",c and  i also like the unanimous decision because you have to persuade everybody to be a hundred percent absolutely sure before you convict somebody  ,sd,MALE,1
"['[ i, + i ] really agree with the, {f uh, } innocent until proven guilty theory.  /']", i  i  really agree with the f uh  innocent until proven guilty theory  ,sd,MALE,1
"[""i think [ that's, + that's ] a good way to do it. <smack> <talking>  /""]",i think  thats  thats  a good way to do it smack talking  ,sd,MALE,1
"[""that's about all. /""]",thats about all ,sd,MALE,1
"[""{d well, } [ i think, + i think ] basically <talking> we're <talking> in a lot of agreement, {f uh, } in that i certainly agree that for any case involving serious injury to another person then maybe that needs, {f uh, } some kind of legal definition. /""]",d well   i think  i think  basically talking were talking in a lot of agreement f uh  in that i certainly agree that for any case involving serious injury to another person then maybe that needs f uh  some kind of legal definition ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but } for anything involving that, trial by jury certainly should be mandatory. /']",c but  for anything involving that trial by jury certainly should be mandatory ,sv,MALE,3
['uh-huh <talking>. /'],uhhuh talking ,b,MALE,2
"['{c but } there should be with our overworked, {f uh, } judicial system, - /']",c but  there should be with our overworked f uh  judicial system  ,sv,MALE,3
"['it seems to me like there ought to be a means [ of, + of, ] {f um, } not having to take everything before a <child_talking> full court.  {d you know, }  /']",it seems to me like there ought to be a means  of  of  f um  not having to take everything before a childtalking full court  d you know   ,sv,MALE,3
"['maybe there ought to be some kind [ of, + of, ] {f uh, }  ((   )) - /']",maybe there ought to be some kind  of  of  f uh        ,sv,MALE,3
"[""isn't there a type of word called a jury duty now. /""]",isnt there a type of word called a jury duty now ,qy^d,MALE,16
['uh-huh.  /'],uhhuh  ,b,MALE,2
['really. /'],really ,b,MALE,2
"['{c and } maybe instead [ of, + of, ] {f uh, } <child_talking> just kind of blowing it off just spend a day or a day and a half like most folks do, maybe we should commit to spend a week,  /']",c and  maybe instead  of  of  f uh  childtalking just kind of blowing it off just spend a day or a day and a half like most folks do maybe we should commit to spend a week  ,sv,MALE,3
"[""{c and } during that week you're kind of an ad hoc,   {a let's hear about it, }  group of, i don't know, twenty-five instead of twelve -- /""]",c and  during that week youre kind of an ad hoc   a lets hear about it   group of i dont know twentyfive instead of twelve  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and } each case is presented to that group of twenty-five,  /']", c and  each case is presented to that group of twentyfive  ,sv,MALE,3
"['{c and } those cases are, {f uh, } lesser degrees of magnitude.   {d you know, }  /']",c and  those cases are f uh  lesser degrees of magnitude   d you know   ,sv,MALE,3
"['the guy was caught burgling,  /']",the guy was caught burgling  ,sd,MALE,1
"['{c and } he had his pockets full of stuff, {d you know, } when he was caught -- /']",c and  he had his pockets full of stuff d you know  when he was caught  ,sd,MALE,1
['<laughter>  right. /'],laughter  right ,b,MALE,2
"['-- {d you know, } that kind of stuff you can just turn to the judge and say, your pleasure your honor,  /']", d you know  that kind of stuff you can just turn to the judge and say your pleasure your honor  ,sd,MALE,1
"[""{c and } there's not a lot of discussion about that kind of thing. /""]",c and  theres not a lot of discussion about that kind of thing ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['{c but } the way [ our system, + our court system ] works, that guy is going to have to hang around in jail or out on bail or something like that for an extreme period of time. /']",c but  the way  our system  our court system  works that guy is going to have to hang around in jail or out on bail or something like that for an extreme period of time ,sv,MALE,3
['right. /'],right ,b,MALE,2
"['i just think our system is overworked,  /']",i just think our system is overworked  ,sv,MALE,3
"[""{c and } we're starting to stretch the true meaning [ of, + of ] right to a speedy trial. /""]",c and  were starting to stretch the true meaning  of  of  right to a speedy trial ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ that's, + that's ] a good idea.  /""]", thats  thats  a good idea  ,ba,MALE,6
"['maybe this pre group of people could decide, {d you know, } [ which kind of, + {f uh, } {d you know, } where they could go ] from there.  /']",maybe this pre group of people could decide d you know   which kind of  f uh  d you know  where they could go  from there  ,sv,MALE,3
"['do they need a big lengthy twelve person [ ju-, + jury ]  /']",do they need a big lengthy twelve person  ju  jury   ,sv,MALE,3
"['{c or } do they need a six person jury  or, {d you know, } those kinds of things <talking>  /']",c or  do they need a six person jury  or d you know  those kinds of things talking  ,sv,MALE,3
"['{c and } the degree [  of the, + of [ the, + {d you know, } the ] ] seriousness of it, {d you know, }  /']",c and  the degree   of the  of  the  d you know  the   seriousness of it d you know   ,sv,MALE,3
"['how, - /']",how  ,%,MALE,5
"['is this open and  shut, {d you know, }  like you were saying,  /']",is this open and  shut d you know   like you were saying  ,sv,MALE,3
"['{c or } do you need somebody to go off for three months <talking> and try to figure out what really happened.  {d you know, }  a jury like that. /']",c or  do you need somebody to go off for three months talking and try to figure out what really happened  d you know   a jury like that ,sv,MALE,3
"['{d you know, } we, -/']",d you know  we ,%,MALE,5
"['they could be a good idea to, - /']",they could be a good idea to  ,ba,MALE,6
['that could work. /'],that could work ,ba,MALE,6
"[""{d you know, } kind of  ((   ))  off what we've been talking about here, {f uh, }  i believe  that [ our, + ] we've become almost a litigious society where [ we, + everyone ] is very quick to sue or to threaten to sue and that kind of stuff,  /""]",d you know  kind of       off what weve been talking about here f uh   i believe  that  our   weve become almost a litigious society where  we  everyone  is very quick to sue or to threaten to sue and that kind of stuff  ,sv,MALE,3
['{c and } --'],c and  ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"[""-- although we supporting a whole segment of society called lawyers, maybe we don't need to do that. /""]", although we supporting a whole segment of society called lawyers maybe we dont need to do that ,+,MALE,0
['<laughter>  uh-huh. /'],laughter  uhhuh ,b,MALE,2
"['{d you know, } maybe, instead of being so quick to sue you, {f uh, }  if you have a disagreement with someone, instead of tying up court and time and that kind of stuff, [ maybe you + [ nee-, + ] maybe you, ] - /']",d you know  maybe instead of being so quick to sue you f uh   if you have a disagreement with someone instead of tying up court and time and that kind of stuff  maybe you   nee   maybe you   ,sv,MALE,3
"['{c and } if you want to, your lawyer or [ your, + your ] opponent <talking> need to go face this group of twenty-five or a judge ((   ))  like --']",c and  if you want to your lawyer or  your  your  opponent talking need to go face this group of twentyfive or a judge      like ,sv,MALE,3
['good idea. /'],good idea ,ba,MALE,6
['-- they have on t v -- /'], they have on t v  ,+,MALE,0
['yeah. /'],yeah ,b,MALE,2
['-- {c and } let <talking> either he or that group decide whether or not you have a real case. /'], c and  let talking either he or that group decide whether or not you have a real case ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
['right  /'],right  ,ba,MALE,6
"[""that's, -/""]",thats ,%,MALE,5
"[""{c and } [ let's, + {d you know, } let's ] get rid of some of this harassment suing. /""]",c and   lets  d you know  lets  get rid of some of this harassment suing ,sv,MALE,3
"['right,  /']",right  ,b,MALE,2
"[""[ that's, + that's ] a good idea.  /""]", thats  thats  a good idea  ,ba,MALE,6
"['i, - /']",i  ,%,MALE,5
"['in the bible it says, {f uh, } if you have something against somebody, to go to them first,  /']",in the bible it says f uh  if you have something against somebody to go to them first  ,sd,MALE,1
"[""{c and } if that doesn't work, then to go get somebody, {d you know, } a little bit more wiser  and older and  take them with you and go to them,  /""]",c and  if that doesnt work then to go get somebody d you know  a little bit more wiser  and older and  take them with you and go to them  ,^q,MALE,19
"[""{c and } if that doesn't work, to take it to the whole church.  /""]",c and  if that doesnt work to take it to the whole church  ,^q,MALE,19
"[""{c so } that's right off that same kind of principle. /""]",c so  thats right off that same kind of principle ,sv,MALE,3
"['you bet,  /']",you bet  ,ba,MALE,6
"['{c and } [ if, +']",c and   if ,sv,MALE,3
"[""[ that's a, + that's a ] good idea. /""]", thats a  thats a  good idea ,ba,MALE,6
"[""if ] we could all deal with those kinds of beliefs we wouldn't have half the, -/""]",if  we could all deal with those kinds of beliefs we wouldnt have half the ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"[""<laughter> that's true,  /""]",laughter thats true  ,ba,MALE,6
"[""that's true, too.  /""]",thats true too  ,ba,MALE,6
"[""{c but, }  {f uh, } {d you know, } that whole biblical concept like [ that, + <noise> <<sounds like telephone>> that's ] true in  a lot of our, - /""]",c but   f uh  d you know  that whole biblical concept like  that  noise sounds like telephone thats  true in  a lot of our  ,sv,MALE,3
"['<breathing> {f um, } {d you know, } [ the, + the ] way the whole judicial system and the government is based on that.  /']",breathing f um  d you know   the  the  way the whole judicial system and the government is based on that  ,sv,MALE,3
"[""it doesn't work on that,  /""]",it doesnt work on that  ,sv,MALE,3
"[""{c but } it's based out of that.  /""]",c but  its based out of that  ,sv,MALE,3
"['[ {c and, } + {f uh, } {c so } ] [ that, + {d you know, } that ] could work, /']", c and   f uh  c so    that  d you know  that  could work ,sv,MALE,3
"['yes,  /']",yes  ,b,MALE,2
"[""i'd forgotten what that's called.  /""]",id forgotten what thats called  ,^h,MALE,27
"[""there's [ a, + a ] real name for that like the judean law, or something like that. /""]",theres  a  a  real name for that like the judean law or something like that ,sd,MALE,1
"['{f um, } what is that called?  /']",f um  what is that called  ,qw,MALE,12
['the judeo-christian ethic.  /'],the judeochristian ethic  ,sd,MALE,1
['judeo-christian ethic. /'],judeochristian ethic ,sd,MALE,1
"['{d well, } that may be right.  /']",d well  that may be right  ,ba,MALE,6
"[""it's in there some place. /""]",its in there some place ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""i think we both know that we're talking about --""]",i think we both know that were talking about ,sv,MALE,3
['right. /'],right ,b,MALE,2
['-- the foundation of our legal society. /'], the foundation of our legal society ,+,MALE,0
"['right,  /']",right  ,b,MALE,2
['right. /'],right ,b,MALE,2
"['{f uh, } {c and, }  too, the, - /']",f uh  c and   too the  ,%,MALE,5
"['that <child_talking> was sort of the beginning of, ye shall be treated fairly. /']",that childtalking was sort of the beginning of ye shall be treated fairly ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
