utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['surprised they get anybody this time of day  /'],surprised they get anybody this time of day  ,sv,FEMALE,3
"['{c but, }']",c but ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""i've been trying all different times, /""]",ive been trying all different times ,+,FEMALE,0
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""# {c but } i don't get # anybody at five thirty,  don't get anybody at nine at night  /""]", c but  i dont get  anybody at five thirty  dont get anybody at nine at night  ,sd,FEMALE,1
"['{c so } thought,']",c so  thought,sd,FEMALE,1
"[""# {f oh, } {d well, } i'm at, #""]", f oh  d well  im at ,sd,FEMALE,1
"[""# i'll try  ((   )) , # -/""]", ill try        ,+,FEMALE,0
['work  /'],work  ,+,FEMALE,0
['{c and } i just happened to walk back into my office. /'],c and  i just happened to walk back into my office ,sd,FEMALE,1
['# oh <laughter>. # /'], oh laughter  ,b,FEMALE,2
"[""# i've been # gone for a little while <laughter>. /""]", ive been  gone for a little while laughter ,sd,FEMALE,1
['oh.  /'],oh  ,b,FEMALE,2
"['{d well, } i go to school  /']",d well  i go to school  ,sd,FEMALE,1
"[""{c so } i'm home certain days, /""]",c so  im home certain days ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""# {c and, } {f uh, } # i really haven't been making any [ s-, + ] phone calls, have you?  /""]", c and  f uh   i really havent been making any  s   phone calls have you  ,sd,FEMALE,1
"['got, -/']",got ,%,FEMALE,5
"[""[ i don't, +  i haven't ] ever made any.  /""]", i dont   i havent  ever made any  ,sd,FEMALE,1
['i just receive them <laughter>. /'],i just receive them laughter ,sd,FEMALE,1
['oh <laughter>.  /'],oh laughter  ,b,FEMALE,2
"['[ have  you, +  have you  ] received many? /']", have  you   have you   received many ,qy,FEMALE,7
"[""i haven't here lately. /""]",i havent here lately ,no,FEMALE,31
['yeah. /'],yeah ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"[""[ it's, + it's, ] {f uh, } - /""]", its  its  f uh   ,%,FEMALE,5
"['{d well, } the first time we were on this it came just about every day. /']",d well  the first time we were on this it came just about every day ,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
['# i never # had to make one.  /'], i never  had to make one  ,sd,FEMALE,1
['they just always came <laughter>. /'],they just always came laughter ,sd,FEMALE,1
['yeah.  /'],yeah  ,aa,FEMALE,4
['exactly. /'],exactly ,aa,FEMALE,4
['people must be tired of it or something. /'],people must be tired of it or something ,sv,FEMALE,3
['<laughter>.'],laughter,x,FEMALE,8
"[""{d [ w-, + well  ] } anyway i guess we're supposed to discuss this, {f uh, } subject,  /""]",d  w  well    anyway i guess were supposed to discuss this f uh  subject  ,sd,FEMALE,1
['what do you think?  <laughter>. /'],what do you think  laughter ,qo,FEMALE,25
