utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['did you want me to go ahead? /'],did you want me to go ahead ,qy,FEMALE,7
"[""i'll let you go ahead and start, yeah. /""]",ill let you go ahead and start yeah ,aa,FEMALE,4
['okay.  /'],okay  ,bk,FEMALE,14
"['{d well, } one thing, - /']",d well  one thing  ,%,FEMALE,5
"['[ i, + i ] guess both of us are very much aware of the equality.  /']", i  i  guess both of us are very much aware of the equality  ,sv,FEMALE,3
"['{f uh, } it seems like women are, {f uh, } just starting to really get some kind of equality not only in, {f uh, } jobs but in the home where husbands are starting to help out a lot more than they ever did.  /']",f uh  it seems like women are f uh  just starting to really get some kind of equality not only in f uh  jobs but in the home where husbands are starting to help out a lot more than they ever did  ,sv,FEMALE,3
"[""{f uh, } it's not uncommon to see men doing dishes, making supper, or taking care of the kids  /""]",f uh  its not uncommon to see men doing dishes making supper or taking care of the kids  ,sv,FEMALE,3
"['{c or } som-, {f uh, } - /']",c or  som f uh   ,%,FEMALE,5
"['the generation of my parents and my great grandmother [ which, + ] {f uh, } they did everything.  /']",the generation of my parents and my great grandmother  which   f uh  they did everything  ,sd,FEMALE,1
['they went to work  /'],they went to work  ,sd,FEMALE,1
"['{c and } they took care of the family,  /']",c and  they took care of the family  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
['exactly. /'],exactly ,aa,FEMALE,4
['exactly.  /'],exactly  ,aa,FEMALE,4
['yeah. /'],yeah ,b,FEMALE,2
['of that kind of stuff  /'],of that kind of stuff  ,+,FEMALE,0
['{c but } my husband is wonderful. /'],c but  my husband is wonderful ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's the way my husband is too.  /""]",thats the way my husband is too  ,sd,FEMALE,1
"[""{e i mean } [ it, + it ] [ doesn't, + {f uh, } doesn't ] bother him at all to do the dishes. /""]",e i mean   it  it   doesnt  f uh  doesnt  bother him at all to do the dishes ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""it doesn't bother [ h-, + him ] at all to do the laundry verses, {f uh, } men from way back.  /""]",it doesnt bother  h  him  at all to do the laundry verses f uh  men from way back  ,sd,FEMALE,1
"['there is that, - /']",there is that  ,%,FEMALE,5
"['{d well, } if you did that you were henpecked or whatever.  /']",d well  if you did that you were henpecked or whatever  ,sv,FEMALE,3
"['{c but, }']",c but ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
