utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['pretty good,  /']",pretty good  ,"fo_o_fw_""_by_bc",MALE,0
['pretty good.  /'],pretty good  ,"fo_o_fw_""_by_bc",MALE,0
"[""{d so } we're talking about drug testing in the work place, {f huh. } / *[[listen]]""]",d so  were talking about drug testing in the work place f huh   listen,qy,MALE,7
['drug testing in the work place.  /'],drug testing in the work place  ,b^m,MALE,24
"[""{f um. } i've been tested a few times, just before [ pre-, + ] [ drug + ] employment.  /""]",f um  ive been tested a few times just before  pre    drug   employment  ,sd,MALE,1
"[""{c but } that's about it.  /""]",c but  thats about it  ,sd,MALE,1
"[""i've never had random drug testing. /""]",ive never had random drug testing ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['we have random drug testing [ at, + in ] my business,  /']",we have random drug testing  at  in  my business  ,sd,MALE,1
"[""{c but } i've [ never been, + {f uh, } never had ] to do it. /""]",c but  ive  never been  f uh  never had  to do it ,sd,MALE,1
"['{f oh, } really? /']",f oh  really ,bh,MALE,18
"['yeah,  /']",yeah  ,ny,MALE,9
"['yeah,  /']",yeah  ,ny,MALE,9
"['they started that about a year ago,  /']",they started that about a year ago  ,sd,MALE,1
"[""{c and } i think it's mostly for [ the, + the ] field people that, {d you know, } drive trucks and heavy machinery, that kind of stuff. /""]",c and  i think its mostly for  the  the  field people that d you know  drive trucks and heavy machinery that kind of stuff ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but, } {f uh, } [ they, + they ] have done some testing around our office, mostly after lunch, looking for people [ drinking, + {f uh, } drinking ] beer and stuff at lunch time,  /']",c but  f uh   they  they  have done some testing around our office mostly after lunch looking for people  drinking  f uh  drinking  beer and stuff at lunch time  ,sd,MALE,1
"[""# at least that's. # -/""]", at least thats  ,%,MALE,5
"['# {f oh, } they do with alcohol. # /']", f oh  they do with alcohol  ,qy^d,MALE,16
['pardon? /'],pardon ,br,MALE,30
['they do it with alcohol? /'],they do it with alcohol ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"['yeah,  /']",yeah  ,ny,MALE,9
"[""[ [ they, + they, ] + they'll ] check for alcohol. /""]",  they  they   theyll  check for alcohol ,sd,MALE,1
"['{f oh, } i thought it was just like marijuana or cocaine. /']",f oh  i thought it was just like marijuana or cocaine ,sv,MALE,3
"['no,  /']",no  ,ar,MALE,28
"[""[ once, + once ] you start doing that stuff, [ you sort of, + you're sort of ] stuck into, {f uh, } checking for [ the whole, + the whole ] thing. /""]", once  once  you start doing that stuff  you sort of  youre sort of  stuck into f uh  checking for  the whole  the whole  thing ,sd,MALE,1
"[""{f huh. }  that's interesting. /""]",f huh   thats interesting ,ba,MALE,6
"['yeah,  /']",yeah  ,b,MALE,2
"[""it's a, -/""]",its a ,%,MALE,5
['what type of field of work are you in? /'],what type of field of work are you in ,qw,MALE,12
"[""i'm in the oil business. /""]",im in the oil business ,sd,MALE,1
"['{f oh, } in the oil business. /']",f oh  in the oil business ,b^m,MALE,24
['yeah. /'],yeah ,aa,MALE,4
"['okay,  /']",okay  ,bk,MALE,14
['{c and } you work in the office around. /'],c and  you work in the office around ,qy^d,MALE,16
"['yeah,  /']",yeah  ,ny,MALE,9
"['i work in the office,  /']",i work in the office  ,sd,MALE,1
"[""{c so, } {f uh, } it's [ pretty, + pretty ] safe environment. /""]",c so  f uh  its  pretty  pretty  safe environment ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['<laughter>.'],laughter,x,MALE,8
['yeah  /'],yeah  ,b,MALE,2
"['{d see, } i work in the automotive air bag industry, where we make the safety bags --']",d see  i work in the automotive air bag industry where we make the safety bags ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- for the cars,  /']", for the cars  ,+,MALE,0
['{c and } we work around a lot of explosives. /'],c and  we work around a lot of explosives ,sd,MALE,1
"['<laughter> {d well, } that sounds like kind of an important job to be, {f uh, } straight on. /']",laughter d well  that sounds like kind of an important job to be f uh  straight on ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
