utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f uh, }  /']",okay f uh   ,"fo_o_fw_""_by_bc",FEMALE,0
"['i was just trying to think about  [ how i, + how i ] dress for work, {e you know, }  /']",i was just trying to think about   how i  how i  dress for work e you know   ,sd,FEMALE,1
['t i is a very casual atmosphere. /'],t i is a very casual atmosphere ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, }  {f uh, } what i usually do on the weekend  [ is, +  is ] lay out five outfits  /']",c and   f uh  what i usually do on the weekend   is   is  lay out five outfits  ,sd,FEMALE,1
"['{c and, } {f uh, } on monday [ i, + i ] wear  [ the, + the ] worst looking one <laughter>.']",c and  f uh  on monday  i  i  wear   the  the  worst looking one laughter,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""because it doesn't seem like people [ are  really, +  [ ar-, + {d you know, } are ] that ] alive on monday, {d you know, }  /""]",because it doesnt seem like people  are  really    ar  d you know  are  that  alive on monday d you know   ,+,FEMALE,0
['{c so. } -/'],c so  ,%,FEMALE,5
['# yeah.  # /'], yeah   ,b,FEMALE,2
"[""# {c and # then } progressively through the week,  [ i'll, + i'll ] wear nicer looking things  /""]", c and  then  progressively through the week   ill  ill  wear nicer looking things  ,sd,FEMALE,1
"['{c and then } on friday most everybody  wears [ jeans, + jeans and sweatshirts, ] or, {d you know, } jeans and blouses or something like that.  /']",c and then  on friday most everybody  wears  jeans  jeans and sweatshirts  or d you know  jeans and blouses or something like that  ,sd,FEMALE,1
"['{f uh, } {c but } mostly what i wear are skirts and blouses or, {d you know, } skirts and,  {f uh, } pullover sweaters or, {f uh, } {d you know, } little two piece dress [ suit, + suits ] like,  /']",f uh  c but  mostly what i wear are skirts and blouses or d you know  skirts and  f uh  pullover sweaters or f uh  d you know  little two piece dress  suit  suits  like  ,sd,FEMALE,1
['{c but. } -/'],c but  ,%,FEMALE,5
"['yeah, {f uh, }  /']",yeah f uh   ,b,FEMALE,2
"[""{d you know, } that's a good way to approach it.  /""]",d you know  thats a good way to approach it  ,sv,FEMALE,3
"[""i've never thought about, {f um, } - /""]",ive never thought about f um   ,sd,FEMALE,1
['i do plan my clothes a week in advance.  /'],i do plan my clothes a week in advance  ,sd,FEMALE,1
"['actually, i plan them a month in advance.  /']",actually i plan them a month in advance  ,sd,FEMALE,1
"['i usually do a month at a time,  /']",i usually do a month at a time  ,sd,FEMALE,1
"[""{c so } i don't repeat an outfit. /""]",c so  i dont repeat an outfit ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but, }  {f um, } i've never thought  about wearing your worst outfit on monday,  because really no one's paying attention.  /""]",c but   f um  ive never thought  about wearing your worst outfit on monday  because really no ones paying attention  ,sd,FEMALE,1
"[""{c but } {d anyway, } {f um, } [ i really, + i ] don't work outside of school.  /""]",c but  d anyway  f um   i really  i  dont work outside of school  ,sd,FEMALE,1
"['{f um, }   i work in the computer lab at school  /']",f um    i work in the computer lab at school  ,sd,FEMALE,1
