utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['what type of lawn and garden work do you do? /'],what type of lawn and garden work do you do ,qo,MALE,25
"['{d well, } i do it all <laughter>. /']",d well  i do it all laughter ,arp_nd,MALE,34
['i see.  /'],i see  ,bk,MALE,14
['do you have a garden? /'],do you have a garden ,qy,MALE,7
"['{f uh, } yes.  /']",f uh  yes  ,ny,MALE,9
"['[ i, + i ] try to grow, {f uh, } {f uh, }  a vegetable garden  /']", i  i  try to grow f uh  f uh   a vegetable garden  ,sd,MALE,1
"['{c and, } -/']",c and  ,%,MALE,5
['we do the same thing.  /'],we do the same thing  ,sv,MALE,3
"[""[ it's, +  i just have a small  plot it's ] {d like } ten feet by five feet. /""]", its   i just have a small  plot its  d like  ten feet by five feet ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"['i have two plots,  /']",i have two plots  ,sd,MALE,1
"[""one's ten by ten  /""]",ones ten by ten  ,sd,MALE,1
"[""{c and } one's  {d like } fifteen by four. /""]",c and  ones  d like  fifteen by four ,sd,MALE,1
['i see. /'],i see ,b,MALE,2
"[""it's a long skinny one  /""]",its a long skinny one  ,sd,MALE,1
"['{c and, } -/']",c and  ,%,MALE,5
"['yeah,  /']",yeah  ,b,MALE,2
['you do a lot more area than i do.  /'],you do a lot more area than i do  ,sd,MALE,1
"[""i've, - /""]",ive  ,%,MALE,5
"['all the rest of my [ yard, + backyard ] is, {f uh, } {d you know, } pool and decking  /']",all the rest of my  yard  backyard  is f uh  d you know  pool and decking  ,sd,MALE,1
"[""it's  all the dirt i have,""]",its  all the dirt i have,sd,MALE,1
"['{f oh, } i see. /']",f oh  i see ,b,MALE,2
['left in my backyard <laughter>. /'],left in my backyard laughter ,+,MALE,0
['yeah.  /'],yeah  ,b,MALE,2
['i see. /'],i see ,b,MALE,2
"['{d well, } [ i enj-, + i enjoy ] fiddling around.  /']",d well   i enj  i enjoy  fiddling around  ,sd,MALE,1
