utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{f uh } <laughter>, it's not such a bad  idea to think about judges, {f uh, } {d you know, } taking the idea  of, {f uh, } {f uh, } sentencing [ in-, + into ] their hands versus, {d you know, }  the jury, especially if it's a highly publicized case such as, {f uh, } you've got cases right now that are going on that everybody's very well informed of or have read, {f uh, } certain, {f uh, } things in regards to  cases like the dahlmer case in milwaukee and stuff.  /""]",f uh  laughter its not such a bad  idea to think about judges f uh  d you know  taking the idea  of f uh  f uh  sentencing  in  into  their hands versus d you know   the jury especially if its a highly publicized case such as f uh  youve got cases right now that are going on that everybodys very well informed of or have read f uh  certain f uh  things in regards to  cases like the dahlmer case in milwaukee and stuff  ,sv,FEMALE,3
"[""{c so } [ it's, + it ]  may be an idea to think about, {d you know, } cost.  /""]",c so   its  it   may be an idea to think about d you know  cost  ,sv,FEMALE,3
['trying to find a jury --'],trying to find a jury ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""-- so you can get a jury as far as, {f uh, }  they may say they're not biased,  /""]", so you can get a jury as far as f uh   they may say theyre not biased  ,+,FEMALE,0
"['{c but } deep down they are [ a-, + against ]  this person or  whatever,  /']",c but  deep down they are  a  against   this person or  whatever  ,sv,FEMALE,3
"[""{c so, } {f uh, } i don't think it's such a bad idea to think about.  /""]",c so  f uh  i dont think its such a bad idea to think about  ,sv,FEMALE,3
"['{c so, } -/']",c so  ,%,FEMALE,5
"['right,  /']",right  ,b,MALE,2
"['[ that it, + that it, ] - /']", that it  that it   ,%,MALE,5
"['i, - /']",i  ,%,MALE,5
['a judge would be more consistent from one case to the next [ and [ not + --'],a judge would be more consistent from one case to the next  and  not  ,sv,MALE,3
['exactly. /'],exactly ,ba,FEMALE,6
"['-- not ] de-, + [ and, + and, ] {f uh, } not depend ]  so much [ on the, + on the ] emotions of a particular case, but be able to put it in overall perspective. /']", not  de   and  and  f uh  not depend   so much  on the  on the  emotions of a particular case but be able to put it in overall perspective ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{d well } <breathing> --'],d well  breathing ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""-- [ i, + i ] certainly haven't thought much  about this  /""]",  i  i  certainly havent thought much  about this  ,+,MALE,0
"['{c but, } -/']",c but  ,%,MALE,5
['<laughter>.'],laughter,x,FEMALE,8
['<laughter>.'],laughter,x,MALE,8
"[""catches you off guard, doesn't it?  <laughter>. /""]",catches you off guard doesnt it  laughter ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,MALE,9
"['yes,  /']",yes  ,ny,MALE,9
"['[ some of them, + some of them ]  do  /']", some of them  some of them   do  ,sv,MALE,3
"[""{c and } some of them don't,  /""]",c and  some of them dont  ,sv,MALE,3
"['{c but, } {f uh, } this one, {f uh, } - /']",c but  f uh  this one f uh   ,%,MALE,5
['i was trying to remember back.  /'],i was trying to remember back  ,sd,MALE,1
"['it seems to me [ that, + that, ] {d you know, } when  i studied civics in --']",it seems to me  that  that  d you know  when  i studied civics in ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- school or stuff, that [ this, + the ]  juries being involved in the sentencing [ wasn't, + wasn't ] so much.  /""]", school or stuff that  this  the   juries being involved in the sentencing  wasnt  wasnt  so much  ,+,MALE,0
