utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['all right? /'],all right ,qy,MALE,7
['yes. /'],yes ,ny,FEMALE,9
['okay.  /'],okay  ,b,MALE,2
['how many kids do you have?  <laughter>. /'],how many kids do you have  laughter ,qw,MALE,12
"[""<laughter> [ i think w-, + i think we're ] going to talk about parents spending time with their children.  /""]",laughter  i think w  i think were  going to talk about parents spending time with their children  ,sd,FEMALE,1
"['we,']",we,sd,FEMALE,1
['# right. # /'], right  ,b,MALE,2
"['# have # three children who are eleven, nine, and eight.  <lipsmack>  /']", have  three children who are eleven nine and eight  lipsmack  ,+,FEMALE,0
"[""{c so } this is the big issue with us. although i don't recall marking it on my little things to talk about  /""]",c so  this is the big issue with us although i dont recall marking it on my little things to talk about  ,sd,FEMALE,1
"['{c but } <laughter>,']",c but  laughter,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
['perhaps they are little for (( words )) to be said like day care and quality time  /'],perhaps they are little for  words  to be said like day care and quality time  ,+,FEMALE,0
"['{c and, } -/']",c and  ,%,FEMALE,5
['uh-huh. /'],uhhuh ,b,MALE,2
['anyway.  /'],anyway  ,h,FEMALE,15
"[""you don't have children? /""]",you dont have children ,qy^d,FEMALE,16
['no. /'],no ,nn,MALE,13
"[""{c but } you're married? /""]",c but  youre married ,qy^d,FEMALE,16
"['yeah,  /']",yeah  ,ny,MALE,9
"[""[ we, + we've ] been married for two and a half years.  /""]", we  weve  been married for two and a half years  ,sd,MALE,1
"[""we've been trying for about two years but --""]",weve been trying for about two years but ,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
['-- no luck yet.  /'], no luck yet  ,+,MALE,0
"['# hopefully, # -/']", hopefully  ,%,MALE,5
"[""# {d you know, } # i know we're not supposed to do this long distance  /""]", d you know   i know were not supposed to do this long distance  ,sd,FEMALE,1
"[""{c but } {d actually } i'm getting a call.  /""]",c but  d actually  im getting a call  ,sd,FEMALE,1
['i wonder if i could possibly take it on call waiting.  /'],i wonder if i could possibly take it on call waiting  ,sd,FEMALE,1
['could i ask you to hold one minute? /'],could i ask you to hold one minute ,ad,FEMALE,22
['uh-huh. /'],uhhuh ,aa,MALE,4
"[""i'll be right back.  /""]",ill be right back  ,sd,FEMALE,1
"['# excuse me, #']", excuse me ,oo_co_cc,FEMALE,36
"['#  (( had-, ))  # -/']",   had    ,%,MALE,5
['just a moment.  /'],just a moment  ,+,FEMALE,0
"[""they're going to get mad <beep>. /""]",theyre going to get mad beep ,sd,FEMALE,1
['<<speaker whispers to someone in the background>> she had another call.  /'],speaker whispers to someone in the background she had another call  ,t3,MALE,35
"['<<pause>> she has (( just )) three kids, eleven, nine, and eight. /']",pause she has  just  three kids eleven nine and eight ,t3,MALE,35
['hello? /'],hello ,fp,FEMALE,32
['uh-huh. /'],uhhuh ,b,MALE,2
"[""i'm so sorry. /""]",im so sorry ,fa,FEMALE,42
['all right. /'],all right ,aa,MALE,4
"[""that was my daughter's brownie leader telling me that there is a meeting tomorrow --""]",that was my daughters brownie leader telling me that there is a meeting tomorrow ,sd,FEMALE,1
['<laughter>  okay. /'],laughter  okay ,b,MALE,2
['-- brownie meeting. /'], brownie meeting ,+,FEMALE,0
"['that keeps you bu-, -/']",that keeps you bu ,sv,MALE,3
['<gasp>.'],gasp,x,FEMALE,8
['do you have a lot of activities with your kids? /'],do you have a lot of activities with your kids ,qy,MALE,7
"[""{d well, } [ i don't want to, + i don't want this to ] be a unilateral <laughter> conversation /""]",d well   i dont want to  i dont want this to  be a unilateral laughter conversation ,sd,FEMALE,1
"['{c but, } <gasp> yes,  /']",c but  gasp yes  ,ny,FEMALE,9
['we do. /'],we do ,sd,FEMALE,1
['<groan>.'],groan,x,MALE,8
['both my husband and i work  /'],both my husband and i work  ,sd,FEMALE,1
"['{c and } our children are sixth, fourth, and third grade.  /']",c and  our children are sixth fourth and third grade  ,sd,FEMALE,1
"['{c and } the school years are wonderful,  /']",c and  the school years are wonderful  ,sd,FEMALE,1
"[""they're just wonderful. /""]",theyre just wonderful ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['the kids, they are real people  /']",the kids they are real people  ,sd,FEMALE,1
['{c and } they are interesting  /'],c and  they are interesting  ,sd,FEMALE,1
