utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['what kind of books do you like to read,']",what kind of books do you like to read,qw,FEMALE,12
"['{f uh, } mainly,']",f uh  mainly,sd,MALE,1
['for enjoyment? /'],for enjoyment ,+,FEMALE,0
"['[ the, + the ] books i read are, {f uh, } business related,']", the  the  books i read are f uh  business related,+,MALE,0
['uh-huh  /'],uhhuh  ,b,FEMALE,2
['<music>.'],music,x,FEMALE,8
['or self improvement.  /'],or self improvement  ,+,MALE,0
"[""{f um, } i've got [ a, + a, ] {f uh, } small company on the side [ that i, + that i ] do things with,  /""]",f um  ive got  a  a  f uh  small company on the side  that i  that i  do things with  ,sd,MALE,1
"['{c so, } {f uh, } a lot of the reading that [ i, + i ] do has to do with, {f um, } how can i, {f uh, } do better [ at, + at ] my small-time business {f uh, } important issues such as a,']",c so  f uh  a lot of the reading that  i  i  do has to do with f um  how can i f uh  do better  at  at  my smalltime business f uh  important issues such as a,sd,MALE,1
['what kind of business is it? /'],what kind of business is it ,qw,FEMALE,12
"['{d you know } taxes and,']",d you know  taxes and,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['business expenses and all those kind things. /'],business expenses and all those kind things ,+,MALE,0
"['{d well, } [ that sounds interest-, + that sounds fun ] <laughter>. /']",d well   that sounds interest  that sounds fun  laughter ,ba,FEMALE,6
['<laughter>.'],laughter,x,MALE,8
['what kind of business is it? /'],what kind of business is it ,qw,FEMALE,12
"[""{f um, } i've got a, {f uh, } small distributorship, {f uh. } /""]",f um  ive got a f uh  small distributorship f uh  ,sd,MALE,1
['uh-huh. /'],uhhuh ,bk,FEMALE,14
"['i, {f uh, } sell a, {f uh, } healthy cookie on the side. /']",i f uh  sell a f uh  healthy cookie on the side ,sd,MALE,1
['really? /'],really ,bh,FEMALE,18
"['{c and, } {f uh, } i have a few health food stores that i send it to.  /']",c and  f uh  i have a few health food stores that i send it to  ,sd,MALE,1
"['i can buy the cookies in a larger quantity than they can, /']",i can buy the cookies in a larger quantity than they can ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c so } i can get a deal [ [ from the, + {f uh, } from the ma-, ] + from the ] supplier, /']",c so  i can get a deal   from the  f uh  from the ma   from the  supplier ,sd,MALE,1
"[""{d well, } that's interesting. /""]",d well  thats interesting ,ba,FEMALE,6
['{c and then } i distributed them  /'],c and then  i distributed them  ,sd,MALE,1
"['{c and then } [ [ i ca-, + i get, ] + i can ] sell them at a cheaper price.  /']",c and then    i ca  i get   i can  sell them at a cheaper price  ,sd,MALE,1
