utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['are you ready? /'],are you ready ,qy,FEMALE,7
['uh-huh. /'],uhhuh ,ny,FEMALE,9
"[""she didn't announce that to you? /""]",she didnt announce that to you ,qy,FEMALE,7
"[""{f oh, } [ i didn't, + i didn't ] quite hear all of it. /""]",f oh   i didnt  i didnt  quite hear all of it ,arp_nd,FEMALE,34
"['{f oh, } i see.  /']",f oh  i see  ,bk,FEMALE,14
"[""that's fine.  /""]",thats fine  ,ba,FEMALE,6
"[""{f um, } i think, {f uh, } that's pleasurable for all of us, <laughter> if we choose the right restaurant <laughter>. /""]",f um  i think f uh  thats pleasurable for all of us laughter if we choose the right restaurant laughter ,sv,FEMALE,3
['right <laughter>. /'],right laughter ,b,FEMALE,2
"['{d so, } what are your thoughts on dining out? /']",d so  what are your thoughts on dining out ,qw,FEMALE,12
"['{d well, } [ i, + i ] really choose restaurants more for the quality of food than anything else. /']",d well   i  i  really choose restaurants more for the quality of food than anything else ,sd,FEMALE,1
['not for the price? /'],not for the price ,qy^d,FEMALE,16
"['{d well, } a little bit --']",d well  a little bit ,na,FEMALE,21
['okay. /'],okay ,bk,FEMALE,14
"['-- for the price,  /']", for the price  ,+,FEMALE,0
"[""{c but, } {f uh, } i think that as far as quality of food goes [ the m-, + some of the most ] expensive places i've been --""]",c but  f uh  i think that as far as quality of food goes  the m  some of the most  expensive places ive been ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- had [ [ [ the w-, + the, ] + really the, ] +']", had    the w  the   really the  ,+,FEMALE,0
"['the be-, -/']",the be ,%,FEMALE,5
['the worst ] quality of food. /'],the worst  quality of food ,+,FEMALE,0
['really?  /'],really  ,bh,FEMALE,18
['okay. /'],okay ,bk,FEMALE,14
['really.  /'],really  ,na,FEMALE,21
"[""{f um, } a lot of places that even [ don't look, + don't look ] like much. /""]",f um  a lot of places that even  dont look  dont look  like much ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ some of the, + some of the ] best food i have ever had was [ [ out of a, + outside ] + {e or } inside of a ] place that we drove up  /']", some of the  some of the  best food i have ever had was   out of a  outside   e or  inside of a  place that we drove up  ,sd,FEMALE,1
"[""{c and } i was like, i'm not eating in there <laughter>. /""]",c and  i was like im not eating in there laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
['are you nuts?  /'],are you nuts  ,^q,FEMALE,19
"['{c and, } {f uh, } we went in  /']",c and  f uh  we went in  ,sd,FEMALE,1
"['{c and } [ it was the m-, + it was the most ] wonderful food. /']",c and   it was the m  it was the most  wonderful food ,sd,FEMALE,1
"['my word,  /']",my word  ,ba,FEMALE,6
"[""it's like mama in the back kitchen, huh? /""]",its like mama in the back kitchen huh ,qy,FEMALE,7
['yeah. /'],yeah ,qy,FEMALE,7
['oh. /'],oh ,bk,FEMALE,14
"[""i'm serious. /""]",im serious ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{f um, } [ a lot of, + {f uh, } one ] place that we went just recently --']",f um   a lot of  f uh  one  place that we went just recently ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } was to atchafalaya.  /']", f uh  was to atchafalaya  ,+,FEMALE,0
"['no,  /']",no  ,ar,FEMALE,28
"[""that's not right. /""]",thats not right ,ar,FEMALE,28
['<laughter>.'],laughter,x,FEMALE,8
"[""that's not right.  /""]",thats not right  ,ar,FEMALE,28
"[""that's not right. /""]",thats not right ,ar,FEMALE,28
['okay. /'],okay ,b,FEMALE,2
"[""<<asks someone in the background>> what's the name of that restaurant?  /""]",asks someone in the background whats the name of that restaurant  ,t3,FEMALE,35
['<<person in the background replies>>  (( where at? )) .  /'],person in the background replies   where at    ,t3,FEMALE,35
['<<asks someone in the background again>> the hari krishna.  /'],asks someone in the background again the hari krishna  ,t3,FEMALE,35
"[""<<person in the background relies again>>  (( oh.  kalachandji's )) .  /""]",person in the background relies again   oh  kalachandjis    ,t3,FEMALE,35
"[""kalachandji's.  /""]",kalachandjis  ,sd,FEMALE,1
"[""it's all vegetarian,  /""]",its all vegetarian  ,sd,FEMALE,1
"['{c and } [ it, + it ] was just fabulous.  /']",c and   it  it  was just fabulous  ,sd,FEMALE,1
"['{e i mean, } my husband was aghast because i ate turnip greens and  liked it. /']",e i mean  my husband was aghast because i ate turnip greens and  liked it ,sd,FEMALE,1
['wow.  /'],wow  ,ba,FEMALE,6
"['{c and } where was that at, near your, -/']",c and  where was that at near your ,qw,FEMALE,12
"[""{f um, } kalachandji's.  /""]",f um  kalachandjis  ,sd,FEMALE,1
