utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<noise> okay.  /'],noise okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['{d so } what are your opinions on it? /'],d so  what are your opinions on it ,qw,FEMALE,12
"['{d well, } let me preface it.  /']",d well  let me preface it  ,^h,MALE,27
"[""i'm a, - /""]",im a  ,%,MALE,5
"['i was a staff officer in vietnam, in sixty-nine and seventy -- /']",i was a staff officer in vietnam in sixtynine and seventy  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and } i'm in active reserve now,  /""]", c and  im in active reserve now  ,sd,MALE,1
"[""{c so, } {f uh, } i'm probably not going to have the ((   ))  you think i would have. /""]",c so  f uh  im probably not going to have the      you think i would have ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f uh, } it's, - /""]",f uh  its  ,%,MALE,5
"['i was an interesting, in that i think that he gave the american people [ some, + ] {f uh, } {f uh, } a sense of the fact [ that, + that, ] {f uh, } wars are really run by politicians. /  *[[i -> it??]]']",i was an interesting in that i think that he gave the american people  some   f uh  f uh  a sense of the fact  that  that  f uh  wars are really run by politicians   i  it,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } i, - /']",f uh  i  ,%,MALE,5
['are you old enough to remember the war? /'],are you old enough to remember the war ,qy,MALE,7
"['n-, - /']",n  ,nn,FEMALE,13
['not much.  /'],not much  ,sd,FEMALE,1
"[""i'm twenty-eight,  /""]",im twentyeight  ,sd,FEMALE,1
['{c so. }  no.  /'],c so   no  ,nn,FEMALE,13
"[""i really don't remember anything about it.  /""]",i really dont remember anything about it  ,sd,FEMALE,1
['i guess i was about ten when it ended.  /'],i guess i was about ten when it ended  ,sd,FEMALE,1
['right? /'],right ,^g,FEMALE,40
['yeah. /'],yeah ,ny,MALE,9
"['i was born in sixty-two,  /']",i was born in sixtytwo  ,sd,FEMALE,1
['{c so } when did it end? /'],c so  when did it end ,qw,FEMALE,12
"['{d well, } december seventy-two, was when we bombed north vietnam,  and then they released the prisoners in early seventy-three,']",d well  december seventytwo was when we bombed north vietnam  and then they released the prisoners in early seventythree,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['[ in that, + in that ] time frame. /']", in that  in that  time frame ,+,MALE,0
"['{c because, } i was ten,  /']",c because  i was ten  ,sd,FEMALE,1
"[""{c and } i don't remember a lot about anything at that time in my life very much in,""]",c and  i dont remember a lot about anything at that time in my life very much in,sd,FEMALE,1
"['i think,']",i think,qy,MALE,7
['great detail. /'],great detail ,+,FEMALE,0
"['[ the, + the ] significant thing [ is, + is ] today [ [ did, + did you, ] + {f uh, } did you ] see barbara walters interview with schwartzkopf? /']", the  the  significant thing  is  is  today   did  did you   f uh  did you  see barbara walters interview with schwartzkopf ,+,MALE,0
['no.  /'],no  ,nn,FEMALE,13
"[""i didn't, /""]",i didnt ,sd,FEMALE,1
['((   )) .'],    ,x,MALE,8
"['{c but } [ i, + i ] did read the book.  /']",c but   i  i  did read the book  ,sd,FEMALE,1
"['i ha-, - /']",i ha  ,%,FEMALE,5
"['do ha-, - /']",do ha  ,%,FEMALE,5
"['i have six years of college,  /']",i have six years of college  ,sd,FEMALE,1
"['{c so } i did read, and study about the vietnam war though.  /']",c so  i did read and study about the vietnam war though  ,sd,FEMALE,1
"['{c so } i am pretty fa-, - /']",c so  i am pretty fa  ,sd,FEMALE,1
"[""{d you know, } i'm more, -/""]",d you know  im more ,%,FEMALE,5
"[""{d well, } [ wha-, + what's ] --""]",d well   wha  whats  ,qw,MALE,12
"['familiar with it than, -/']",familiar with it than ,sd,FEMALE,1
['-- your perspective on it? /'], your perspective on it ,+,MALE,0
['mine.  /'],mine  ,^q,FEMALE,19
"['[  i think, + {f uh, } i think ] that there was a lot of rebellion in our nation, and that, i think it was the right thing to do, to try and not to take away, to, {d you know, } (( just leave their freedoms there ))  <noise> and to,  {d you know, } get rid of some of the atrocities that were going to./']",  i think  f uh  i think  that there was a lot of rebellion in our nation and that i think it was the right thing to do to try and not to take away to d you know   just leave their freedoms there   noise and to  d you know  get rid of some of the atrocities that were going to,sv,FEMALE,3
"[""[  i don't, + i don't ] know, i don't really,  /""]",  i dont  i dont  know i dont really  ,h,FEMALE,15
"[""i'm tired of pacifist though,  / *[[pacifist -> pacifists?]]""]",im tired of pacifist though   pacifist  pacifists,sd,FEMALE,1
"[""{d see } on the other hand, i'm a pac-, - /""]",d see  on the other hand im a pac  ,sd,FEMALE,1
"[""i'm really struggling with it.  /""]",im really struggling with it  ,sd,FEMALE,1
"['{c and } i believe that the real warfare is not with saddam hussein, or the north vietnamese,  /']",c and  i believe that the real warfare is not with saddam hussein or the north vietnamese  ,sv,FEMALE,3
"[""{c but } it's in spiritual kingdoms, and that the real warfare is done, {d you know, } in your prayer closet, on your knees.  /""]",c but  its in spiritual kingdoms and that the real warfare is done d you know  in your prayer closet on your knees  ,sv,FEMALE,3
"[""{c so, } in a way, in a sense i'm a pacifist,  /""]",c so  in a way in a sense im a pacifist  ,sd,FEMALE,1
['yes. /'],yes ,ny,MALE,9
"[""i don't think just lay back and not do anything.  /""]",i dont think just lay back and not do anything  ,sd,FEMALE,1
"[""i think, lets go to war,  /  *[[lets -> let's]]""]",i think lets go to war    lets  lets,sv,FEMALE,3
"[""{c but } let's go to war praying,  /""]",c but  lets go to war praying  ,^q,FEMALE,19
"[""{c and } let's go to war for that way  /""]",c and  lets go to war for that way  ,^q,FEMALE,19
"['{c so, } -/']",c so  ,%,FEMALE,5
"[""{d well, } {d well, } the difficulty i have, is that, {f uh, } are we our neighbor's keepers. /""]",d well  d well  the difficulty i have is that f uh  are we our neighbors keepers ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and, } this is what i find particularly difficult in that, {f uh, } if we see injustice, and weather it's in [ a, + ] {f uh, } {d you know, } chicago, [ [ or, + {f uh, }   *[[typo weather -> whether]]""]",c and  this is what i find particularly difficult in that f uh  if we see injustice and weather its in  a   f uh  d you know  chicago   or  f uh    typo weather  whether,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""or, ] + or ] dallas, [ i, + i ] think if we see it, {d you know, } we see john wiley price hollering injustice, i think that's wrong.  /""]",or   or  dallas  i  i  think if we see it d you know  we see john wiley price hollering injustice i think thats wrong  ,+,MALE,0
"['{d now } the question [ is, + is ] was there injustice in vietnam,  /']",d now  the question  is  is  was there injustice in vietnam  ,qy,MALE,7
"['{c or } was,']",c or  was,qrr,MALE,33
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['there injust in iraq kuwait, /   *[[typo injustice?]]']",there injust in iraq kuwait    typo injustice,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
