utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f uh, }  /']",okay f uh   ,"fo_o_fw_""_by_bc",FEMALE,0
"['<laughter> {d well, } we just got our income tax return  /']",laughter d well  we just got our income tax return  ,sd,FEMALE,1
"[""{c and } i'm perfectly happy.  /""]",c and  im perfectly happy  ,sd,FEMALE,1
['what about you <laughter>? /'],what about you laughter ,qo,FEMALE,25
"[""{d well, } let's see.  /""]",d well  lets see  ,^h,MALE,27
"[""i haven't got mine yet because  my parents are getting all that stuff [ at, + {f uh, } at ] home --""]",i havent got mine yet because  my parents are getting all that stuff  at  f uh  at  home ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- in the bay area. /'], in the bay area ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c so, } i'm not sure how much i'm getting  back  /""]",c so  im not sure how much im getting  back  ,sd,MALE,1
"[""{c but } i'm pretty sure i should get back a little bit since #  ((   ))  student, - /""]",c but  im pretty sure i should get back a little bit since        student  ,sd,MALE,1
['{c so } <noise>. # -/'],c so  noise  ,%,MALE,5
['# yeah. # /'], yeah  ,b,FEMALE,2
"[""it's not too much. /""]",its not too much ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
['not too bad though <noise>. /'],not too bad though noise ,sd,MALE,1
"[""{c but } as far as writing checks out and paying taxes,  i think it's pretty high.  /""]",c but  as far as writing checks out and paying taxes  i think its pretty high  ,sv,FEMALE,3
"[""{c but } i, i'm, {d you know, } - /""]",c but  i im d you know   ,%,FEMALE,5
['<noise> yeah.  /'],noise yeah  ,aa,MALE,4
"[""[ it, + it's ] one of those necessities  of life that we all have to,  (( {d you know } )) , pay taxes  [ but, + ] although it is  kind of a pain sometimes though. /""]", it  its  one of those necessities  of life that we all have to   d you know    pay taxes   but   although it is  kind of a pain sometimes though ,sv,MALE,3
['how high are the taxes going to be when my children are my age? /'],how high are the taxes going to be when my children are my age ,qh,FEMALE,26
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{d you know, } [ [ that, + that's,  ] + that's ] scary too. /""]",d you know    that  thats    thats  scary too ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c because } it's not anything like the way it was when i was young and small and a child.  /""]",c because  its not anything like the way it was when i was young and small and a child  ,sd,FEMALE,1
"[""{c so, } {d you know, } [  that, +  that's ]  a scary part too, that you have to think about. /""]",c so  d you know    that   thats   a scary part too that you have to think about ,sv,FEMALE,3
['yeah.  /'],yeah  ,aa,MALE,4
"['# [ {c and, } + {c and } ] </noise>, #']",  c and   c and   noise ,sv,MALE,3
['# <throat_clearing>. #'], throatclearing ,x,FEMALE,8
"['{d like, } as time goes on, {d you know, } things get more expensive  /']",d like  as time goes on d you know  things get more expensive  ,+,MALE,0
['{c and } because we were  ((   ))  increasingly complex society that --'],c and  because we were       increasingly complex society that ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- day by day [ things get more, + {f uh, } things get  more ] expensive as well as more complex. /']", day by day  things get more  f uh  things get  more  expensive as well as more complex ,+,MALE,0
['yeah. /'],yeah ,b,FEMALE,2
"['{c and, } {d you know, } <noise> taxes are one of the  ways to help pay for a lot of the things that are needed in this society. /']",c and  d you know  noise taxes are one of the  ways to help pay for a lot of the things that are needed in this society ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{e i mean, } everything [ from, + {d you know, } from ]  medicare [ to, + {f uh, } to ] social security [ [ to, + {f uh, } to ] feeding the h-, + [ to, + {f uh, }  to, ] {d you know, } feeding the ] homeless, to maintaining prisons, to maintaining polices or  fire departments  and things like that.  /']",e i mean  everything  from  d you know  from   medicare  to  f uh  to  social security   to  f uh  to  feeding the h   to  f uh   to  d you know  feeding the  homeless to maintaining prisons to maintaining polices or  fire departments  and things like that  ,sd,MALE,1
"[""{c and } it's, <noise> - /""]",c and  its noise  ,%,MALE,5
"[""now there's more and more things that need attending to and that sort of thing.  /""]",now theres more and more things that need attending to and that sort of thing  ,sv,MALE,3
"['{c and, } {d you know } --']",c and  d you know  ,sv,MALE,3
['uh-huh  /'],uhhuh  ,b,FEMALE,2
['</static>.'],static,x,FEMALE,8
"[""-- [ it's, + it's ] becoming a larger <squeak> responsibility  /""]",  its  its  becoming a larger squeak responsibility  ,+,MALE,0
['{c but } someone <squeak> has to pay for it  /'],c but  someone squeak has to pay for it  ,sd,MALE,1
"[""{c and } that's us. /""]",c and  thats us ,sd,MALE,1
['yeah  /'],yeah  ,aa,FEMALE,4
