utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""<beep> {d well, } [ i, + i ] don't think that [ it's, + it's ] wrong for a company to require drug testing for certain types of positions.  /""]",beep d well   i  i  dont think that  its  its  wrong for a company to require drug testing for certain types of positions  ,sd,FEMALE,1
"[""for instance, jobs that require use of heavy machinery and things like that [ where there's, + where there's, ] {f uh, } endangerment to their own life and other people's lives. /""]",for instance jobs that require use of heavy machinery and things like that  where theres  where theres  f uh  endangerment to their own life and other peoples lives ,sd,FEMALE,1
"['{f uh, } i agree with that.  /']",f uh  i agree with that  ,aa,FEMALE,4
"['people that are, {f uh, } driving --']",people that are f uh  driving ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- like, {f uh, } truck drivers and things like that.  /']", like f uh  truck drivers and things like that  ,+,FEMALE,0
['i definitely think they should be tested.  /'],i definitely think they should be tested  ,sd,FEMALE,1
"[""{c and } [ i'm not, + i'm not ] opposed to any testing.  /""]",c and   im not  im not  opposed to any testing  ,sd,FEMALE,1
"[""{e i mean } because i know i certainly wouldn't want [ to, + to, ] {f uh, } {d you know, } be endangered by somebody in a company that accidentally dropped something on me [ or, + or ] {d you know, } because he was on drugs while he was there. /""]",e i mean  because i know i certainly wouldnt want  to  to  f uh  d you know  be endangered by somebody in a company that accidentally dropped something on me  or  or  d you know  because he was on drugs while he was there ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['<lipsmack> {f uh } ... /'],lipsmack f uh   ,%,FEMALE,5
"['{d well, } [ how do you, + how do you ] feel about, {f uh, } companies drug testing prior to hiring? /']",d well   how do you  how do you  feel about f uh  companies drug testing prior to hiring ,qo,FEMALE,25
"['{f oh, } {f uh, } i was tested, {f uh, } within my company.  /']",f oh  f uh  i was tested f uh  within my company  ,sd,FEMALE,1
"[""i think it's kind of a push to, {f uh, } weed out drugs in states  /""]",i think its kind of a push to f uh  weed out drugs in states  ,sd,FEMALE,1
"[""[ {c and, } + {c because } ] i don't know of any other countries that are doing this -- /""]", c and   c because   i dont know of any other countries that are doing this  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and } [ i, + i ] feel like it's really just within the united states.  /""]", c and   i  i  feel like its really just within the united states  ,sd,FEMALE,1
"[""[ it's, + {f uh, } it's ] okay.  /""]", its  f uh  its  okay  ,sd,FEMALE,1
"[""i think your record should stand for itself.  that, {d you know, } if you've been tested at other companies {c and } you've always come up negative {c or } whatever, then i don't see what the big deal is that they have to go to all the expense --""]",i think your record should stand for itself  that d you know  if youve been tested at other companies c and  youve always come up negative c or  whatever then i dont see what the big deal is that they have to go to all the expense ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- of testing you over and over and over.  /'], of testing you over and over and over  ,+,FEMALE,0
"[""{c and } once you've established the fact that you're not a drug user and especially if your personality proves that you're not.  i think they could, {f uh, } save money by not doing that.  {d you know, }  every time,  /""]",c and  once youve established the fact that youre not a drug user and especially if your personality proves that youre not  i think they could f uh  save money by not doing that  d you know   every time  ,sd,FEMALE,1
"[""{d say } if you change jobs you wouldn't have to do it if you'd just been tested at your other work place. /""]",d say  if you change jobs you wouldnt have to do it if youd just been tested at your other work place ,sd,FEMALE,1
"['{d well, } what about random testing, though. /']",d well  what about random testing though ,qw^d,FEMALE,41
['oh. /'],oh ,b,FEMALE,2
"[""do you feel like that's an [ in-, + invasion ] of certain people's rights if not everyone is tested? /""]",do you feel like thats an  in  invasion  of certain peoples rights if not everyone is tested ,qy,FEMALE,7
"[""{f uh, } not if it's done fairly.  /""]",f uh  not if its done fairly  ,ng,FEMALE,29
"[""{c and } that's probably my question is, [ how, + how ] do you know it's done fairly. /""]",c and  thats probably my question is  how  how  do you know its done fairly ,sd,FEMALE,1
"[""i don't know that you do.  /""]",i dont know that you do  ,sv,FEMALE,3
"[""if it's random, then it's random -- /""]",if its random then its random  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""-- {c and } that's not necessarily fair. /""]", c and  thats not necessarily fair ,sv,FEMALE,3
"[""{d well, } they might tell you it's random. /""]",d well  they might tell you its random ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but then, } {d you know, } it's kind of like [ a, + a ] lottery.  /""]",c but then  d you know  its kind of like  a  a  lottery  ,sv,FEMALE,3
"[""somebody in their lifetime may win millions of dollars where another person doesn't win anything, and tries and tries and tries.""]",somebody in their lifetime may win millions of dollars where another person doesnt win anything and tries and tries and tries,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['{d you know. } /'],d you know  ,+,FEMALE,0
"['{d well, } [ i ha-, + i  know ] that, for instance, in the n c double a, they drug test  /']",d well   i ha  i  know  that for instance in the n c double a they drug test  ,sd,FEMALE,1
"[""{c and } it's not random. /""]",c and  its not random ,sd,FEMALE,1
"['{f oh, } i see.  /']",f oh  i see  ,b,FEMALE,2
"[""[ [ how'd, + how did  ] they,  + how do they ] pick their people? /""]",  howd  how did   they   how do they  pick their people ,qw,FEMALE,12
"['{f uh, } {d well, } i think all college players have to do an initial drug test at a certain point prior to the season -- /']",f uh  d well  i think all college players have to do an initial drug test at a certain point prior to the season  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and } from that point on, {f uh, } [ at, + ] the n c double a does have something to do with it,  /']", c and  from that point on f uh   at   the n c double a does have something to do with it  ,sd,FEMALE,1
"[""{c but } it's almost discretionary on the coach's part of each [ [ in-, + individu-, ] + individual ] institution to identify the ones that have the problem. /""]",c but  its almost discretionary on the coachs part of each   in  individu   individual  institution to identify the ones that have the problem ,sd,FEMALE,1
"['{f oh, } i see.  /']",f oh  i see  ,bk,FEMALE,14
"['{d so, }  do you ... -/']",d so   do you  ,%,FEMALE,5
"['[ {c and, } +  {c and } ] the ones that test positive have to retest after a certain period of time. /']", c and    c and   the ones that test positive have to retest after a certain period of time ,sd,FEMALE,1
['right.  /'],right  ,b,FEMALE,2
"['{d well, } do you think that should be implemented in the work place.  {d you know, } as like a manager or supervisor thinks or  has suspicion that someone is using drugs,  /']",d well  do you think that should be implemented in the work place  d you know  as like a manager or supervisor thinks or  has suspicion that someone is using drugs  ,qy,FEMALE,7
['do you think they should have the right to send them --'],do you think they should have the right to send them ,qy,FEMALE,7
