utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } ironically enough i'm sitting  here with a cast on my leg because i resumed an aerobics class the night before last. /""]",d well  ironically enough im sitting  here with a cast on my leg because i resumed an aerobics class the night before last ,sd,FEMALE,1
"['{f oh, } no. /']",f oh  no ,ba,FEMALE,6
['i ripped the ligaments in my right ankle. /'],i ripped the ligaments in my right ankle ,sd,FEMALE,1
['gosh. /'],gosh ,ba,FEMALE,6
['yeah  /'],yeah  ,b,FEMALE,2
"['{c so, } -/']",c so  ,%,FEMALE,5
['exercise is not supposed to do that to you. /'],exercise is not supposed to do that to you ,sv,FEMALE,3
"[""that's what the nurses kept saying as  they laughed all the way, {d you know, } down the hallway.  /""]",thats what the nurses kept saying as  they laughed all the way d you know  down the hallway  ,sd,FEMALE,1
['<laughter> do you do anything on a regular basis? /'],laughter do you do anything on a regular basis ,qo,FEMALE,25
"['{d well, } off and on,  /']",d well  off and on  ,sd,FEMALE,1
['off and on.  /'],off and on  ,sd,FEMALE,1
"[""right now i've been off  /""]",right now ive been off  ,sd,FEMALE,1
"[""{c but, } i've been going over to the fitness center. /""]",c but  ive been going over to the fitness center ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's a good,  /""]",thats a good  ,ba,FEMALE,6
"['yeah,  /']",yeah  ,b,FEMALE,2
"['[ i, +']", i ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['three times, -/']",three times ,%,FEMALE,5
"[""my ] husband's a t i -er in the  ((   ))  unit here. /""]",my  husbands a t i er in the       unit here ,+,FEMALE,0
"['{d well } i try to go over there at least  three times a week,  /']",d well  i try to go over there at least  three times a week  ,sd,FEMALE,1
"['{c and } i try to walk, {f um, } at least five times a week. /']",c and  i try to walk f um  at least five times a week ,sd,FEMALE,1
"['do you, when you go to the  ((   )) , - /']",do you when you go to the        ,%,FEMALE,5
"['i have to ask you,  /']",i have to ask you  ,h,FEMALE,15
"['{c and } if this is getting to  ((   )) , - /']",c and  if this is getting to        ,h,FEMALE,15
"[""we're not supposed to get too particular,  /""]",were not supposed to get too particular  ,h,FEMALE,15
"[""{c but } i'm just curious,  /""]",c but  im just curious  ,h,FEMALE,15
"[""when you go over there does it bother you  in terms of how things are arranged, either at the dallas location or  the spring creek, in terms of, [ there's so  much, +  it's so much ] of a weight orientation,  weight lifting, et cetera. /""]",when you go over there does it bother you  in terms of how things are arranged either at the dallas location or  the spring creek in terms of  theres so  much   its so much  of a weight orientation  weight lifting et cetera ,qy,FEMALE,7
['yeah.  /'],yeah  ,ny,FEMALE,9
"[""{f uh, } {d well, } i've been  going to spring creek.  /""]",f uh  d well  ive been  going to spring creek  ,sd,FEMALE,1
"[""i haven't been to the dallas one now in, {f oh, } a couple of years. /""]",i havent been to the dallas one now in f oh  a couple of years ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""at least since they've redone it, supposedly redone.  /""]",at least since theyve redone it supposedly redone  ,sd,FEMALE,1
"[""{c so } i don't really, -/""]",c so  i dont really ,%,FEMALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""[ it-, +  {d well, } it's ]  not that great,  /""]", it   d well  its   not that great  ,sv,FEMALE,3
['{c and } i go to the spring creek one on and off.  /'],c and  i go to the spring creek one on and off  ,sd,FEMALE,1
"[""{c but } my husband's working over there  /""]",c but  my husbands working over there  ,sd,FEMALE,1
['{c and } he just goes to the dallas one.  /'],c and  he just goes to the dallas one  ,sd,FEMALE,1
"[""{c but } i just don't, - /""]",c but  i just dont  ,%,FEMALE,5
"[""{e i mean, }   it's just so much weight lifting.  /""]",e i mean    its just so much weight lifting  ,sv,FEMALE,3
['even the spring creek one has a lot of weights in it. /'],even the spring creek one has a lot of weights in it ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""that's true. /""]",thats true ,aa,FEMALE,4
['{c or } is that what your   into  /'],c or  is that what your   into  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
"['no,  /']",no  ,nn,FEMALE,13
"['no,  /']",no  ,nn,FEMALE,13
"[""{d well, } i've used the nautilus equipment.""]",d well  ive used the nautilus equipment,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['and the bikes, and stair climbers, and stuff like  that mostly. /']",and the bikes and stair climbers and stuff like  that mostly ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"[""i don't use the free weights  /""]",i dont use the free weights  ,sd,FEMALE,1
"['{c but, } -/']",c but  ,%,FEMALE,5
['i like the tread mill and the stair master myself over there. /'],i like the tread mill and the stair master myself over there ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
['i like those too. /'],i like those too ,sd,FEMALE,1
['{c and } the pool when it gets warmer. /'],c and  the pool when it gets warmer ,sd,FEMALE,1
"['{c and } the pool,  /']",c and  the pool  ,aa,FEMALE,4
['yeah.  /'],yeah  ,b,FEMALE,2
"[""that's great. /""]",thats great ,aa,FEMALE,4
['yeah  <laughter>. /'],yeah  laughter ,aa,FEMALE,4
['<laughter>'],laughter,x,FEMALE,8
['i know.  /'],i know  ,aa,FEMALE,4
"['{d well, }   what i did was i went to a jazzercise class in a new location in richardson near where we live in north dallas,  /']",d well    what i did was i went to a jazzercise class in a new location in richardson near where we live in north dallas  ,sd,FEMALE,1
"[""{c and } long story short,  i hadn't, - /""]",c and  long story short  i hadnt  ,%,FEMALE,5
"['this is really a stupid thing  that happened,  /']",this is really a stupid thing  that happened  ,sd,FEMALE,1
['{c but } they have like the gymnasium flooring  /'],c but  they have like the gymnasium flooring  ,sd,FEMALE,1
['{c and then } {d like }  they had about three feet of linoleum around the perimeter in the back where i usually stand --'],c and then  d like   they had about three feet of linoleum around the perimeter in the back where i usually stand ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- in any class like that i go to.  /'], in any class like that i go to  ,+,FEMALE,0
"['instead of having that level, {d you know } --']",instead of having that level d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- they had a chrome strip that wasn't level,  /""]", they had a chrome strip that wasnt level  ,+,FEMALE,0
"['{c and } it was about four inches deep and then about, oh a seventy degree angle. /']",c and  it was about four inches deep and then about oh a seventy degree angle ,sd,FEMALE,1
"['{f oh, } my goodness. /']",f oh  my goodness ,ba,FEMALE,6
['{c and } as we were jumping around  or doing something i just jumped up and came right down on it. /'],c and  as we were jumping around  or doing something i just jumped up and came right down on it ,sd,FEMALE,1
['{f um. } /'],f um  ,b,FEMALE,2
"['the orthopedist called it a, {f uh, }  basketball injury where the ankle just rolls under you, and it snapped. /']",the orthopedist called it a f uh   basketball injury where the ankle just rolls under you and it snapped ,sd,FEMALE,1
['woo. /'],woo ,ba,FEMALE,6
['i know.  /'],i know  ,aa,FEMALE,4
"['we went to  ((   )) ,  {d well } whatever in plano,  /']",we went to        d well  whatever in plano  ,sd,FEMALE,1
['{c and } the emergency room was like a bad comedy show <laughter>. /'],c and  the emergency room was like a bad comedy show laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""{c and } the doctor said, you didn't do anything.  /""]",c and  the doctor said you didnt do anything  ,sd,FEMALE,1
"[""there's only a one in five hundred chance that the radiologist will call you.  /""]",theres only a one in five hundred chance that the radiologist will call you  ,sd,FEMALE,1
"['that was tuesday night,  /']",that was tuesday night  ,sd,FEMALE,1
['{c and } wednesday night the radiologist called  me at work  /'],c and  wednesday night the radiologist called  me at work  ,sd,FEMALE,1
"['{c and, } {f uh, } i was on crutches,  /']",c and  f uh  i was on crutches  ,sd,FEMALE,1
"['{c and } he said, i think you  better call an orthopedist.  /']",c and  he said i think you  better call an orthopedist  ,sd,FEMALE,1
['{c so } we went to one  /'],c so  we went to one  ,sd,FEMALE,1
['{c and } he just put a big old cast on it. /'],c and  he just put a big old cast on it ,sd,FEMALE,1
['put a big cast on it. /'],put a big cast on it ,b^m,FEMALE,24
"['yeah,  /']",yeah  ,b,FEMALE,2
['for about four weeks. /'],for about four weeks ,sd,FEMALE,1
"['four weeks,  /']",four weeks  ,b^m,FEMALE,24
['yeah. /'],yeah ,b,FEMALE,2
"['{d well, } i like aerobics,  /']",d well  i like aerobics  ,sd,FEMALE,1
"[""{c but } i'm not so sure that, -/""]",c but  im not so sure that ,%,FEMALE,5
"['{d well } not that much, though. /']",d well  not that much though ,bf,FEMALE,20
"['no,  /']",no  ,aa,FEMALE,4
"[""i've never, - /""]",ive never  ,%,FEMALE,5
"[""i was off for about six months too just for some other surgery i'd had,  /""]",i was off for about six months too just for some other surgery id had  ,sd,FEMALE,1
"[""{c but } [ [ i've never, +  i'd, ] +   {d you know, } i was ] pretty much in shape walking  /""]",c but    ive never   id     d you know  i was  pretty much in shape walking  ,sd,FEMALE,1
"['[ {c and, } +  {c and, } ] {d you know, }  this is one of those things,  /']", c and    c and   d you know   this is one of those things  ,sd,FEMALE,1
"[""like this orthopedist said, he said you'd be surprised [ how many basket-, +   how many people ] come in here with things like that because they are active. /""]",like this orthopedist said he said youd be surprised  how many basket    how many people  come in here with things like that because they are active ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{d you know, } i was real embarrassed,  /']",d you know  i was real embarrassed  ,sd,FEMALE,1
['{c but } i felt kind of stupid <laughter>. /'],c but  i felt kind of stupid laughter ,sd,FEMALE,1
"['<laughter>.  {d well, } those things happen, though. /']",laughter  d well  those things happen though ,ba,FEMALE,6
"['yeah,  /']",yeah  ,aa,FEMALE,4
['they do.  /'],they do  ,aa,FEMALE,4
"[""{e i mean, } i guess  i'm glad, {d you know, } that, {f um, } nobody really noticed,  /""]",e i mean  i guess  im glad d you know  that f um  nobody really noticed  ,sd,FEMALE,1
['i guess you could say. /'],i guess you could say ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['{c because } i got up and started jumping on it again. /'],c because  i got up and started jumping on it again ,sd,FEMALE,1
"['<laughter>  {d well } that did a lot of good,  /']",laughter  d well  that did a lot of good  ,ba,FEMALE,6
"[""i'm sure. /""]",im sure ,ba,FEMALE,6
['yeah  /'],yeah  ,aa,FEMALE,4
['really.  /'],really  ,aa,FEMALE,4
"['i enjoy aerobics,  /']",i enjoy aerobics  ,sd,FEMALE,1
"['{c and } i do it because i like it,  /']",c and  i do it because i like it  ,sd,FEMALE,1
"['{e i mean, } i like the music and --']",e i mean  i like the music and ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['-- that kind of stuff. /'], that kind of stuff ,+,FEMALE,0
"['i like the music,  /']",i like the music  ,sd,FEMALE,1
"[""{c but } i've been unable to do that, because i hurt my foot about five years ago.  /""]",c but  ive been unable to do that because i hurt my foot about five years ago  ,sd,FEMALE,1
['i broke my heel. /'],i broke my heel ,sd,FEMALE,1
['oh -- /'],oh  ,b,FEMALE,2
"['-- that makes my foot, - /']", that makes my foot  ,%,FEMALE,5
"[""how'd you do that?  /""]",howd you do that  ,qw,FEMALE,12
['in aerobics? /'],in aerobics ,qy,FEMALE,7
"['no,  /']",no  ,+,FEMALE,0
"['no,  /']",no  ,nn,FEMALE,13
"['actually i was up on a ladder,  and, {f uh, } fell off.']",actually i was up on a ladder  and f uh  fell off,sd,FEMALE,1
['{f oh } goodness. /'],f oh  goodness ,ba,FEMALE,6
['leaned the wrong way. /'],leaned the wrong way ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } when i came down i hit  with my full weight on my foot, but on concrete. /']",c and  when i came down i hit  with my full weight on my foot but on concrete ,sd,FEMALE,1
"[""what'd they do for that?  /""]",whatd they do for that  ,qw,FEMALE,12
['did they have to cast it? /'],did they have to cast it ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['[ they had, + {d well } they had ]  to go in and do surgery.  /']", they had  d well  they had   to go in and do surgery  ,sd,FEMALE,1
['they put a pin in  it. /'],they put a pin in  it ,sd,FEMALE,1
"['{f oh, } {c so } [ the aerobics, +  the impact, ] would not be good. /']",f oh  c so   the aerobics   the impact  would not be good ,bf,FEMALE,20
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['as i permanently damaged [ the, +   the ] cushion under my heel --']",as i permanently damaged  the    the  cushion under my heel ,sd,FEMALE,1
"['{f oh, } goodness. /']",f oh  goodness ,ba,FEMALE,6
['-- the normal cushion that you have there. /'], the normal cushion that you have there ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""i can't do any jumping up and down because it makes it hurt. /""]",i cant do any jumping up and down because it makes it hurt ,sd,FEMALE,1
"['{f oh, } that makes sense.  /']",f oh  that makes sense  ,ba,FEMALE,6
"['{c so, }  {e i mean, } are you, in terms of other things, [ like, +   like, ] not running, but playing a little bit of tennis,  [ or + ] can you not do stuff like that at all? /']",c so   e i mean  are you in terms of other things  like    like  not running but playing a little bit of tennis   or   can you not do stuff like that at all ,qy,FEMALE,7
"[""{f uh, } {d well } i haven't tried that.  /""]",f uh  d well  i havent tried that  ,no,FEMALE,31
"[""i don't know.  /""]",i dont know  ,no,FEMALE,31
"[""[ it's been +  i bet it's been ] thirty years since i played tennis. /""]", its been   i bet its been  thirty years since i played tennis ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"[""it's been, -/""]",its been ,%,FEMALE,5
['mostly into just walking and stuff like that. /'],mostly into just walking and stuff like that ,sd,FEMALE,1
"[""that's probably the safer way  /""]",thats probably the safer way  ,ba,FEMALE,6
"[""{c because }  i notice in aerobics a lot of the women that don't look like they shouldn't be doing certain things -- /""]",c because   i notice in aerobics a lot of the women that dont look like they shouldnt be doing certain things  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- i'm always afraid they're going   to fall over and have a [ coro, +  coronary. ] /""]", im always afraid theyre going   to fall over and have a  coro   coronary  ,sv,FEMALE,3
['yeah <laughter>. /'],yeah laughter ,b,FEMALE,2
['{c and } there was my ego when  i went ahead  /'],c and  there was my ego when  i went ahead  ,sd,FEMALE,1
"['{c and } i went, {f oh, }   i can do that  /']",c and  i went f oh    i can do that  ,sd,FEMALE,1
['{c and } --'],c and  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- half the time though i don't jump  half as much as, - /""]", half the time though i dont jump  half as much as  ,+,FEMALE,0
"[""{e i mean, } {d like, } i'm real tall,  /""]",e i mean  d like  im real tall  ,sd,FEMALE,1
"[""{c and, } {d you know, } i'm not heavy,  /""]",c and  d you know  im not heavy  ,sd,FEMALE,1
"[""{c but } when you go easy a hundred seventy at my height, {f um, } {a i'm five eleven } --""]",c but  when you go easy a hundred seventy at my height f um  a im five eleven  ,sd,FEMALE,1
['{f um. } /'],f um  ,b,FEMALE,2
['-- you need just take it easy. /'], you need just take it easy ,+,FEMALE,0
['sure. /'],sure ,ba,FEMALE,6
"['{f um, } {c but } when i see some wo-, - /']",f um  c but  when i see some wo  ,%,FEMALE,5
"[""{e i mean, } {c and } i just don't think it's healthy  /""]",e i mean  c and  i just dont think its healthy  ,sv,FEMALE,3
['all that pounding all the time. /'],all that pounding all the time ,sv,FEMALE,3
"[""[ it isn't, + really, it's  not ] really good for your knees. /""]", it isnt  really its  not  really good for your knees ,sd,FEMALE,1
"['{d so, } yeah,  /']",d so  yeah  ,aa,FEMALE,4
"[""that's the other reason,  /""]",thats the other reason  ,sd,FEMALE,1
"[""{c and, } i don't know,  /""]",c and  i dont know  ,h,FEMALE,15
"['this was just, i guess, something freak that happened to me,  /']",this was just i guess something freak that happened to me  ,sd,FEMALE,1
"[""{c because } i wasn't familiar with the, -/""]",c because  i wasnt familiar with the ,%,FEMALE,5
"['{d well, } the floor was uneven. /']",d well  the floor was uneven ,ba,FEMALE,6
"['{f oh, } it was completely,  /']",f oh  it was completely  ,aa,FEMALE,4
"['{e i mean, }   it literally, - /']",e i mean    it literally  ,%,FEMALE,5
"['the two dissimilar [ floor lev-, +  floor coverings ] were not level.  /']",the two dissimilar  floor lev   floor coverings  were not level  ,sd,FEMALE,1
"[""{c and } at first after it happened i thought, maybe that's a handicap access,  /""]",c and  at first after it happened i thought maybe thats a handicap access  ,sd,FEMALE,1
"['{c and then } i said no, /']",c and then  i said no ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
