utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{d well, } just to let you know,  i have, {f uh, } two, {f uh, } children of my own.  /']",d well  just to let you know  i have f uh  two f uh  children of my own  ,sd,MALE,1
"[""i've got two boys, {f uh, } one four year old  {c and } one two years old,  /""]",ive got two boys f uh  one four year old  c and  one two years old  ,sd,MALE,1
"[""{c so } i'm just starting out. /""]",c so  im just starting out ,sd,MALE,1
"['{f oh, } yes <laughter>. /']",f oh  yes laughter ,b,FEMALE,2
['<throat_clearing>.'],throatclearing,x,MALE,8
['i have two boys who are twenty-eight and twenty-four --'],i have two boys who are twentyeight and twentyfour ,sd,FEMALE,1
['wow <laughter>. /'],wow laughter ,ba,MALE,6
['-- and a daughter who is twelve. /'], and a daughter who is twelve ,+,FEMALE,0
"['wow,  /']",wow  ,ba,MALE,6
"[""that's quite a spread <laughter>. /""]",thats quite a spread laughter ,sv,MALE,3
['<laughter>  yes.  /'],laughter  yes  ,aa,FEMALE,4
"['same husband, everything. /']",same husband everything ,sd,FEMALE,1
"[""<laughter> that's great. /""]",laughter thats great ,ba,MALE,6
"['{f uh } <laughter>, {c but, } -/']",f uh  laughter c but  ,%,FEMALE,5
"['{d well, } i guess, {f uh, } in one of  the things [ that, +  that ] i like to do with my boys [ when, +  {f uh, } when ] i get home is,  i like to try and spend a lot of time with them.  /']",d well  i guess f uh  in one of  the things  that   that  i like to do with my boys  when   f uh  when  i get home is  i like to try and spend a lot of time with them  ,sd,MALE,1
"[""{d you know, }  they're not very old,  /""]",d you know   theyre not very old  ,sd,MALE,1
"[""{c  so } they couldn't do a whole lot, yet. /""]",c  so  they couldnt do a whole lot yet ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but } they like to, {f uh, } spend time with me.  /']",c but  they like to f uh  spend time with me  ,sd,MALE,1
"['we just, {f oh, } just do various things, nothing really.  /']",we just f oh  just do various things nothing really  ,sd,MALE,1
['they like to be outside as much as possible. /'],they like to be outside as much as possible ,sd,MALE,1
"[""if it's not raining. /""]",if its not raining ,sv,FEMALE,3
"['right, {f uh, } /']",right f uh  ,aa,MALE,4
['<laughter>.'],laughter,x,FEMALE,8
"[""{c but, } {d you know, } the weather's trying to turn now  /""]",c but  d you know  the weathers trying to turn now  ,sd,MALE,1
"['{c so, } -/']",c so  ,%,MALE,5
"['[ are, +  are ] you down here in texas? /']", are   are  you down here in texas ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,MALE,9
['[ [ i -- +'],  i  ,sd,MALE,1
['{f oh. } /'],f oh  ,%,FEMALE,5
"[""-- i'm, ] +  i'm ] in, {f uh, } dallas. /""]", im    im  in f uh  dallas ,+,MALE,0
"['okay,  /']",okay  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
['<laughter>.'],laughter,x,MALE,8
"['you know what i meant with rain, {f huh } <laughter>. /']",you know what i meant with rain f huh  laughter ,qy,FEMALE,7
"['right,  /']",right  ,na,MALE,21
['right. /'],right ,na,MALE,21
['oh. /'],oh ,b,FEMALE,2
['right. /'],right ,b,MALE,2
"['okay,  {f uh } <breathing>,  /']",okay  f uh  breathing  ,b,FEMALE,2
"['what, -/']",what ,%,FEMALE,5
"['yeah,  /']",yeah  ,b,MALE,2
"['what, {d w-, } {d well, } - /']",what d w  d well   ,%,MALE,5
"[""[ one of the things i've noticed is, + one of the trends [ i've, + i've ] noticed is ] that, {f uh, } it's always too easy to just plop your kids down in front of the t v and let them watch movies  [ or, + <ringing> or ] play video games or something. /""]", one of the things ive noticed is  one of the trends  ive  ive  noticed is  that f uh  its always too easy to just plop your kids down in front of the t v and let them watch movies   or  ringing or  play video games or something ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['[ i + <laughter>, i ]  have, - /']", i  laughter i   have  ,sd,FEMALE,1
"['can you hold <ringing> on just a sec-, -- /']",can you hold ringing on just a sec  ,ad,FEMALE,22
['sure. /'],sure ,aa,MALE,4
['-- i have to answer a business phone </ringing>. /'], i have to answer a business phone ringing ,sd,FEMALE,1
['sure. /'],sure ,aa,MALE,4
['i hate to do it on this call. /'],i hate to do it on this call ,fa,FEMALE,42
"[""that's okay. /""]",thats okay ,bd,MALE,38
"['good morning, a r e, this is arlene lister <<answering another phone>> <noise>.  /']",good morning a r e this is arlene lister answering another phone noise  ,t3,FEMALE,35
"['it was just a recorded message,']",it was just a recorded message,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
['on our business phone anyway.  /'],on our business phone anyway  ,+,FEMALE,0
"[""i'm sorry,  /""]",im sorry  ,fa,FEMALE,42
['keep going. /'],keep going ,ad,FEMALE,22
"['no,  /']",no  ,aa,MALE,4
"[""it's okay.  /""]",its okay  ,bd,MALE,38
"['{f uh, } <lipsmack> {c  so } that was the thing that [ i, + i ] noticed that, i know a [ lot of people, + lot of friends ]  that [ we have, +  they have ] a tendency to do the same thing.  /']",f uh  lipsmack c  so  that was the thing that  i  i  noticed that i know a  lot of people  lot of friends   that  we have   they have  a tendency to do the same thing  ,sd,MALE,1
['{c and } one of the things we try to do is we try to avoid doing that as much as possible.'],c and  one of the things we try to do is we try to avoid doing that as much as possible,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['although it really is very easy to  do that type of thing.  just plop them down in front of the t v and  let them be, {f uh, } entertained that way. /']",although it really is very easy to  do that type of thing  just plop them down in front of the t v and  let them be f uh  entertained that way ,+,MALE,0
['<lipsmack> <breathing>.'],lipsmack breathing,x,FEMALE,8
"[""{c and, }  {f uh, } seeing as you've got --""]",c and   f uh  seeing as youve got ,qw,MALE,12
['yeah. /'],yeah ,b,FEMALE,2
"[""-- some older children, [ i, +  i'm ]  wondering, how did you handle that,""]", some older children  i   im   wondering how did you handle that,+,MALE,0
['<breathing>.'],breathing,x,FEMALE,8
['when they were growing up? /'],when they were growing up ,+,MALE,0
