utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } this is an unusual topic.  /']",d well  this is an unusual topic  ,sv,MALE,3
['what do you think about it? /'],what do you think about it ,qo,MALE,25
"['<laughter> yeah,  /']",laughter yeah  ,b,FEMALE,2
"['[ i, + at first i, ] - /']", i  at first i   ,%,FEMALE,5
['it took  eight times to find you  /'],it took  eight times to find you  ,sd,FEMALE,1
['<laughter>  /'],laughter  ,x,FEMALE,8
"['{c so } i told my husband, {f uh, }  {d you know, } - /']",c so  i told my husband f uh   d you know   ,sd,FEMALE,1
['what should i say  /'],what should i say  ,^q,FEMALE,19
"['{c and  then } he reminded me,  /']",c and  then  he reminded me  ,sd,FEMALE,1
"[""{c but, }  {f uh, } {f uh, } <lipsmack> [ hi-, + in his ]  family, {f uh, } what they usually do, on his dad's side, his mom or, {f uh, }  the aunts will send out little postcards, {d like, }  two or three weeks before reminding  everyone [ [ where the, + the, ] + where to ] meet and, {d you know, } just, to bring anything,  /""]",c but   f uh  f uh  lipsmack  hi  in his   family f uh  what they usually do on his dads side his mom or f uh   the aunts will send out little postcards d like   two or three weeks before reminding  everyone   where the  the   where to  meet and d you know  just to bring anything  ,sd,FEMALE,1
"['{c and  so } they just notify everyone by mail,  /']",c and  so  they just notify everyone by mail  ,sd,FEMALE,1
"['{c and  then } they just meet at,  {d like, }  a park or something to have {d like } [ [ a, + a ] short, +  {f uh, } {e or } a small, ]  {f uh, } dinner type thing. /']",c and  then  they just meet at  d like   a park or something to have d like    a  a  short   f uh  e or  a small   f uh  dinner type thing ,sd,FEMALE,1
"['{d well, } that sounds great, ellen.  /']",d well  that sounds great ellen  ,ba,MALE,6
['how far away do they come from? /'],how far away do they come from ,qw,MALE,12
"['{f uh, } [ they come from, + {d well, } they all meet ]  in portland  /']",f uh   they come from  d well  they all meet   in portland  ,sd,FEMALE,1
"['{c and } they come as far as, {f oh, } seattle  /']",c and  they come as far as f oh  seattle  ,sd,FEMALE,1
"[""[ {c and, } + {c and } ] sometimes  we've gone  /""]", c and   c and   sometimes  weve gone  ,sd,FEMALE,1
"['{c and } [ we were f-, + we were ] living in utah at the time. /']",c and   we were f  we were  living in utah at the time ,sd,FEMALE,1
"['{f oh, } okay. /']",f oh  okay ,bk,MALE,14
"[""{c and, }  {f uh, } [ [ the, + his, ] + his ] dad's family  is all around the area  /""]",c and   f uh    the  his   his  dads family  is all around the area  ,sd,FEMALE,1
"[""{c and } his mom's side of the family, they all, {f uh, } have their family  reunions in southern utah  /""]",c and  his moms side of the family they all f uh  have their family  reunions in southern utah  ,sd,FEMALE,1
"[""{c and } people would come from seattle to there  [ and, + ] {f uh, } let's see, nevada and in that area, washington and nevada to southern utah  /""]",c and  people would come from seattle to there   and   f uh  lets see nevada and in that area washington and nevada to southern utah  ,sd,FEMALE,1
"[""{c and } [ they would,  {f uh, }  assign a different person, + each time they had a reunion they'd assign a different person ] to be in charge of notifying everybody. /""]",c and   they would  f uh   assign a different person  each time they had a reunion theyd assign a different person  to be in charge of notifying everybody ,sd,FEMALE,1
"['{f oh, } okay,  /']",f oh  okay  ,b,MALE,2
['that makes sense.  /'],that makes sense  ,ba,MALE,6
