utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{d well, } you, -/']",d well  you ,%,MALE,5
['do you have any pets? /'],do you have any pets ,qy,FEMALE,7
"['{f um, } we got two cats. /']",f um  we got two cats ,na,MALE,21
['two cats. /'],two cats ,b^m,FEMALE,24
"['yeah,  /']",yeah  ,b,MALE,2
"['{c and, }  {f uh, } {f um, } - /']",c and   f uh  f um   ,%,MALE,5
"['yeah,  /']",yeah  ,%,MALE,5
"['[ we had  cat, + {d you know, }  my family had cats ] when we were growing up the whole time until my mom developed an allergies, /']", we had  cat  d you know   my family had cats  when we were growing up the whole time until my mom developed an allergies ,sd,MALE,1
['<<very faint>> uh-huh. /'],very faint uhhuh ,b,FEMALE,2
"[""{c so, } {e i mean, } [ i'm used, + i'm used ] to having cats  around,  /""]",c so  e i mean   im used  im used  to having cats  around  ,sd,MALE,1
['i like them. /'],i like them ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['i like having [ [ ca-, + cats around ] +  {e or } pets  around ] in general  /']",i like having   ca  cats around    e or  pets  around  in general  ,sd,FEMALE,1
"['[ i, + i ] favor dogs over cats actually  /']", i  i  favor dogs over cats actually  ,sd,FEMALE,1
"['{c but, } -/']",c but  ,%,FEMALE,5
"[""{f oh, } {d see, } [ i'm not, + {f uh, } i'm not ] a dog  person at all <laughter>. /""]",f oh  d see   im not  f uh  im not  a dog  person at all laughter ,sd,MALE,1
"[""{f oh, } [ i'm, + i'm ] a dog person.  /""]",f oh   im  im  a dog person  ,sd,FEMALE,1
"['i had, - /']",i had  ,%,FEMALE,5
"['i guess it depends on what you had when he were a kid, right?  <laughter>. /']",i guess it depends on what you had when he were a kid right  laughter ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['probably,  /']",probably  ,aa,MALE,4
"['i was allergic to dogs when i was a kid,']",i was allergic to dogs when i was a kid,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['in fact,  /']",in fact  ,+,MALE,0
"['i may still be,  /']",i may still be  ,sd,MALE,1
"['{f um, } we, -/']",f um  we ,%,MALE,5
